bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2017,out,71.89656125816136
AFOGADOS,9106661.8,289910.65,2017,out,73.45768165503502
AGUA FRIA,9113343.0,290787.7,2017,out,79.84622573421208
ALTO DO MANDU,9112712.9,287498.0,2017,out,73.11873057100588
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,out,71.5033875406934
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,out,67.34384207499
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,out,70.94994560746785
APIPUCOS,9113095.0,286390.0,2017,out,71.38561837307967
AREIAS,9104782.0,287566.7,2017,out,71.31586049333997
ARRUDA,9112449.1,291553.7,2017,out,68.12557900552763
BARRO,9104647.9,285112.8,2017,out,72.67987536378803
BEBERIBE,9114684.0,290898.0,2017,out,71.5881598119545
BOA VIAGEM,9101556.0,290274.0,2017,out,74.60852115462306
BOA VISTA,9108394.0,292017.0,2017,out,75.34778064879171
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,out,79.38274464325724
BONGI,9107910.4,288238.4,2017,out,82.30845277621302
BRASILIA TEIMOSA,9106073.0,292947.0,2017,out,75.33645678597361
BREJO DA GUABIRABA,9116097.0,287054.0,2017,out,71.18926020181657
BREJO DE BEBERIBE,9115386.1,287902.9,2017,out,75.09062767233314
CABANGA,9106392.0,290894.3,2017,out,72.30334752240715
CACOTE,9104023.9,287032.9,2017,out,63.55880148856808
CAJUEIRO,9113888.0,292172.0,2017,out,72.91469633328762
CAMPINA DO BARRETO,9113399.0,292574.0,2017,out,74.49259569519394
CAMPO GRANDE,9111728.0,292874.0,2017,out,78.82700820671579
CASA AMARELA,9112482.0,288643.0,2017,out,76.45098247461519
CASA FORTE,9111470.0,288586.0,2017,out,71.17905079321197
CAXANGA,9111832.0,285184.0,2017,out,74.54705521378385
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,out,76.04521241827291
COELHOS,9107816.0,291882.0,2017,out,72.06081287714287
COHAB,9101433.0,284767.0,2017,out,80.24963728876149
COQUEIRAL,9105465.0,283108.0,2017,out,76.80466381361776
CORDEIRO,9109547.0,287467.0,2017,out,78.75881123749869
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,out,72.85674095656422
CURADO,9107651.0,283800.0,2017,out,67.368692300917
DERBY,9108825.0,290723.0,2017,out,73.46075502941288
DOIS IRMAOS,9114707.0,284762.0,2017,out,72.85408034051747
DOIS UNIDOS,9115967.0,289395.0,2017,out,77.04961822178673
ENCRUZILHADA,9111158.0,291613.0,2017,out,72.03341539329892
ENGENHO DO MEIO,9108934.0,285940.0,2017,out,71.5365410787286
ESPINHEIRO,9110478.0,291571.0,2017,out,69.70938917347915
ESTANCIA,9105647.0,287423.0,2017,out,78.21779286070284
FUNDAO,9113575.6,291651.2,2017,out,69.88183796736357
GRACAS,9110179.5,290528.0,2017,out,71.29172342935274
GUABIRABA,9120358.0,284635.0,2017,out,65.36126518010495
HIPODROMO,9111621.2,292022.4,2017,out,73.62355471063421
IBURA,9101668.1,287104.4,2017,out,73.90733923560967
ILHA DO LEITE,9107953.6,291260.0,2017,out,70.39878993297613
ILHA DO RETIRO,9108164.9,290198.2,2017,out,79.12340255880717
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,out,68.91709092033973
IMBIRIBEIRA,9103837.8,289440.3,2017,out,70.48758719626473
IPSEP,9103015.3,288448.0,2017,out,72.78664825044066
IPUTINGA,9110794.2,286487.9,2017,out,76.52564115728497
JAQUEIRA,9111235.3,290316.6,2017,out,70.96503102312782
JARDIM SAO PAULO,9106260.1,285989.0,2017,out,74.14820641570904
JIQUIA,9105794.0,288086.0,2017,out,72.66338475914073
JORDAO,9100464.0,286239.0,2017,out,71.83628296678498
LINHA DO TIRO,9114147.0,290008.0,2017,out,77.09057702439854
MACAXEIRA,9113886.0,287156.0,2017,out,73.65373321092339
MADALENA,9109267.0,289691.0,2017,out,65.40295434494469
MANGABEIRA,9112518.0,290270.0,2017,out,72.91594134485383
MANGUEIRA,9106721.0,288365.0,2017,out,76.62175911642848
MONTEIRO,9112291.0,287425.0,2017,out,78.00228807423628
MORRO DA CONCEICAO,9113078.0,288997.0,2017,out,80.12040700465687
MUSTARDINHA,9107205.0,288581.0,2017,out,74.19290266602601
NOVA DESCOBERTA,9115154.0,287233.0,2017,out,75.23347091125738
PAISSANDU,9108269.0,290754.0,2017,out,73.85727585767926
PARNAMIRIM,9111464.0,289457.0,2017,out,72.76296182044054
PASSARINHO,9117218.0,288021.0,2017,out,73.7304002317259
PAU FERRO,9118853.0,282335.0,2017,out,70.24672754675926
PEIXINHOS,9113220.0,293141.0,2017,out,70.41825807296361
PINA,9104566.0,291222.0,2017,out,75.81213233530819
POCO,9111320.0,287974.0,2017,out,73.98672429797405
PONTO DE PARADA,9111936.0,291363.0,2017,out,77.96675404794361
PORTO DA MADEIRA,9114446.0,291875.0,2017,out,66.20048151987257
PRADO,9108586.0,289083.0,2017,out,82.10735549430728
RECIFE,9108963.5,293824.9,2017,out,71.52085904553829
ROSARINHO,9111653.0,290839.0,2017,out,74.81837983267941
SAN MARTIN,9107439.0,287447.0,2017,out,67.10583271697904
SANCHO,9105834.0,283826.0,2017,out,70.14732275447439
SANTANA,9110875.0,288843.0,2017,out,72.55267933268257
SANTO AMARO,9109594.0,292657.0,2017,out,69.9771329744253
SANTO ANTONIO,9108074.0,293047.0,2017,out,69.72049059102252
SAO JOSE,9107439.0,292735.0,2017,out,66.72531575587408
SITIO DOS PINTOS,9113960.0,284132.0,2017,out,73.4823472975275
SOLEDADE,9109031.0,291653.0,2017,out,76.63921999744878
TAMARINEIRA,9111623.0,290489.0,2017,out,75.96004549132853
TEJIPIO,9105574.0,284554.0,2017,out,77.0675799682041
TORRE,9110512.0,289784.0,2017,out,76.58935290729353
TORREAO,9110768.0,292379.0,2017,out,76.17938108158641
TORROES,9108525.0,286617.0,2017,out,68.5981126583377
TOTO,9106121.0,283026.0,2017,out,76.40057588647184
VARZEA,9110202.0,282982.0,2017,out,76.66204700274163
VASCO DA GAMA,9113906.0,288489.0,2017,out,72.98648301513357
ZUMBI,9109277.0,288621.0,2017,out,73.67292620249293
