bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2014,fev,63.688716992032695
AFOGADOS,9106661.8,289910.65,2014,fev,72.21609105453375
AGUA FRIA,9113343.0,290787.7,2014,fev,75.67996762466645
ALTO DO MANDU,9112712.9,287498.0,2014,fev,76.44808923466398
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,fev,67.78755048129894
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,fev,67.34132595250762
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,fev,77.62597554637703
APIPUCOS,9113095.0,286390.0,2014,fev,77.15936898906628
AREIAS,9104782.0,287566.7,2014,fev,60.65371705030599
ARRUDA,9112449.1,291553.7,2014,fev,70.82846657522124
BARRO,9104647.9,285112.8,2014,fev,75.07046388002694
BEBERIBE,9114684.0,290898.0,2014,fev,67.48996055686162
BOA VIAGEM,9101556.0,290274.0,2014,fev,63.78902530100125
BOA VISTA,9108394.0,292017.0,2014,fev,66.22345582947584
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,fev,68.40076003329116
BONGI,9107910.4,288238.4,2014,fev,77.53460011353043
BRASILIA TEIMOSA,9106073.0,292947.0,2014,fev,66.17229205620394
BREJO DA GUABIRABA,9116097.0,287054.0,2014,fev,66.96924408614973
BREJO DE BEBERIBE,9115386.1,287902.9,2014,fev,74.17334050371485
CABANGA,9106392.0,290894.3,2014,fev,76.95134277213273
CACOTE,9104023.9,287032.9,2014,fev,77.58087717755505
CAJUEIRO,9113888.0,292172.0,2014,fev,70.02626133657641
CAMPINA DO BARRETO,9113399.0,292574.0,2014,fev,73.90061848032056
CAMPO GRANDE,9111728.0,292874.0,2014,fev,75.00730023780159
CASA AMARELA,9112482.0,288643.0,2014,fev,67.35323517633164
CASA FORTE,9111470.0,288586.0,2014,fev,73.58166915786906
CAXANGA,9111832.0,285184.0,2014,fev,67.47609834098414
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,fev,71.00628048485572
COELHOS,9107816.0,291882.0,2014,fev,76.56945719868301
COHAB,9101433.0,284767.0,2014,fev,68.20412614536124
COQUEIRAL,9105465.0,283108.0,2014,fev,69.52303248723557
CORDEIRO,9109547.0,287467.0,2014,fev,75.32604123033053
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,fev,65.91150481162316
CURADO,9107651.0,283800.0,2014,fev,73.13339951210247
DERBY,9108825.0,290723.0,2014,fev,62.248109463192
DOIS IRMAOS,9114707.0,284762.0,2014,fev,71.08977151608194
DOIS UNIDOS,9115967.0,289395.0,2014,fev,68.4361102345833
ENCRUZILHADA,9111158.0,291613.0,2014,fev,74.16422786423229
ENGENHO DO MEIO,9108934.0,285940.0,2014,fev,72.39568728252424
ESPINHEIRO,9110478.0,291571.0,2014,fev,76.47764632462584
ESTANCIA,9105647.0,287423.0,2014,fev,65.60302142094429
FUNDAO,9113575.6,291651.2,2014,fev,70.99160263740426
GRACAS,9110179.5,290528.0,2014,fev,74.1995341527937
GUABIRABA,9120358.0,284635.0,2014,fev,65.3053506681553
HIPODROMO,9111621.2,292022.4,2014,fev,68.64672264864276
IBURA,9101668.1,287104.4,2014,fev,75.80107474090279
ILHA DO LEITE,9107953.6,291260.0,2014,fev,70.97543389498748
ILHA DO RETIRO,9108164.9,290198.2,2014,fev,77.78107094070454
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,fev,73.84369925200578
IMBIRIBEIRA,9103837.8,289440.3,2014,fev,68.36385040342122
IPSEP,9103015.3,288448.0,2014,fev,68.57182387111864
IPUTINGA,9110794.2,286487.9,2014,fev,67.81975782287306
JAQUEIRA,9111235.3,290316.6,2014,fev,66.94793476337644
JARDIM SAO PAULO,9106260.1,285989.0,2014,fev,70.92349908705766
JIQUIA,9105794.0,288086.0,2014,fev,68.14961077057652
JORDAO,9100464.0,286239.0,2014,fev,70.12907537027526
LINHA DO TIRO,9114147.0,290008.0,2014,fev,65.1362494534966
MACAXEIRA,9113886.0,287156.0,2014,fev,72.98200414457304
MADALENA,9109267.0,289691.0,2014,fev,72.20937991986115
MANGABEIRA,9112518.0,290270.0,2014,fev,66.00615827629693
MANGUEIRA,9106721.0,288365.0,2014,fev,70.10490217742174
MONTEIRO,9112291.0,287425.0,2014,fev,67.45536789987733
MORRO DA CONCEICAO,9113078.0,288997.0,2014,fev,74.17765388676928
MUSTARDINHA,9107205.0,288581.0,2014,fev,69.21486571949808
NOVA DESCOBERTA,9115154.0,287233.0,2014,fev,69.5078063760284
PAISSANDU,9108269.0,290754.0,2014,fev,71.54422213786225
PARNAMIRIM,9111464.0,289457.0,2014,fev,67.17659274188189
PASSARINHO,9117218.0,288021.0,2014,fev,66.15526059644534
PAU FERRO,9118853.0,282335.0,2014,fev,66.61612812314186
PEIXINHOS,9113220.0,293141.0,2014,fev,71.08508292034661
PINA,9104566.0,291222.0,2014,fev,66.08996877806169
POCO,9111320.0,287974.0,2014,fev,71.97702556770378
PONTO DE PARADA,9111936.0,291363.0,2014,fev,73.46313644642282
PORTO DA MADEIRA,9114446.0,291875.0,2014,fev,72.97682814831128
PRADO,9108586.0,289083.0,2014,fev,76.82494205896404
RECIFE,9108963.5,293824.9,2014,fev,75.32715950348509
ROSARINHO,9111653.0,290839.0,2014,fev,68.25001145357047
SAN MARTIN,9107439.0,287447.0,2014,fev,72.93128503984096
SANCHO,9105834.0,283826.0,2014,fev,74.39290138752185
SANTANA,9110875.0,288843.0,2014,fev,70.89662982084701
SANTO AMARO,9109594.0,292657.0,2014,fev,69.79882874891618
SANTO ANTONIO,9108074.0,293047.0,2014,fev,70.94155555128422
SAO JOSE,9107439.0,292735.0,2014,fev,76.91575880150393
SITIO DOS PINTOS,9113960.0,284132.0,2014,fev,75.93416867008752
SOLEDADE,9109031.0,291653.0,2014,fev,70.1237487731535
TAMARINEIRA,9111623.0,290489.0,2014,fev,65.75204070712887
TEJIPIO,9105574.0,284554.0,2014,fev,75.48921091092163
TORRE,9110512.0,289784.0,2014,fev,75.74340300341639
TORREAO,9110768.0,292379.0,2014,fev,75.11782436573998
TORROES,9108525.0,286617.0,2014,fev,73.8318674205086
