bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2018,set,80.22670611226147
AFOGADOS,9106661.8,289910.65,2018,set,77.70585197174817
AGUA FRIA,9113343.0,290787.7,2018,set,75.93361052638517
ALTO DO MANDU,9112712.9,287498.0,2018,set,73.44331881582136
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,set,73.29233130746589
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,set,77.09580159691835
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,set,70.95661538377746
APIPUCOS,9113095.0,286390.0,2018,set,85.19115472356374
AREIAS,9104782.0,287566.7,2018,set,81.07175744608509
ARRUDA,9112449.1,291553.7,2018,set,72.82004408973752
BARRO,9104647.9,285112.8,2018,set,72.16994980667268
BEBERIBE,9114684.0,290898.0,2018,set,76.14771799629419
BOA VIAGEM,9101556.0,290274.0,2018,set,77.92701095683339
BOA VISTA,9108394.0,292017.0,2018,set,74.15219996800802
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,set,77.28946526430853
BONGI,9107910.4,288238.4,2018,set,80.6702735403856
BRASILIA TEIMOSA,9106073.0,292947.0,2018,set,72.91634932502707
BREJO DA GUABIRABA,9116097.0,287054.0,2018,set,77.208100961008
BREJO DE BEBERIBE,9115386.1,287902.9,2018,set,77.68090204680743
CABANGA,9106392.0,290894.3,2018,set,76.95267393363044
CACOTE,9104023.9,287032.9,2018,set,78.76811243202025
CAJUEIRO,9113888.0,292172.0,2018,set,67.02349976020598
CAMPINA DO BARRETO,9113399.0,292574.0,2018,set,74.74193338090143
CAMPO GRANDE,9111728.0,292874.0,2018,set,71.38237398776684
CASA AMARELA,9112482.0,288643.0,2018,set,79.75407616168202
CASA FORTE,9111470.0,288586.0,2018,set,73.71570432619161
CAXANGA,9111832.0,285184.0,2018,set,75.95141927006077
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,set,73.63024614766138
COELHOS,9107816.0,291882.0,2018,set,78.15512505649762
COHAB,9101433.0,284767.0,2018,set,78.88206442265907
COQUEIRAL,9105465.0,283108.0,2018,set,78.90506016012866
CORDEIRO,9109547.0,287467.0,2018,set,75.42212861400849
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,set,79.70051156824132
CURADO,9107651.0,283800.0,2018,set,73.00464325363039
DERBY,9108825.0,290723.0,2018,set,72.297271832798
DOIS IRMAOS,9114707.0,284762.0,2018,set,71.3248110941077
DOIS UNIDOS,9115967.0,289395.0,2018,set,73.6426122696318
ENCRUZILHADA,9111158.0,291613.0,2018,set,76.60192145325875
ENGENHO DO MEIO,9108934.0,285940.0,2018,set,72.24164983448149
ESPINHEIRO,9110478.0,291571.0,2018,set,78.32963571037061
ESTANCIA,9105647.0,287423.0,2018,set,73.8341396077672
FUNDAO,9113575.6,291651.2,2018,set,79.5488727587657
GRACAS,9110179.5,290528.0,2018,set,70.81319125781116
GUABIRABA,9120358.0,284635.0,2018,set,74.86984139095094
HIPODROMO,9111621.2,292022.4,2018,set,75.09214288897327
IBURA,9101668.1,287104.4,2018,set,80.6194259207252
ILHA DO LEITE,9107953.6,291260.0,2018,set,80.12067099143549
ILHA DO RETIRO,9108164.9,290198.2,2018,set,78.07106260146558
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,set,77.2389464304316
IMBIRIBEIRA,9103837.8,289440.3,2018,set,77.68675605901359
IPSEP,9103015.3,288448.0,2018,set,73.6807444060546
IPUTINGA,9110794.2,286487.9,2018,set,76.53005192957664
JAQUEIRA,9111235.3,290316.6,2018,set,74.23606700856725
JARDIM SAO PAULO,9106260.1,285989.0,2018,set,83.76621020551713
JIQUIA,9105794.0,288086.0,2018,set,77.96877222594904
JORDAO,9100464.0,286239.0,2018,set,74.63426588284307
LINHA DO TIRO,9114147.0,290008.0,2018,set,78.79516920774009
MACAXEIRA,9113886.0,287156.0,2018,set,76.81048215416762
MADALENA,9109267.0,289691.0,2018,set,74.60920443975456
MANGABEIRA,9112518.0,290270.0,2018,set,75.16401168380166
MANGUEIRA,9106721.0,288365.0,2018,set,78.30194726942295
MONTEIRO,9112291.0,287425.0,2018,set,72.53219876626459
MORRO DA CONCEICAO,9113078.0,288997.0,2018,set,69.65482329530018
MUSTARDINHA,9107205.0,288581.0,2018,set,75.63960894194352
NOVA DESCOBERTA,9115154.0,287233.0,2018,set,76.93841143608964
PAISSANDU,9108269.0,290754.0,2018,set,81.3019708270746
PARNAMIRIM,9111464.0,289457.0,2018,set,70.85035971706682
PASSARINHO,9117218.0,288021.0,2018,set,77.4104903066624
PAU FERRO,9118853.0,282335.0,2018,set,75.95181332369538
