bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2019,dez,56.88253003949459
AFOGADOS,9106661.8,289910.65,2019,dez,67.77470539040351
AGUA FRIA,9113343.0,290787.7,2019,dez,73.45733512611403
ALTO DO MANDU,9112712.9,287498.0,2019,dez,68.40295571461917
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,dez,63.59650646020232
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,dez,76.6912974371879
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,dez,67.0150343644238
APIPUCOS,9113095.0,286390.0,2019,dez,74.26123617108625
AREIAS,9104782.0,287566.7,2019,dez,69.09067764638024
ARRUDA,9112449.1,291553.7,2019,dez,73.50595621540877
BARRO,9104647.9,285112.8,2019,dez,62.203803063476926
BEBERIBE,9114684.0,290898.0,2019,dez,69.05012960435761
BOA VIAGEM,9101556.0,290274.0,2019,dez,67.81897716889335
BOA VISTA,9108394.0,292017.0,2019,dez,68.83059014636831
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,dez,69.13775151079804
BONGI,9107910.4,288238.4,2019,dez,65.49183573949614
BRASILIA TEIMOSA,9106073.0,292947.0,2019,dez,68.48406493048597
BREJO DA GUABIRABA,9116097.0,287054.0,2019,dez,68.89578391370792
BREJO DE BEBERIBE,9115386.1,287902.9,2019,dez,71.30482766951171
CABANGA,9106392.0,290894.3,2019,dez,71.27351931034724
CACOTE,9104023.9,287032.9,2019,dez,73.42232245495595
CAJUEIRO,9113888.0,292172.0,2019,dez,58.770347433306256
CAMPINA DO BARRETO,9113399.0,292574.0,2019,dez,63.63837712502149
CAMPO GRANDE,9111728.0,292874.0,2019,dez,70.22755279388248
CASA AMARELA,9112482.0,288643.0,2019,dez,70.55372478203921
CASA FORTE,9111470.0,288586.0,2019,dez,61.70455901627916
CAXANGA,9111832.0,285184.0,2019,dez,61.25191151660087
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,dez,65.11298536645589
COELHOS,9107816.0,291882.0,2019,dez,62.69081555109797
COHAB,9101433.0,284767.0,2019,dez,68.06955872220941
COQUEIRAL,9105465.0,283108.0,2019,dez,65.1057605683446
CORDEIRO,9109547.0,287467.0,2019,dez,63.07172683555367
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,dez,54.80094341127482
CURADO,9107651.0,283800.0,2019,dez,66.2586423897258
DERBY,9108825.0,290723.0,2019,dez,69.07470197839088
DOIS IRMAOS,9114707.0,284762.0,2019,dez,69.09434744221673
DOIS UNIDOS,9115967.0,289395.0,2019,dez,68.38813995424054
ENCRUZILHADA,9111158.0,291613.0,2019,dez,58.47850741296375
ENGENHO DO MEIO,9108934.0,285940.0,2019,dez,64.1596605421805
ESPINHEIRO,9110478.0,291571.0,2019,dez,63.77714551379528
ESTANCIA,9105647.0,287423.0,2019,dez,72.646879145743
FUNDAO,9113575.6,291651.2,2019,dez,66.39622774087168
GRACAS,9110179.5,290528.0,2019,dez,73.5345267577729
GUABIRABA,9120358.0,284635.0,2019,dez,65.27285302825985
HIPODROMO,9111621.2,292022.4,2019,dez,74.94090500179101
IBURA,9101668.1,287104.4,2019,dez,67.01275694397279
ILHA DO LEITE,9107953.6,291260.0,2019,dez,64.0157345558187
ILHA DO RETIRO,9108164.9,290198.2,2019,dez,72.25349937944566
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,dez,72.45792892695366
IMBIRIBEIRA,9103837.8,289440.3,2019,dez,67.07645840169245
IPSEP,9103015.3,288448.0,2019,dez,66.22061361133412
IPUTINGA,9110794.2,286487.9,2019,dez,68.23128061926849
JAQUEIRA,9111235.3,290316.6,2019,dez,68.61911089071921
JARDIM SAO PAULO,9106260.1,285989.0,2019,dez,75.00395616620193
JIQUIA,9105794.0,288086.0,2019,dez,68.78736257582406
JORDAO,9100464.0,286239.0,2019,dez,68.26118690069826
LINHA DO TIRO,9114147.0,290008.0,2019,dez,71.36734339548725
MACAXEIRA,9113886.0,287156.0,2019,dez,63.790985951219135
MADALENA,9109267.0,289691.0,2019,dez,70.30905441769994
MANGABEIRA,9112518.0,290270.0,2019,dez,74.27794865061594
MANGUEIRA,9106721.0,288365.0,2019,dez,68.10270390918537
MONTEIRO,9112291.0,287425.0,2019,dez,66.36855283547393
MORRO DA CONCEICAO,9113078.0,288997.0,2019,dez,71.14576067426744
MUSTARDINHA,9107205.0,288581.0,2019,dez,64.89147141692862
NOVA DESCOBERTA,9115154.0,287233.0,2019,dez,71.61128541942412
PAISSANDU,9108269.0,290754.0,2019,dez,69.9667203299341
PARNAMIRIM,9111464.0,289457.0,2019,dez,63.67917089215498
PASSARINHO,9117218.0,288021.0,2019,dez,63.24343350868268
PAU FERRO,9118853.0,282335.0,2019,dez,74.58575477689776
PEIXINHOS,9113220.0,293141.0,2019,dez,63.786420604549456
PINA,9104566.0,291222.0,2019,dez,70.68056877488726
POCO,9111320.0,287974.0,2019,dez,72.51922165139214
PONTO DE PARADA,9111936.0,291363.0,2019,dez,70.14039234959813
PORTO DA MADEIRA,9114446.0,291875.0,2019,dez,69.9622418237545
PRADO,9108586.0,289083.0,2019,dez,73.53335149698137
RECIFE,9108963.5,293824.9,2019,dez,67.30995521680549
ROSARINHO,9111653.0,290839.0,2019,dez,72.4544530904409
SAN MARTIN,9107439.0,287447.0,2019,dez,75.62862780978062
SANCHO,9105834.0,283826.0,2019,dez,66.19821562368537
SANTANA,9110875.0,288843.0,2019,dez,80.57402198055405
SANTO AMARO,9109594.0,292657.0,2019,dez,70.50573697919357
SANTO ANTONIO,9108074.0,293047.0,2019,dez,69.85664606187734
SAO JOSE,9107439.0,292735.0,2019,dez,67.66404562761457
SITIO DOS PINTOS,9113960.0,284132.0,2019,dez,70.61189955961166
SOLEDADE,9109031.0,291653.0,2019,dez,66.05446107703867
TAMARINEIRA,9111623.0,290489.0,2019,dez,68.21488169647424
TEJIPIO,9105574.0,284554.0,2019,dez,69.68063622619285
TORRE,9110512.0,289784.0,2019,dez,66.0229562291703
TORREAO,9110768.0,292379.0,2019,dez,61.966528824455295
TORROES,9108525.0,286617.0,2019,dez,69.37111515733226
TOTO,9106121.0,283026.0,2019,dez,62.64001412244391
VARZEA,9110202.0,282982.0,2019,dez,70.47140017426747
VASCO DA GAMA,9113906.0,288489.0,2019,dez,66.35709007468927
ZUMBI,9109277.0,288621.0,2019,dez,65.53860734769071
