bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2020,mai,81.52369167354614
AFOGADOS,9106661.8,289910.65,2020,mai,82.44415659668917
AGUA FRIA,9113343.0,290787.7,2020,mai,81.5912310706073
ALTO DO MANDU,9112712.9,287498.0,2020,mai,82.5292601832083
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,mai,81.3037041586988
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,mai,81.97337575982094
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,mai,80.41785121322377
APIPUCOS,9113095.0,286390.0,2020,mai,85.2655187993675
AREIAS,9104782.0,287566.7,2020,mai,82.63659738440629
ARRUDA,9112449.1,291553.7,2020,mai,82.00649393186997
BARRO,9104647.9,285112.8,2020,mai,82.25572283173277
BEBERIBE,9114684.0,290898.0,2020,mai,81.72308667190201
BOA VIAGEM,9101556.0,290274.0,2020,mai,83.42506267367091
BOA VISTA,9108394.0,292017.0,2020,mai,84.10505027526938
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,mai,79.57265049800935
BONGI,9107910.4,288238.4,2020,mai,81.73322967566644
BRASILIA TEIMOSA,9106073.0,292947.0,2020,mai,82.5501489235836
BREJO DA GUABIRABA,9116097.0,287054.0,2020,mai,79.90971592580877
BREJO DE BEBERIBE,9115386.1,287902.9,2020,mai,80.44091492305081
CABANGA,9106392.0,290894.3,2020,mai,81.57424486939992
CACOTE,9104023.9,287032.9,2020,mai,80.96620138721397
CAJUEIRO,9113888.0,292172.0,2020,mai,80.43414995461418
CAMPINA DO BARRETO,9113399.0,292574.0,2020,mai,81.25683404888201
CAMPO GRANDE,9111728.0,292874.0,2020,mai,83.85242497524558
CASA AMARELA,9112482.0,288643.0,2020,mai,83.12830356993489
CASA FORTE,9111470.0,288586.0,2020,mai,85.74985317927111
CAXANGA,9111832.0,285184.0,2020,mai,82.71379951349995
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,mai,81.54854583253059
COELHOS,9107816.0,291882.0,2020,mai,80.51263703998309
COHAB,9101433.0,284767.0,2020,mai,81.25515150357764
COQUEIRAL,9105465.0,283108.0,2020,mai,83.16601131714813
CORDEIRO,9109547.0,287467.0,2020,mai,85.3505054086979
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,mai,76.52150586959998
CURADO,9107651.0,283800.0,2020,mai,88.20339383379822
DERBY,9108825.0,290723.0,2020,mai,86.94263226390483
DOIS IRMAOS,9114707.0,284762.0,2020,mai,78.64295393096475
DOIS UNIDOS,9115967.0,289395.0,2020,mai,86.0413929590591
ENCRUZILHADA,9111158.0,291613.0,2020,mai,82.946923825164
ENGENHO DO MEIO,9108934.0,285940.0,2020,mai,83.73188179889826
ESPINHEIRO,9110478.0,291571.0,2020,mai,87.37265812883668
ESTANCIA,9105647.0,287423.0,2020,mai,79.04400564779193
FUNDAO,9113575.6,291651.2,2020,mai,80.65777757703002
GRACAS,9110179.5,290528.0,2020,mai,81.00643704259153
GUABIRABA,9120358.0,284635.0,2020,mai,83.90320765209066
HIPODROMO,9111621.2,292022.4,2020,mai,81.65945734923075
IBURA,9101668.1,287104.4,2020,mai,83.79713351658681
ILHA DO LEITE,9107953.6,291260.0,2020,mai,79.71453906743075
ILHA DO RETIRO,9108164.9,290198.2,2020,mai,85.94206934278068
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,mai,86.81660740099936
IMBIRIBEIRA,9103837.8,289440.3,2020,mai,84.05461594916768
IPSEP,9103015.3,288448.0,2020,mai,84.1002940501885
IPUTINGA,9110794.2,286487.9,2020,mai,81.13700854641849
JAQUEIRA,9111235.3,290316.6,2020,mai,82.9979976998963
JARDIM SAO PAULO,9106260.1,285989.0,2020,mai,85.60017346312952
JIQUIA,9105794.0,288086.0,2020,mai,85.57980793960353
JORDAO,9100464.0,286239.0,2020,mai,82.64666332836981
LINHA DO TIRO,9114147.0,290008.0,2020,mai,82.4399346312964
MACAXEIRA,9113886.0,287156.0,2020,mai,81.7126114957058
MADALENA,9109267.0,289691.0,2020,mai,82.56664745422003
MANGABEIRA,9112518.0,290270.0,2020,mai,84.7222666503203
MANGUEIRA,9106721.0,288365.0,2020,mai,83.46929446371489
MONTEIRO,9112291.0,287425.0,2020,mai,85.62637993779428
MORRO DA CONCEICAO,9113078.0,288997.0,2020,mai,85.05346152210112
MUSTARDINHA,9107205.0,288581.0,2020,mai,84.45030347018162
NOVA DESCOBERTA,9115154.0,287233.0,2020,mai,83.0151183582659
PAISSANDU,9108269.0,290754.0,2020,mai,81.14399836056111
PARNAMIRIM,9111464.0,289457.0,2020,mai,82.43074734756145
PASSARINHO,9117218.0,288021.0,2020,mai,85.44093593932014
PAU FERRO,9118853.0,282335.0,2020,mai,81.24652958458819
PEIXINHOS,9113220.0,293141.0,2020,mai,82.60481009849154
PINA,9104566.0,291222.0,2020,mai,78.43787053741846
POCO,9111320.0,287974.0,2020,mai,85.1764844584344
PONTO DE PARADA,9111936.0,291363.0,2020,mai,83.05189704299752
PORTO DA MADEIRA,9114446.0,291875.0,2020,mai,83.17004819881541
PRADO,9108586.0,289083.0,2020,mai,83.14573106296557
RECIFE,9108963.5,293824.9,2020,mai,81.27252092168155
ROSARINHO,9111653.0,290839.0,2020,mai,79.78246986421568
SAN MARTIN,9107439.0,287447.0,2020,mai,86.5358146724482
