bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2018,jul,77.20228979135642
AFOGADOS,9106661.8,289910.65,2018,jul,82.06391432371183
AGUA FRIA,9113343.0,290787.7,2018,jul,84.79010406375028
ALTO DO MANDU,9112712.9,287498.0,2018,jul,76.95258013292151
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,jul,87.78454975040466
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,jul,83.61380249906831
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,jul,77.30756834016775
APIPUCOS,9113095.0,286390.0,2018,jul,85.12011616148462
AREIAS,9104782.0,287566.7,2018,jul,83.5884073610733
ARRUDA,9112449.1,291553.7,2018,jul,77.09879100762663
BARRO,9104647.9,285112.8,2018,jul,82.54751888611843
BEBERIBE,9114684.0,290898.0,2018,jul,80.00775767245231
BOA VIAGEM,9101556.0,290274.0,2018,jul,80.66484156212348
BOA VISTA,9108394.0,292017.0,2018,jul,78.26531586289724
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,jul,79.10484254529185
BONGI,9107910.4,288238.4,2018,jul,77.72743639995105
BRASILIA TEIMOSA,9106073.0,292947.0,2018,jul,81.63527692981141
BREJO DA GUABIRABA,9116097.0,287054.0,2018,jul,83.62326304072101
BREJO DE BEBERIBE,9115386.1,287902.9,2018,jul,75.47803691117902
CABANGA,9106392.0,290894.3,2018,jul,81.19768783785075
CACOTE,9104023.9,287032.9,2018,jul,76.68271857772831
CAJUEIRO,9113888.0,292172.0,2018,jul,76.44618255042693
CAMPINA DO BARRETO,9113399.0,292574.0,2018,jul,77.11176674573164
CAMPO GRANDE,9111728.0,292874.0,2018,jul,75.89476218181511
CASA AMARELA,9112482.0,288643.0,2018,jul,80.41129794940915
CASA FORTE,9111470.0,288586.0,2018,jul,80.3722436464847
CAXANGA,9111832.0,285184.0,2018,jul,80.83585547225536
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,jul,74.01494918845576
COELHOS,9107816.0,291882.0,2018,jul,80.42236036190971
COHAB,9101433.0,284767.0,2018,jul,82.77584623675246
COQUEIRAL,9105465.0,283108.0,2018,jul,79.50490451590765
CORDEIRO,9109547.0,287467.0,2018,jul,78.58028081361412
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,jul,84.23717698586209
CURADO,9107651.0,283800.0,2018,jul,87.02392418801878
DERBY,9108825.0,290723.0,2018,jul,77.2417376065875
DOIS IRMAOS,9114707.0,284762.0,2018,jul,75.45530993350472
DOIS UNIDOS,9115967.0,289395.0,2018,jul,80.17932847390607
ENCRUZILHADA,9111158.0,291613.0,2018,jul,83.73426487913852
ENGENHO DO MEIO,9108934.0,285940.0,2018,jul,84.1725702727365
ESPINHEIRO,9110478.0,291571.0,2018,jul,79.51110972583513
ESTANCIA,9105647.0,287423.0,2018,jul,81.04272781373001
FUNDAO,9113575.6,291651.2,2018,jul,81.89265714350643
GRACAS,9110179.5,290528.0,2018,jul,76.57592465953006
GUABIRABA,9120358.0,284635.0,2018,jul,77.34583804683861
HIPODROMO,9111621.2,292022.4,2018,jul,78.97215804097272
IBURA,9101668.1,287104.4,2018,jul,80.42012007154149
ILHA DO LEITE,9107953.6,291260.0,2018,jul,72.6412242774636
ILHA DO RETIRO,9108164.9,290198.2,2018,jul,79.29759950431105
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,jul,80.23184683025991
IMBIRIBEIRA,9103837.8,289440.3,2018,jul,76.34992970069266
IPSEP,9103015.3,288448.0,2018,jul,83.96128218370178
IPUTINGA,9110794.2,286487.9,2018,jul,76.92558222391952
JAQUEIRA,9111235.3,290316.6,2018,jul,80.2456109937935
