bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2021,fev,69.75322206315099
AFOGADOS,9106661.8,289910.65,2021,fev,71.67174085899258
AGUA FRIA,9113343.0,290787.7,2021,fev,83.11153780312168
ALTO DO MANDU,9112712.9,287498.0,2021,fev,64.80748795634742
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,fev,72.63293869188674
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,fev,69.33355355800134
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,fev,67.42239117951316
APIPUCOS,9113095.0,286390.0,2021,fev,71.50684358601666
AREIAS,9104782.0,287566.7,2021,fev,64.15001561089638
ARRUDA,9112449.1,291553.7,2021,fev,71.70264144368757
BARRO,9104647.9,285112.8,2021,fev,64.12889026482289
BEBERIBE,9114684.0,290898.0,2021,fev,74.55740800658167
BOA VIAGEM,9101556.0,290274.0,2021,fev,76.97858355308698
BOA VISTA,9108394.0,292017.0,2021,fev,75.4943575302785
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,fev,74.06237506335354
BONGI,9107910.4,288238.4,2021,fev,74.89358010251006
BRASILIA TEIMOSA,9106073.0,292947.0,2021,fev,69.25085167403758
BREJO DA GUABIRABA,9116097.0,287054.0,2021,fev,71.57173395737844
BREJO DE BEBERIBE,9115386.1,287902.9,2021,fev,70.74358998907496
CABANGA,9106392.0,290894.3,2021,fev,71.5294797057719
CACOTE,9104023.9,287032.9,2021,fev,78.00347397836416
CAJUEIRO,9113888.0,292172.0,2021,fev,67.35424634497838
CAMPINA DO BARRETO,9113399.0,292574.0,2021,fev,69.56690822941074
CAMPO GRANDE,9111728.0,292874.0,2021,fev,62.98978638401044
CASA AMARELA,9112482.0,288643.0,2021,fev,74.2536024832111
CASA FORTE,9111470.0,288586.0,2021,fev,68.86867617560266
CAXANGA,9111832.0,285184.0,2021,fev,80.77512380816486
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,fev,67.65984135362223
COELHOS,9107816.0,291882.0,2021,fev,76.99655357737588
COHAB,9101433.0,284767.0,2021,fev,73.12052491678482
COQUEIRAL,9105465.0,283108.0,2021,fev,76.54784427937214
CORDEIRO,9109547.0,287467.0,2021,fev,72.51794555226572
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,fev,70.81783369654876
CURADO,9107651.0,283800.0,2021,fev,73.84153702545258
DERBY,9108825.0,290723.0,2021,fev,72.32937028431046
DOIS IRMAOS,9114707.0,284762.0,2021,fev,84.53109434790572
DOIS UNIDOS,9115967.0,289395.0,2021,fev,69.16765113658265
ENCRUZILHADA,9111158.0,291613.0,2021,fev,74.21808847869835
ENGENHO DO MEIO,9108934.0,285940.0,2021,fev,72.87230953505893
ESPINHEIRO,9110478.0,291571.0,2021,fev,77.95789433209906
ESTANCIA,9105647.0,287423.0,2021,fev,75.79601100559019
FUNDAO,9113575.6,291651.2,2021,fev,71.96771457976968
GRACAS,9110179.5,290528.0,2021,fev,68.70602164218607
GUABIRABA,9120358.0,284635.0,2021,fev,77.45434465814009
HIPODROMO,9111621.2,292022.4,2021,fev,64.8001940395018
IBURA,9101668.1,287104.4,2021,fev,73.4338145571323
ILHA DO LEITE,9107953.6,291260.0,2021,fev,81.73421327665339
ILHA DO RETIRO,9108164.9,290198.2,2021,fev,67.67440579007067
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,fev,72.45168394121895
IMBIRIBEIRA,9103837.8,289440.3,2021,fev,79.91856515175323
IPSEP,9103015.3,288448.0,2021,fev,74.04241414423925
IPUTINGA,9110794.2,286487.9,2021,fev,75.2474782895431
JAQUEIRA,9111235.3,290316.6,2021,fev,78.03787747397662
JARDIM SAO PAULO,9106260.1,285989.0,2021,fev,72.99317479338322
JIQUIA,9105794.0,288086.0,2021,fev,70.49342821780387
JORDAO,9100464.0,286239.0,2021,fev,72.51805250934089
LINHA DO TIRO,9114147.0,290008.0,2021,fev,73.14780344539281
MACAXEIRA,9113886.0,287156.0,2021,fev,75.99657088495236
MADALENA,9109267.0,289691.0,2021,fev,73.84213966331978
MANGABEIRA,9112518.0,290270.0,2021,fev,72.36812839365757
MANGUEIRA,9106721.0,288365.0,2021,fev,77.56985321562317
MONTEIRO,9112291.0,287425.0,2021,fev,75.46798557859223
MORRO DA CONCEICAO,9113078.0,288997.0,2021,fev,73.05972539846371
MUSTARDINHA,9107205.0,288581.0,2021,fev,74.74859315060621
NOVA DESCOBERTA,9115154.0,287233.0,2021,fev,76.09656578039878
PAISSANDU,9108269.0,290754.0,2021,fev,74.2941883288315
PARNAMIRIM,9111464.0,289457.0,2021,fev,73.12926653539313
PASSARINHO,9117218.0,288021.0,2021,fev,70.57115395617714
PAU FERRO,9118853.0,282335.0,2021,fev,71.23758243229473
PEIXINHOS,9113220.0,293141.0,2021,fev,73.00667033131062
PINA,9104566.0,291222.0,2021,fev,73.85541954874273
POCO,9111320.0,287974.0,2021,fev,70.14035512522096
PONTO DE PARADA,9111936.0,291363.0,2021,fev,79.53041833995161
PORTO DA MADEIRA,9114446.0,291875.0,2021,fev,73.88990763531424
PRADO,9108586.0,289083.0,2021,fev,69.16954035297513
RECIFE,9108963.5,293824.9,2021,fev,75.89890382527621
ROSARINHO,9111653.0,290839.0,2021,fev,76.6773518158913
SAN MARTIN,9107439.0,287447.0,2021,fev,75.76187548992108
SANCHO,9105834.0,283826.0,2021,fev,71.75607372523324
SANTANA,9110875.0,288843.0,2021,fev,72.85796895462855
SANTO AMARO,9109594.0,292657.0,2021,fev,74.21319004429407
SANTO ANTONIO,9108074.0,293047.0,2021,fev,63.62661857499451
SAO JOSE,9107439.0,292735.0,2021,fev,74.0136682346902
SITIO DOS PINTOS,9113960.0,284132.0,2021,fev,71.80737552446296
SOLEDADE,9109031.0,291653.0,2021,fev,69.62738111676627
TAMARINEIRA,9111623.0,290489.0,2021,fev,71.98128022506405
TEJIPIO,9105574.0,284554.0,2021,fev,70.97281837273702
TORRE,9110512.0,289784.0,2021,fev,73.95317889278832
TORREAO,9110768.0,292379.0,2021,fev,71.53884939502899
TORROES,9108525.0,286617.0,2021,fev,76.97713061030542
TOTO,9106121.0,283026.0,2021,fev,75.43122208477719
VARZEA,9110202.0,282982.0,2021,fev,73.52186642216098
VASCO DA GAMA,9113906.0,288489.0,2021,fev,79.76009491248124
ZUMBI,9109277.0,288621.0,2021,fev,71.97451360171195
