bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2013,jun,85.07872207800435
AFOGADOS,9106661.8,289910.65,2013,jun,85.02267824097434
AGUA FRIA,9113343.0,290787.7,2013,jun,90.21371448542752
ALTO DO MANDU,9112712.9,287498.0,2013,jun,86.17398804424595
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,jun,84.5455318247679
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,jun,88.97750015179643
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,jun,85.88830363468615
APIPUCOS,9113095.0,286390.0,2013,jun,84.25604466107643
AREIAS,9104782.0,287566.7,2013,jun,84.3775006367145
ARRUDA,9112449.1,291553.7,2013,jun,85.6890512271799
BARRO,9104647.9,285112.8,2013,jun,82.68982906213996
BEBERIBE,9114684.0,290898.0,2013,jun,88.08851955106456
BOA VIAGEM,9101556.0,290274.0,2013,jun,87.25336076053934
BOA VISTA,9108394.0,292017.0,2013,jun,83.01592119010887
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,jun,84.49947115163394
BONGI,9107910.4,288238.4,2013,jun,89.26263775764609
BRASILIA TEIMOSA,9106073.0,292947.0,2013,jun,89.97815791644409
BREJO DA GUABIRABA,9116097.0,287054.0,2013,jun,88.20075882895927
BREJO DE BEBERIBE,9115386.1,287902.9,2013,jun,86.15085356562587
CABANGA,9106392.0,290894.3,2013,jun,90.04801283902432
CACOTE,9104023.9,287032.9,2013,jun,85.37091331927066
CAJUEIRO,9113888.0,292172.0,2013,jun,84.69743382633692
CAMPINA DO BARRETO,9113399.0,292574.0,2013,jun,89.68901231868679
CAMPO GRANDE,9111728.0,292874.0,2013,jun,84.92764480952536
CASA AMARELA,9112482.0,288643.0,2013,jun,86.34322965394784
CASA FORTE,9111470.0,288586.0,2013,jun,87.99788425180412
CAXANGA,9111832.0,285184.0,2013,jun,84.48442111291357
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,jun,86.52691967077314
COELHOS,9107816.0,291882.0,2013,jun,91.4408989338432
COHAB,9101433.0,284767.0,2013,jun,82.93553432745232
COQUEIRAL,9105465.0,283108.0,2013,jun,86.59863820907746
CORDEIRO,9109547.0,287467.0,2013,jun,84.3934273475683
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,jun,87.45072016424753
CURADO,9107651.0,283800.0,2013,jun,84.3946052183671
DERBY,9108825.0,290723.0,2013,jun,85.99475342203914
DOIS IRMAOS,9114707.0,284762.0,2013,jun,92.09362059619777
DOIS UNIDOS,9115967.0,289395.0,2013,jun,91.97496941610572
ENCRUZILHADA,9111158.0,291613.0,2013,jun,87.61809862703547
ENGENHO DO MEIO,9108934.0,285940.0,2013,jun,84.35938115596004
ESPINHEIRO,9110478.0,291571.0,2013,jun,87.67481095657824
ESTANCIA,9105647.0,287423.0,2013,jun,88.47851557233498
FUNDAO,9113575.6,291651.2,2013,jun,85.39848376326202
GRACAS,9110179.5,290528.0,2013,jun,84.64916194019013
GUABIRABA,9120358.0,284635.0,2013,jun,90.77620322527326
HIPODROMO,9111621.2,292022.4,2013,jun,90.93347521956004
IBURA,9101668.1,287104.4,2013,jun,87.74849224804738
ILHA DO LEITE,9107953.6,291260.0,2013,jun,86.13515534405326
ILHA DO RETIRO,9108164.9,290198.2,2013,jun,86.40155758701727
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,jun,83.99572565734564
IMBIRIBEIRA,9103837.8,289440.3,2013,jun,89.08890684294911
IPSEP,9103015.3,288448.0,2013,jun,90.07765841463048
IPUTINGA,9110794.2,286487.9,2013,jun,91.16687322384072
JAQUEIRA,9111235.3,290316.6,2013,jun,86.77272410385476
JARDIM SAO PAULO,9106260.1,285989.0,2013,jun,84.69725822838802
JIQUIA,9105794.0,288086.0,2013,jun,85.72121903658868
JORDAO,9100464.0,286239.0,2013,jun,85.84214516956796
LINHA DO TIRO,9114147.0,290008.0,2013,jun,83.72561280846304
MACAXEIRA,9113886.0,287156.0,2013,jun,85.59400029970254
MADALENA,9109267.0,289691.0,2013,jun,88.75188184576824
MANGABEIRA,9112518.0,290270.0,2013,jun,85.30788816460058
MANGUEIRA,9106721.0,288365.0,2013,jun,83.72308540728908
MONTEIRO,9112291.0,287425.0,2013,jun,87.93203457580978
MORRO DA CONCEICAO,9113078.0,288997.0,2013,jun,83.91158646719325
MUSTARDINHA,9107205.0,288581.0,2013,jun,86.46401004812805
NOVA DESCOBERTA,9115154.0,287233.0,2013,jun,88.7503721251569
PAISSANDU,9108269.0,290754.0,2013,jun,84.28228882372203
PARNAMIRIM,9111464.0,289457.0,2013,jun,87.67820242049704
PASSARINHO,9117218.0,288021.0,2013,jun,89.18977899306215
PAU FERRO,9118853.0,282335.0,2013,jun,87.87641076966771
PEIXINHOS,9113220.0,293141.0,2013,jun,84.12091380284605
PINA,9104566.0,291222.0,2013,jun,84.58753045200643
POCO,9111320.0,287974.0,2013,jun,88.38205246674079
PONTO DE PARADA,9111936.0,291363.0,2013,jun,84.18661646176082
PORTO DA MADEIRA,9114446.0,291875.0,2013,jun,86.76089838504436
PRADO,9108586.0,289083.0,2013,jun,86.25827091313664
RECIFE,9108963.5,293824.9,2013,jun,87.29926621845262
ROSARINHO,9111653.0,290839.0,2013,jun,85.5205943830493
SAN MARTIN,9107439.0,287447.0,2013,jun,85.22330913313934
SANCHO,9105834.0,283826.0,2013,jun,83.61713827927963
SANTANA,9110875.0,288843.0,2013,jun,84.59353442450632
SANTO AMARO,9109594.0,292657.0,2013,jun,89.64083692384325
SANTO ANTONIO,9108074.0,293047.0,2013,jun,85.48527221954909
SAO JOSE,9107439.0,292735.0,2013,jun,83.25636309932652
SITIO DOS PINTOS,9113960.0,284132.0,2013,jun,86.7528337170498
SOLEDADE,9109031.0,291653.0,2013,jun,90.82088954771784
TAMARINEIRA,9111623.0,290489.0,2013,jun,85.00617477033033
TEJIPIO,9105574.0,284554.0,2013,jun,83.46252732111688
TORRE,9110512.0,289784.0,2013,jun,88.48472642563898
TORREAO,9110768.0,292379.0,2013,jun,85.21926153523678
TORROES,9108525.0,286617.0,2013,jun,86.74530048221239
TOTO,9106121.0,283026.0,2013,jun,87.90399138494709
VARZEA,9110202.0,282982.0,2013,jun,84.87821063427151
VASCO DA GAMA,9113906.0,288489.0,2013,jun,91.0398261430353
ZUMBI,9109277.0,288621.0,2013,jun,92.11777024765024
