bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2015,mar,75.94228478587291
AFOGADOS,9106661.8,289910.65,2015,mar,77.69440400387806
AGUA FRIA,9113343.0,290787.7,2015,mar,82.012834471872
ALTO DO MANDU,9112712.9,287498.0,2015,mar,77.05359243740683
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,mar,73.46279001126975
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,mar,82.63070931006982
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,mar,82.40642347543158
APIPUCOS,9113095.0,286390.0,2015,mar,69.76122988253489
AREIAS,9104782.0,287566.7,2015,mar,80.92404382934305
ARRUDA,9112449.1,291553.7,2015,mar,77.92758120027426
BARRO,9104647.9,285112.8,2015,mar,83.14073739446737
BEBERIBE,9114684.0,290898.0,2015,mar,82.84087125741006
BOA VIAGEM,9101556.0,290274.0,2015,mar,71.42532802453022
BOA VISTA,9108394.0,292017.0,2015,mar,76.26594789598794
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,mar,76.72685155793178
BONGI,9107910.4,288238.4,2015,mar,71.12580051697306
BRASILIA TEIMOSA,9106073.0,292947.0,2015,mar,80.13226500679532
BREJO DA GUABIRABA,9116097.0,287054.0,2015,mar,73.93069757970946
BREJO DE BEBERIBE,9115386.1,287902.9,2015,mar,76.57067466856662
CABANGA,9106392.0,290894.3,2015,mar,68.33528737868332
CACOTE,9104023.9,287032.9,2015,mar,84.68264898101572
CAJUEIRO,9113888.0,292172.0,2015,mar,81.26639829524738
CAMPINA DO BARRETO,9113399.0,292574.0,2015,mar,74.34810171498663
CAMPO GRANDE,9111728.0,292874.0,2015,mar,76.05450322658808
CASA AMARELA,9112482.0,288643.0,2015,mar,77.1551541481462
CASA FORTE,9111470.0,288586.0,2015,mar,87.86904071847155
CAXANGA,9111832.0,285184.0,2015,mar,80.06428541195686
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,mar,81.11951116833123
COELHOS,9107816.0,291882.0,2015,mar,74.6633737155579
COHAB,9101433.0,284767.0,2015,mar,74.91166135523527
COQUEIRAL,9105465.0,283108.0,2015,mar,67.24600137098501
CORDEIRO,9109547.0,287467.0,2015,mar,81.87426832863238
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,mar,84.28152171000873
CURADO,9107651.0,283800.0,2015,mar,70.67002808131022
DERBY,9108825.0,290723.0,2015,mar,78.73079094102964
DOIS IRMAOS,9114707.0,284762.0,2015,mar,76.93816229721524
DOIS UNIDOS,9115967.0,289395.0,2015,mar,79.50419296126127
ENCRUZILHADA,9111158.0,291613.0,2015,mar,75.4021561099548
ENGENHO DO MEIO,9108934.0,285940.0,2015,mar,74.83360310754203
ESPINHEIRO,9110478.0,291571.0,2015,mar,86.7507539075199
ESTANCIA,9105647.0,287423.0,2015,mar,79.00706718194742
FUNDAO,9113575.6,291651.2,2015,mar,81.193875672475
GRACAS,9110179.5,290528.0,2015,mar,70.3094141565491
GUABIRABA,9120358.0,284635.0,2015,mar,75.87685200117258
HIPODROMO,9111621.2,292022.4,2015,mar,76.72394285627743
IBURA,9101668.1,287104.4,2015,mar,74.17857424094282
ILHA DO LEITE,9107953.6,291260.0,2015,mar,82.76645021101126
ILHA DO RETIRO,9108164.9,290198.2,2015,mar,81.6846426410556
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,mar,84.0744940716045
IMBIRIBEIRA,9103837.8,289440.3,2015,mar,70.92862544182134
IPSEP,9103015.3,288448.0,2015,mar,83.61669706175799
IPUTINGA,9110794.2,286487.9,2015,mar,77.306840031037
JAQUEIRA,9111235.3,290316.6,2015,mar,82.42123306877036
JARDIM SAO PAULO,9106260.1,285989.0,2015,mar,81.94014010391659
JIQUIA,9105794.0,288086.0,2015,mar,72.41601159164351
JORDAO,9100464.0,286239.0,2015,mar,77.62478153336743
LINHA DO TIRO,9114147.0,290008.0,2015,mar,78.58173596794393
MACAXEIRA,9113886.0,287156.0,2015,mar,75.3021858618118
MADALENA,9109267.0,289691.0,2015,mar,85.46977364940699
MANGABEIRA,9112518.0,290270.0,2015,mar,79.20352623662019
MANGUEIRA,9106721.0,288365.0,2015,mar,86.079356988271
MONTEIRO,9112291.0,287425.0,2015,mar,85.00864785886388
MORRO DA CONCEICAO,9113078.0,288997.0,2015,mar,75.37456128166868
MUSTARDINHA,9107205.0,288581.0,2015,mar,81.11624003795934
NOVA DESCOBERTA,9115154.0,287233.0,2015,mar,74.31384978353017
PAISSANDU,9108269.0,290754.0,2015,mar,70.96850208865848
PARNAMIRIM,9111464.0,289457.0,2015,mar,83.50301800305395
PASSARINHO,9117218.0,288021.0,2015,mar,80.84931135250164
PAU FERRO,9118853.0,282335.0,2015,mar,76.16551687006772
PEIXINHOS,9113220.0,293141.0,2015,mar,79.1289833219268
PINA,9104566.0,291222.0,2015,mar,78.66364748109115
POCO,9111320.0,287974.0,2015,mar,85.14949108020173
PONTO DE PARADA,9111936.0,291363.0,2015,mar,84.03170142030558
PORTO DA MADEIRA,9114446.0,291875.0,2015,mar,73.5761300834172
PRADO,9108586.0,289083.0,2015,mar,83.54872049263236
RECIFE,9108963.5,293824.9,2015,mar,75.15643962792396
ROSARINHO,9111653.0,290839.0,2015,mar,79.90790871534514
SAN MARTIN,9107439.0,287447.0,2015,mar,69.5703657976457
SANCHO,9105834.0,283826.0,2015,mar,82.16920712687823
SANTANA,9110875.0,288843.0,2015,mar,76.57330716036968
SANTO AMARO,9109594.0,292657.0,2015,mar,71.28560865991301
SANTO ANTONIO,9108074.0,293047.0,2015,mar,81.27442822795207
SAO JOSE,9107439.0,292735.0,2015,mar,78.29691633135974
SITIO DOS PINTOS,9113960.0,284132.0,2015,mar,77.38465135695083
SOLEDADE,9109031.0,291653.0,2015,mar,71.52902143313237
TAMARINEIRA,9111623.0,290489.0,2015,mar,79.95519037473686
TEJIPIO,9105574.0,284554.0,2015,mar,71.53391672664694
TORRE,9110512.0,289784.0,2015,mar,74.46635134423465
TORREAO,9110768.0,292379.0,2015,mar,83.27095840156026
TORROES,9108525.0,286617.0,2015,mar,75.22180736479979
TOTO,9106121.0,283026.0,2015,mar,73.64403851891169
VARZEA,9110202.0,282982.0,2015,mar,73.62651017695462
VASCO DA GAMA,9113906.0,288489.0,2015,mar,78.30293863230344
ZUMBI,9109277.0,288621.0,2015,mar,76.88820630168792
