bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2018,nov,70.53982108672633
AFOGADOS,9106661.8,289910.65,2018,nov,70.92702171905253
AGUA FRIA,9113343.0,290787.7,2018,nov,73.6594749951331
ALTO DO MANDU,9112712.9,287498.0,2018,nov,68.67283558102278
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,nov,72.81915962479786
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,nov,69.48858221969499
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,nov,72.13248667018786
APIPUCOS,9113095.0,286390.0,2018,nov,69.50824461899855
AREIAS,9104782.0,287566.7,2018,nov,67.43083383012214
ARRUDA,9112449.1,291553.7,2018,nov,69.50204827020717
BARRO,9104647.9,285112.8,2018,nov,73.46639655662628
BEBERIBE,9114684.0,290898.0,2018,nov,66.78187728391659
BOA VIAGEM,9101556.0,290274.0,2018,nov,72.637666086562
BOA VISTA,9108394.0,292017.0,2018,nov,71.05631208730243
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,nov,71.44962687420406
BONGI,9107910.4,288238.4,2018,nov,73.5042924490165
BRASILIA TEIMOSA,9106073.0,292947.0,2018,nov,71.55688576371807
BREJO DA GUABIRABA,9116097.0,287054.0,2018,nov,67.08165731845709
BREJO DE BEBERIBE,9115386.1,287902.9,2018,nov,64.97295677510537
CABANGA,9106392.0,290894.3,2018,nov,70.86898285408932
CACOTE,9104023.9,287032.9,2018,nov,74.20846137263652
CAJUEIRO,9113888.0,292172.0,2018,nov,72.0668599955536
CAMPINA DO BARRETO,9113399.0,292574.0,2018,nov,72.67429790099645
CAMPO GRANDE,9111728.0,292874.0,2018,nov,71.16532381578804
CASA AMARELA,9112482.0,288643.0,2018,nov,72.50380118458789
CASA FORTE,9111470.0,288586.0,2018,nov,68.52311455618738
CAXANGA,9111832.0,285184.0,2018,nov,72.95930322456782
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,nov,71.6180269927184
COELHOS,9107816.0,291882.0,2018,nov,68.43104297616993
COHAB,9101433.0,284767.0,2018,nov,73.06377581474982
COQUEIRAL,9105465.0,283108.0,2018,nov,66.79477054084792
CORDEIRO,9109547.0,287467.0,2018,nov,69.78895289921213
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,nov,73.49742519400331
CURADO,9107651.0,283800.0,2018,nov,74.79873937938642
DERBY,9108825.0,290723.0,2018,nov,74.36139740611014
DOIS IRMAOS,9114707.0,284762.0,2018,nov,70.10650332957789
DOIS UNIDOS,9115967.0,289395.0,2018,nov,75.55968633263866
ENCRUZILHADA,9111158.0,291613.0,2018,nov,70.02249673737666
ENGENHO DO MEIO,9108934.0,285940.0,2018,nov,73.27977080746672
ESPINHEIRO,9110478.0,291571.0,2018,nov,69.46664650521558
ESTANCIA,9105647.0,287423.0,2018,nov,74.24988137863703
FUNDAO,9113575.6,291651.2,2018,nov,67.72316569254735
GRACAS,9110179.5,290528.0,2018,nov,73.58479767871738
GUABIRABA,9120358.0,284635.0,2018,nov,62.29762378840624
HIPODROMO,9111621.2,292022.4,2018,nov,70.73623364808502
IBURA,9101668.1,287104.4,2018,nov,71.1937397951213
ILHA DO LEITE,9107953.6,291260.0,2018,nov,64.2820232763078
ILHA DO RETIRO,9108164.9,290198.2,2018,nov,69.12051944464442
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,nov,73.4159937174825
IMBIRIBEIRA,9103837.8,289440.3,2018,nov,64.4738760375209
IPSEP,9103015.3,288448.0,2018,nov,68.28793926576974
IPUTINGA,9110794.2,286487.9,2018,nov,67.36444305793296
JAQUEIRA,9111235.3,290316.6,2018,nov,64.9474176118455
JARDIM SAO PAULO,9106260.1,285989.0,2018,nov,66.76591505541145
JIQUIA,9105794.0,288086.0,2018,nov,66.71855273642704
JORDAO,9100464.0,286239.0,2018,nov,65.1204257429602
LINHA DO TIRO,9114147.0,290008.0,2018,nov,67.1679287175972
MACAXEIRA,9113886.0,287156.0,2018,nov,67.54994761558045
MADALENA,9109267.0,289691.0,2018,nov,70.46136688273089
MANGABEIRA,9112518.0,290270.0,2018,nov,75.16904033697985
MANGUEIRA,9106721.0,288365.0,2018,nov,67.82987657806636
MONTEIRO,9112291.0,287425.0,2018,nov,77.47770245097705
MORRO DA CONCEICAO,9113078.0,288997.0,2018,nov,75.45081214978511
MUSTARDINHA,9107205.0,288581.0,2018,nov,70.5102186410804
NOVA DESCOBERTA,9115154.0,287233.0,2018,nov,64.53419528270378
PAISSANDU,9108269.0,290754.0,2018,nov,68.49016744936947
PARNAMIRIM,9111464.0,289457.0,2018,nov,70.01717683595766
PASSARINHO,9117218.0,288021.0,2018,nov,65.57010273793539
PAU FERRO,9118853.0,282335.0,2018,nov,64.69430952276085
PEIXINHOS,9113220.0,293141.0,2018,nov,69.19598415570628
PINA,9104566.0,291222.0,2018,nov,69.86889568310689
POCO,9111320.0,287974.0,2018,nov,69.90631438553724
PONTO DE PARADA,9111936.0,291363.0,2018,nov,74.2397391709323
PORTO DA MADEIRA,9114446.0,291875.0,2018,nov,69.59193794103078
PRADO,9108586.0,289083.0,2018,nov,62.59304228542965
RECIFE,9108963.5,293824.9,2018,nov,71.46437218689167
ROSARINHO,9111653.0,290839.0,2018,nov,76.21856091099507
SAN MARTIN,9107439.0,287447.0,2018,nov,64.74767047437929
SANCHO,9105834.0,283826.0,2018,nov,72.01480214970587
SANTANA,9110875.0,288843.0,2018,nov,68.7220869116005
SANTO AMARO,9109594.0,292657.0,2018,nov,74.15045571280454
SANTO ANTONIO,9108074.0,293047.0,2018,nov,61.45908819491173
SAO JOSE,9107439.0,292735.0,2018,nov,72.12990556978336
SITIO DOS PINTOS,9113960.0,284132.0,2018,nov,71.52945579491379
SOLEDADE,9109031.0,291653.0,2018,nov,64.93242281372915
TAMARINEIRA,9111623.0,290489.0,2018,nov,67.21037678884977
TEJIPIO,9105574.0,284554.0,2018,nov,73.53443206294624
TORRE,9110512.0,289784.0,2018,nov,73.45546710685697
TORREAO,9110768.0,292379.0,2018,nov,72.69482662242265
TORROES,9108525.0,286617.0,2018,nov,66.7584840931459
TOTO,9106121.0,283026.0,2018,nov,71.20477418382025
VARZEA,9110202.0,282982.0,2018,nov,73.02507005377625
VASCO DA GAMA,9113906.0,288489.0,2018,nov,70.24175474868275
ZUMBI,9109277.0,288621.0,2018,nov,71.27437133010869
