bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2016,mai,83.21571242868818
AFOGADOS,9106661.8,289910.65,2016,mai,77.56627358549805
AGUA FRIA,9113343.0,290787.7,2016,mai,86.87420165762528
ALTO DO MANDU,9112712.9,287498.0,2016,mai,80.9921296429115
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,mai,80.44453542648834
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,mai,80.58768524341075
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,mai,74.39213449896076
APIPUCOS,9113095.0,286390.0,2016,mai,79.36391691102693
AREIAS,9104782.0,287566.7,2016,mai,80.33281888121036
ARRUDA,9112449.1,291553.7,2016,mai,78.06456579189407
BARRO,9104647.9,285112.8,2016,mai,82.03116549744084
BEBERIBE,9114684.0,290898.0,2016,mai,75.22932364809463
BOA VIAGEM,9101556.0,290274.0,2016,mai,79.97504874993436
BOA VISTA,9108394.0,292017.0,2016,mai,76.49205181319616
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,mai,83.9079040762818
BONGI,9107910.4,288238.4,2016,mai,78.06475197893577
BRASILIA TEIMOSA,9106073.0,292947.0,2016,mai,80.39336338080106
BREJO DA GUABIRABA,9116097.0,287054.0,2016,mai,81.45242860241494
BREJO DE BEBERIBE,9115386.1,287902.9,2016,mai,74.61246476768957
CABANGA,9106392.0,290894.3,2016,mai,79.19486108768106
CACOTE,9104023.9,287032.9,2016,mai,80.4345736521465
CAJUEIRO,9113888.0,292172.0,2016,mai,79.24749940943053
CAMPINA DO BARRETO,9113399.0,292574.0,2016,mai,77.96431453272177
CAMPO GRANDE,9111728.0,292874.0,2016,mai,80.6855061417266
CASA AMARELA,9112482.0,288643.0,2016,mai,79.88104123888678
CASA FORTE,9111470.0,288586.0,2016,mai,76.94704236743173
CAXANGA,9111832.0,285184.0,2016,mai,79.31360828985319
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,mai,78.99559932908093
COELHOS,9107816.0,291882.0,2016,mai,80.81883467016576
COHAB,9101433.0,284767.0,2016,mai,79.29255779018186
COQUEIRAL,9105465.0,283108.0,2016,mai,79.06725934921906
CORDEIRO,9109547.0,287467.0,2016,mai,80.2741130179546
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,mai,77.8297097136204
CURADO,9107651.0,283800.0,2016,mai,75.95400503600159
DERBY,9108825.0,290723.0,2016,mai,79.66916908096177
DOIS IRMAOS,9114707.0,284762.0,2016,mai,79.0466072249073
DOIS UNIDOS,9115967.0,289395.0,2016,mai,79.27017018798757
ENCRUZILHADA,9111158.0,291613.0,2016,mai,76.61509843526508
ENGENHO DO MEIO,9108934.0,285940.0,2016,mai,77.35821310406358
