bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2019,out,73.53654091615847
AFOGADOS,9106661.8,289910.65,2019,out,78.03981172202779
AGUA FRIA,9113343.0,290787.7,2019,out,68.38729451272052
ALTO DO MANDU,9112712.9,287498.0,2019,out,77.20849628998266
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,out,70.22328627436183
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,out,74.08374248043819
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,out,69.99158088381037
APIPUCOS,9113095.0,286390.0,2019,out,77.07245895855687
AREIAS,9104782.0,287566.7,2019,out,72.66694984335594
ARRUDA,9112449.1,291553.7,2019,out,69.25469043436169
BARRO,9104647.9,285112.8,2019,out,74.55203321800954
BEBERIBE,9114684.0,290898.0,2019,out,73.4728086822803
BOA VIAGEM,9101556.0,290274.0,2019,out,76.2391761649556
BOA VISTA,9108394.0,292017.0,2019,out,73.11917780264066
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,out,78.0467528060139
BONGI,9107910.4,288238.4,2019,out,74.28093649355301
BRASILIA TEIMOSA,9106073.0,292947.0,2019,out,70.33230834214308
BREJO DA GUABIRABA,9116097.0,287054.0,2019,out,78.26519420911299
BREJO DE BEBERIBE,9115386.1,287902.9,2019,out,75.01554338636598
CABANGA,9106392.0,290894.3,2019,out,76.86723198437092
CACOTE,9104023.9,287032.9,2019,out,69.91446740140451
CAJUEIRO,9113888.0,292172.0,2019,out,70.94100422856472
CAMPINA DO BARRETO,9113399.0,292574.0,2019,out,70.62834629241468
CAMPO GRANDE,9111728.0,292874.0,2019,out,73.37474287361228
CASA AMARELA,9112482.0,288643.0,2019,out,78.59443757833235
CASA FORTE,9111470.0,288586.0,2019,out,79.63031464468317
CAXANGA,9111832.0,285184.0,2019,out,71.8735735168724
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,out,69.81847046328265
COELHOS,9107816.0,291882.0,2019,out,77.98515145780067
COHAB,9101433.0,284767.0,2019,out,78.88157081064044
COQUEIRAL,9105465.0,283108.0,2019,out,72.3626607942502
CORDEIRO,9109547.0,287467.0,2019,out,70.45273838343428
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,out,77.78679675878149
CURADO,9107651.0,283800.0,2019,out,76.5004045055867
DERBY,9108825.0,290723.0,2019,out,70.92116865603752
DOIS IRMAOS,9114707.0,284762.0,2019,out,72.11005560181509
DOIS UNIDOS,9115967.0,289395.0,2019,out,68.78110398700112
ENCRUZILHADA,9111158.0,291613.0,2019,out,76.22348420257397
ENGENHO DO MEIO,9108934.0,285940.0,2019,out,68.67253567511604
ESPINHEIRO,9110478.0,291571.0,2019,out,70.89019326719881
ESTANCIA,9105647.0,287423.0,2019,out,72.59455594525299
FUNDAO,9113575.6,291651.2,2019,out,69.54175264455374
GRACAS,9110179.5,290528.0,2019,out,76.6970832597255
GUABIRABA,9120358.0,284635.0,2019,out,63.734287289608176
HIPODROMO,9111621.2,292022.4,2019,out,71.41631910028647
IBURA,9101668.1,287104.4,2019,out,75.5837669815127
ILHA DO LEITE,9107953.6,291260.0,2019,out,74.5282909667821
ILHA DO RETIRO,9108164.9,290198.2,2019,out,76.95323945401304
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,out,77.68992292679624
IMBIRIBEIRA,9103837.8,289440.3,2019,out,67.54869380961198
IPSEP,9103015.3,288448.0,2019,out,74.7810738432439
IPUTINGA,9110794.2,286487.9,2019,out,74.17941368856351
JAQUEIRA,9111235.3,290316.6,2019,out,74.55832048921704
JARDIM SAO PAULO,9106260.1,285989.0,2019,out,66.85515536567728
JIQUIA,9105794.0,288086.0,2019,out,72.60256839565798
JORDAO,9100464.0,286239.0,2019,out,79.6129202887024
LINHA DO TIRO,9114147.0,290008.0,2019,out,74.30245344903648
MACAXEIRA,9113886.0,287156.0,2019,out,81.7802391893921
MADALENA,9109267.0,289691.0,2019,out,68.27248719982038
MANGABEIRA,9112518.0,290270.0,2019,out,75.46292882417328
MANGUEIRA,9106721.0,288365.0,2019,out,80.47748603439358
MONTEIRO,9112291.0,287425.0,2019,out,67.32641181491759
MORRO DA CONCEICAO,9113078.0,288997.0,2019,out,75.95055047832047
MUSTARDINHA,9107205.0,288581.0,2019,out,80.31102802836052
NOVA DESCOBERTA,9115154.0,287233.0,2019,out,77.16588614541362
PAISSANDU,9108269.0,290754.0,2019,out,72.0263058739705
PARNAMIRIM,9111464.0,289457.0,2019,out,73.8823716238312
PASSARINHO,9117218.0,288021.0,2019,out,68.54691008798964
PAU FERRO,9118853.0,282335.0,2019,out,78.51035804871862
PEIXINHOS,9113220.0,293141.0,2019,out,72.41534930642034
PINA,9104566.0,291222.0,2019,out,78.61060552725236
POCO,9111320.0,287974.0,2019,out,78.26511714681166
PONTO DE PARADA,9111936.0,291363.0,2019,out,79.8878708249061
PORTO DA MADEIRA,9114446.0,291875.0,2019,out,71.42022471570951
PRADO,9108586.0,289083.0,2019,out,79.56685729950097
RECIFE,9108963.5,293824.9,2019,out,71.39428908323904
ROSARINHO,9111653.0,290839.0,2019,out,71.7507623285613
SAN MARTIN,9107439.0,287447.0,2019,out,70.77990863437951
SANCHO,9105834.0,283826.0,2019,out,78.57410639128928
SANTANA,9110875.0,288843.0,2019,out,79.65823901247269
SANTO AMARO,9109594.0,292657.0,2019,out,73.0494406344496
SANTO ANTONIO,9108074.0,293047.0,2019,out,74.05809684611252
SAO JOSE,9107439.0,292735.0,2019,out,73.40905591845687
SITIO DOS PINTOS,9113960.0,284132.0,2019,out,75.54808107283912
SOLEDADE,9109031.0,291653.0,2019,out,72.34056699258004
TAMARINEIRA,9111623.0,290489.0,2019,out,77.10812705869438
TEJIPIO,9105574.0,284554.0,2019,out,69.00472205741676
TORRE,9110512.0,289784.0,2019,out,68.62083085110648
TORREAO,9110768.0,292379.0,2019,out,81.00235047229467
TORROES,9108525.0,286617.0,2019,out,71.46209556927874
TOTO,9106121.0,283026.0,2019,out,71.90446251016633
VARZEA,9110202.0,282982.0,2019,out,77.26574091062932
VASCO DA GAMA,9113906.0,288489.0,2019,out,71.01508434091048
ZUMBI,9109277.0,288621.0,2019,out,71.5911716726294
