bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2014,dez,73.89130413294207
AFOGADOS,9106661.8,289910.65,2014,dez,70.92479535709215
AGUA FRIA,9113343.0,290787.7,2014,dez,74.3138172475456
ALTO DO MANDU,9112712.9,287498.0,2014,dez,71.41166784524562
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,dez,73.77912637970618
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,dez,81.20766066841757
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,dez,71.78200171672346
APIPUCOS,9113095.0,286390.0,2014,dez,76.9581506981774
AREIAS,9104782.0,287566.7,2014,dez,69.60941052172008
ARRUDA,9112449.1,291553.7,2014,dez,74.79429693313632
BARRO,9104647.9,285112.8,2014,dez,72.66924137847242
BEBERIBE,9114684.0,290898.0,2014,dez,79.74932348640071
BOA VIAGEM,9101556.0,290274.0,2014,dez,68.87208750488492
BOA VISTA,9108394.0,292017.0,2014,dez,77.93834847198481
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,dez,65.88410848334932
BONGI,9107910.4,288238.4,2014,dez,69.68146512749938
BRASILIA TEIMOSA,9106073.0,292947.0,2014,dez,74.94131360607467
BREJO DA GUABIRABA,9116097.0,287054.0,2014,dez,68.18784768534759
BREJO DE BEBERIBE,9115386.1,287902.9,2014,dez,75.89953816466601
CABANGA,9106392.0,290894.3,2014,dez,69.53677315584696
CACOTE,9104023.9,287032.9,2014,dez,69.27890082154657
CAJUEIRO,9113888.0,292172.0,2014,dez,74.18665456205613
CAMPINA DO BARRETO,9113399.0,292574.0,2014,dez,66.74172788064956
CAMPO GRANDE,9111728.0,292874.0,2014,dez,64.02153529954592
CASA AMARELA,9112482.0,288643.0,2014,dez,74.82878143880396
CASA FORTE,9111470.0,288586.0,2014,dez,78.0161087605405
CAXANGA,9111832.0,285184.0,2014,dez,72.37876726411247
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,dez,79.91773291648843
COELHOS,9107816.0,291882.0,2014,dez,73.13769392945247
COHAB,9101433.0,284767.0,2014,dez,72.45336770226696
COQUEIRAL,9105465.0,283108.0,2014,dez,76.6522834482008
CORDEIRO,9109547.0,287467.0,2014,dez,73.01449676754021
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,dez,73.961313273682
CURADO,9107651.0,283800.0,2014,dez,74.9600186354206
DERBY,9108825.0,290723.0,2014,dez,79.20633292033595
DOIS IRMAOS,9114707.0,284762.0,2014,dez,75.60773019651708
DOIS UNIDOS,9115967.0,289395.0,2014,dez,73.44405924395451
ENCRUZILHADA,9111158.0,291613.0,2014,dez,78.70040846649118
ENGENHO DO MEIO,9108934.0,285940.0,2014,dez,77.55565864202013
ESPINHEIRO,9110478.0,291571.0,2014,dez,69.72803683476045
ESTANCIA,9105647.0,287423.0,2014,dez,78.18912094982323
FUNDAO,9113575.6,291651.2,2014,dez,66.37442983584856
GRACAS,9110179.5,290528.0,2014,dez,69.80475232175252
GUABIRABA,9120358.0,284635.0,2014,dez,74.39472796851274
HIPODROMO,9111621.2,292022.4,2014,dez,69.54791487788316
IBURA,9101668.1,287104.4,2014,dez,70.05523843317378
ILHA DO LEITE,9107953.6,291260.0,2014,dez,72.55851198146743
ILHA DO RETIRO,9108164.9,290198.2,2014,dez,77.0793718588677
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,dez,73.40072641138784
IMBIRIBEIRA,9103837.8,289440.3,2014,dez,70.06356947216494
