bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2020,out,74.91921043385638
AFOGADOS,9106661.8,289910.65,2020,out,65.20962086548798
AGUA FRIA,9113343.0,290787.7,2020,out,73.30317874975519
ALTO DO MANDU,9112712.9,287498.0,2020,out,69.97677870780456
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,out,74.20537461059062
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,out,71.18098145375774
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,out,77.01428685461144
APIPUCOS,9113095.0,286390.0,2020,out,74.89572027786127
AREIAS,9104782.0,287566.7,2020,out,71.68614056341134
ARRUDA,9112449.1,291553.7,2020,out,74.18712749260872
BARRO,9104647.9,285112.8,2020,out,73.29939168576408
BEBERIBE,9114684.0,290898.0,2020,out,70.83507769603602
BOA VIAGEM,9101556.0,290274.0,2020,out,73.2860637974201
BOA VISTA,9108394.0,292017.0,2020,out,68.83242166700666
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,out,76.43326809432243
BONGI,9107910.4,288238.4,2020,out,72.94461275965273
BRASILIA TEIMOSA,9106073.0,292947.0,2020,out,74.91675005880316
BREJO DA GUABIRABA,9116097.0,287054.0,2020,out,68.9156619126815
BREJO DE BEBERIBE,9115386.1,287902.9,2020,out,76.11705886774298
CABANGA,9106392.0,290894.3,2020,out,64.35102977571177
CACOTE,9104023.9,287032.9,2020,out,76.29749443945968
CAJUEIRO,9113888.0,292172.0,2020,out,79.32225607558135
CAMPINA DO BARRETO,9113399.0,292574.0,2020,out,70.60926733215044
CAMPO GRANDE,9111728.0,292874.0,2020,out,67.88979155221479
CASA AMARELA,9112482.0,288643.0,2020,out,70.72602905063442
CASA FORTE,9111470.0,288586.0,2020,out,78.4762980606328
CAXANGA,9111832.0,285184.0,2020,out,71.80872710073875
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,out,74.3841822396941
COELHOS,9107816.0,291882.0,2020,out,70.85408012832849
COHAB,9101433.0,284767.0,2020,out,73.64300799675163
COQUEIRAL,9105465.0,283108.0,2020,out,73.54359881543526
CORDEIRO,9109547.0,287467.0,2020,out,70.9357645338402
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,out,74.87025233844261
CURADO,9107651.0,283800.0,2020,out,76.94681634482727
DERBY,9108825.0,290723.0,2020,out,71.50972551956477
DOIS IRMAOS,9114707.0,284762.0,2020,out,65.72076008521469
DOIS UNIDOS,9115967.0,289395.0,2020,out,67.72839768551887
ENCRUZILHADA,9111158.0,291613.0,2020,out,68.25110530593159
