bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2016,mar,73.1059930620293
AFOGADOS,9106661.8,289910.65,2016,mar,75.90710509596128
AGUA FRIA,9113343.0,290787.7,2016,mar,72.34164937186766
ALTO DO MANDU,9112712.9,287498.0,2016,mar,76.13571222450933
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,mar,75.68791777288122
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,mar,79.02418534509403
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,mar,74.25278445822698
APIPUCOS,9113095.0,286390.0,2016,mar,77.28603534294926
AREIAS,9104782.0,287566.7,2016,mar,72.83106679980489
ARRUDA,9112449.1,291553.7,2016,mar,79.2785646616352
BARRO,9104647.9,285112.8,2016,mar,80.51583863344322
BEBERIBE,9114684.0,290898.0,2016,mar,76.59803118715269
BOA VIAGEM,9101556.0,290274.0,2016,mar,69.76485194469336
BOA VISTA,9108394.0,292017.0,2016,mar,67.15218690901644
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,mar,67.14811322591268
BONGI,9107910.4,288238.4,2016,mar,76.09109715497713
BRASILIA TEIMOSA,9106073.0,292947.0,2016,mar,74.2161086724767
BREJO DA GUABIRABA,9116097.0,287054.0,2016,mar,68.17123041310903
BREJO DE BEBERIBE,9115386.1,287902.9,2016,mar,70.42358195627045
CABANGA,9106392.0,290894.3,2016,mar,77.55997205252233
CACOTE,9104023.9,287032.9,2016,mar,73.01393512779829
CAJUEIRO,9113888.0,292172.0,2016,mar,69.04206042150282
CAMPINA DO BARRETO,9113399.0,292574.0,2016,mar,70.876951055841
CAMPO GRANDE,9111728.0,292874.0,2016,mar,74.510857487211
CASA AMARELA,9112482.0,288643.0,2016,mar,75.3710738335216
CASA FORTE,9111470.0,288586.0,2016,mar,70.7304156339164
CAXANGA,9111832.0,285184.0,2016,mar,73.19971484334854
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,mar,78.29807702797233
COELHOS,9107816.0,291882.0,2016,mar,72.86015582919559
COHAB,9101433.0,284767.0,2016,mar,77.92968489256636
COQUEIRAL,9105465.0,283108.0,2016,mar,74.07020425846532
CORDEIRO,9109547.0,287467.0,2016,mar,75.58480428449853
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,mar,75.05050934282794
CURADO,9107651.0,283800.0,2016,mar,72.4492346174819
DERBY,9108825.0,290723.0,2016,mar,70.87790734217279
DOIS IRMAOS,9114707.0,284762.0,2016,mar,69.98928212852209
DOIS UNIDOS,9115967.0,289395.0,2016,mar,71.8007923050048
ENCRUZILHADA,9111158.0,291613.0,2016,mar,72.81989829250828
ENGENHO DO MEIO,9108934.0,285940.0,2016,mar,72.26060570251835
ESPINHEIRO,9110478.0,291571.0,2016,mar,72.27620217077298
ESTANCIA,9105647.0,287423.0,2016,mar,83.8996112679246
FUNDAO,9113575.6,291651.2,2016,mar,79.10167198956923
GRACAS,9110179.5,290528.0,2016,mar,72.62084124653076
GUABIRABA,9120358.0,284635.0,2016,mar,72.38905573567264
HIPODROMO,9111621.2,292022.4,2016,mar,69.99334397833167
IBURA,9101668.1,287104.4,2016,mar,70.24682697321634
ILHA DO LEITE,9107953.6,291260.0,2016,mar,77.58746482097561
ILHA DO RETIRO,9108164.9,290198.2,2016,mar,73.16962420368499
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,mar,77.18773272590656
IMBIRIBEIRA,9103837.8,289440.3,2016,mar,69.22255939135567
IPSEP,9103015.3,288448.0,2016,mar,76.74013245815432
IPUTINGA,9110794.2,286487.9,2016,mar,74.27140553068595
JAQUEIRA,9111235.3,290316.6,2016,mar,75.95131975373152
JARDIM SAO PAULO,9106260.1,285989.0,2016,mar,74.1793649532486
JIQUIA,9105794.0,288086.0,2016,mar,72.71039309963474
JORDAO,9100464.0,286239.0,2016,mar,75.90151897308368
LINHA DO TIRO,9114147.0,290008.0,2016,mar,64.99868546416764
MACAXEIRA,9113886.0,287156.0,2016,mar,70.07040241533981
MADALENA,9109267.0,289691.0,2016,mar,70.00989858665629
MANGABEIRA,9112518.0,290270.0,2016,mar,72.34101730153559
MANGUEIRA,9106721.0,288365.0,2016,mar,71.78606186325962
MONTEIRO,9112291.0,287425.0,2016,mar,82.02625123518462
MORRO DA CONCEICAO,9113078.0,288997.0,2016,mar,74.2655464733871
MUSTARDINHA,9107205.0,288581.0,2016,mar,71.52894469633004
NOVA DESCOBERTA,9115154.0,287233.0,2016,mar,75.94952065043412
PAISSANDU,9108269.0,290754.0,2016,mar,74.35205009740916
PARNAMIRIM,9111464.0,289457.0,2016,mar,80.2973991696325
PASSARINHO,9117218.0,288021.0,2016,mar,71.94133662876656
PAU FERRO,9118853.0,282335.0,2016,mar,72.79438880380238
PEIXINHOS,9113220.0,293141.0,2016,mar,66.80093808870097
PINA,9104566.0,291222.0,2016,mar,72.97500224611973
POCO,9111320.0,287974.0,2016,mar,78.04982252459838
PONTO DE PARADA,9111936.0,291363.0,2016,mar,69.5746198041067
PORTO DA MADEIRA,9114446.0,291875.0,2016,mar,73.47654851595328
PRADO,9108586.0,289083.0,2016,mar,71.73640042145405
RECIFE,9108963.5,293824.9,2016,mar,77.55233705838467
ROSARINHO,9111653.0,290839.0,2016,mar,73.33915132782033
SAN MARTIN,9107439.0,287447.0,2016,mar,73.00604209454829
SANCHO,9105834.0,283826.0,2016,mar,77.82687985470682
SANTANA,9110875.0,288843.0,2016,mar,70.2248057389573
SANTO AMARO,9109594.0,292657.0,2016,mar,74.7157415344919
SANTO ANTONIO,9108074.0,293047.0,2016,mar,71.78837238488876
SAO JOSE,9107439.0,292735.0,2016,mar,73.47788223336019
SITIO DOS PINTOS,9113960.0,284132.0,2016,mar,71.72099630342979
SOLEDADE,9109031.0,291653.0,2016,mar,70.50954233022539
TAMARINEIRA,9111623.0,290489.0,2016,mar,74.84021248206695
TEJIPIO,9105574.0,284554.0,2016,mar,76.15147070356018
TORRE,9110512.0,289784.0,2016,mar,75.38708500974232
TORREAO,9110768.0,292379.0,2016,mar,75.84361772896177
TORROES,9108525.0,286617.0,2016,mar,72.60607232400062
TOTO,9106121.0,283026.0,2016,mar,80.0433997456772
VARZEA,9110202.0,282982.0,2016,mar,77.62151205983268
VASCO DA GAMA,9113906.0,288489.0,2016,mar,68.67921030237522
ZUMBI,9109277.0,288621.0,2016,mar,70.45648537893666
