bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2017,mar,86.92332950933412
AFOGADOS,9106661.8,289910.65,2017,mar,90.33002350105122
AGUA FRIA,9113343.0,290787.7,2017,mar,84.15785853624125
ALTO DO MANDU,9112712.9,287498.0,2017,mar,85.30355046805971
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,mar,75.71796570171418
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,mar,78.11644430932819
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,mar,75.5752565025632
APIPUCOS,9113095.0,286390.0,2017,mar,85.19187179017932
AREIAS,9104782.0,287566.7,2017,mar,81.14184034801495
ARRUDA,9112449.1,291553.7,2017,mar,82.00462712271228
BARRO,9104647.9,285112.8,2017,mar,93.36466280283577
BEBERIBE,9114684.0,290898.0,2017,mar,91.15159431840996
BOA VIAGEM,9101556.0,290274.0,2017,mar,81.83521707606631
BOA VISTA,9108394.0,292017.0,2017,mar,79.2297566610929
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,mar,83.76139370163294
BONGI,9107910.4,288238.4,2017,mar,76.09245619545376
BRASILIA TEIMOSA,9106073.0,292947.0,2017,mar,84.31883437940735
BREJO DA GUABIRABA,9116097.0,287054.0,2017,mar,77.98223292877208
BREJO DE BEBERIBE,9115386.1,287902.9,2017,mar,83.44003594229645
CABANGA,9106392.0,290894.3,2017,mar,79.12989918822815
CACOTE,9104023.9,287032.9,2017,mar,91.37295968690565
CAJUEIRO,9113888.0,292172.0,2017,mar,82.62132923099841
CAMPINA DO BARRETO,9113399.0,292574.0,2017,mar,80.09906421447145
CAMPO GRANDE,9111728.0,292874.0,2017,mar,86.63520810260341
CASA AMARELA,9112482.0,288643.0,2017,mar,90.26080702824854
CASA FORTE,9111470.0,288586.0,2017,mar,88.2626093818884
CAXANGA,9111832.0,285184.0,2017,mar,83.71351793771407
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,mar,90.51341213686705
COELHOS,9107816.0,291882.0,2017,mar,80.67473124304986
COHAB,9101433.0,284767.0,2017,mar,75.20738119062297
COQUEIRAL,9105465.0,283108.0,2017,mar,84.29540039329711
CORDEIRO,9109547.0,287467.0,2017,mar,79.34618718367844
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,mar,83.71101433067399
CURADO,9107651.0,283800.0,2017,mar,75.75099026375464
DERBY,9108825.0,290723.0,2017,mar,89.27351086280107
DOIS IRMAOS,9114707.0,284762.0,2017,mar,84.57780211458942
DOIS UNIDOS,9115967.0,289395.0,2017,mar,84.83005149438215
ENCRUZILHADA,9111158.0,291613.0,2017,mar,86.41199110608929
ENGENHO DO MEIO,9108934.0,285940.0,2017,mar,84.24873944485574
ESPINHEIRO,9110478.0,291571.0,2017,mar,76.90653061903306
ESTANCIA,9105647.0,287423.0,2017,mar,76.51369544354145
FUNDAO,9113575.6,291651.2,2017,mar,80.51125589354633
GRACAS,9110179.5,290528.0,2017,mar,77.13649967286227
GUABIRABA,9120358.0,284635.0,2017,mar,86.90835284654985
HIPODROMO,9111621.2,292022.4,2017,mar,87.58598493281116
IBURA,9101668.1,287104.4,2017,mar,75.41387450176853
ILHA DO LEITE,9107953.6,291260.0,2017,mar,80.14434130465646
ILHA DO RETIRO,9108164.9,290198.2,2017,mar,80.27260099710755
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,mar,79.37346205510939
IMBIRIBEIRA,9103837.8,289440.3,2017,mar,79.03399860823373
IPSEP,9103015.3,288448.0,2017,mar,79.00960328734294
IPUTINGA,9110794.2,286487.9,2017,mar,82.68602029981537
JAQUEIRA,9111235.3,290316.6,2017,mar,91.1045230483391
JARDIM SAO PAULO,9106260.1,285989.0,2017,mar,84.71501056421826
JIQUIA,9105794.0,288086.0,2017,mar,84.40573006938527
JORDAO,9100464.0,286239.0,2017,mar,79.11521417213994
LINHA DO TIRO,9114147.0,290008.0,2017,mar,83.31424990594162
MACAXEIRA,9113886.0,287156.0,2017,mar,83.80111928311469
MADALENA,9109267.0,289691.0,2017,mar,80.55305364660154
MANGABEIRA,9112518.0,290270.0,2017,mar,85.80755917397056
MANGUEIRA,9106721.0,288365.0,2017,mar,87.7313558242875
MONTEIRO,9112291.0,287425.0,2017,mar,81.61690338128538
MORRO DA CONCEICAO,9113078.0,288997.0,2017,mar,83.8875048579669
MUSTARDINHA,9107205.0,288581.0,2017,mar,79.15649278897685
NOVA DESCOBERTA,9115154.0,287233.0,2017,mar,82.90489541616336
PAISSANDU,9108269.0,290754.0,2017,mar,77.23720579335385
PARNAMIRIM,9111464.0,289457.0,2017,mar,88.22856437210096
PASSARINHO,9117218.0,288021.0,2017,mar,84.70950853092177
PAU FERRO,9118853.0,282335.0,2017,mar,88.11647048604877
PEIXINHOS,9113220.0,293141.0,2017,mar,80.68585123363822
PINA,9104566.0,291222.0,2017,mar,85.92992726035732
POCO,9111320.0,287974.0,2017,mar,80.09404436526012
PONTO DE PARADA,9111936.0,291363.0,2017,mar,79.92815468375532
PORTO DA MADEIRA,9114446.0,291875.0,2017,mar,79.45899644398202
PRADO,9108586.0,289083.0,2017,mar,75.1694982972497
RECIFE,9108963.5,293824.9,2017,mar,92.4013456063026
ROSARINHO,9111653.0,290839.0,2017,mar,76.77658874335623
SAN MARTIN,9107439.0,287447.0,2017,mar,85.36980867693532
SANCHO,9105834.0,283826.0,2017,mar,80.94265721246614
SANTANA,9110875.0,288843.0,2017,mar,77.7102311014265
SANTO AMARO,9109594.0,292657.0,2017,mar,78.40920451018465
SANTO ANTONIO,9108074.0,293047.0,2017,mar,79.5763126658414
SAO JOSE,9107439.0,292735.0,2017,mar,79.50209168639273
SITIO DOS PINTOS,9113960.0,284132.0,2017,mar,85.53132218022384
SOLEDADE,9109031.0,291653.0,2017,mar,81.34669921739105
TAMARINEIRA,9111623.0,290489.0,2017,mar,89.83054390711139
TEJIPIO,9105574.0,284554.0,2017,mar,86.72995059404379
TORRE,9110512.0,289784.0,2017,mar,85.42141593880257
TORREAO,9110768.0,292379.0,2017,mar,85.54325877968287
TORROES,9108525.0,286617.0,2017,mar,90.07382475633224
TOTO,9106121.0,283026.0,2017,mar,79.31132366706231
VARZEA,9110202.0,282982.0,2017,mar,84.20791829684009
VASCO DA GAMA,9113906.0,288489.0,2017,mar,84.82542531295745
ZUMBI,9109277.0,288621.0,2017,mar,84.40153104054254
