bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2019,fev,68.95688151823289
AFOGADOS,9106661.8,289910.65,2019,fev,82.98129601970498
AGUA FRIA,9113343.0,290787.7,2019,fev,79.94223334579524
ALTO DO MANDU,9112712.9,287498.0,2019,fev,80.12866834750352
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,fev,75.06551257974874
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,fev,72.28294422001069
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,fev,76.96566198002036
APIPUCOS,9113095.0,286390.0,2019,fev,76.0762849937323
AREIAS,9104782.0,287566.7,2019,fev,81.22101381663063
ARRUDA,9112449.1,291553.7,2019,fev,73.53024350929019
BARRO,9104647.9,285112.8,2019,fev,82.13872474526278
BEBERIBE,9114684.0,290898.0,2019,fev,75.71636948560848
BOA VIAGEM,9101556.0,290274.0,2019,fev,76.89255521932581
BOA VISTA,9108394.0,292017.0,2019,fev,73.81936467003824
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,fev,84.15741620884195
BONGI,9107910.4,288238.4,2019,fev,74.49051013003418
BRASILIA TEIMOSA,9106073.0,292947.0,2019,fev,81.93344569027222
BREJO DA GUABIRABA,9116097.0,287054.0,2019,fev,82.43659347811933
BREJO DE BEBERIBE,9115386.1,287902.9,2019,fev,77.70548775499377
CABANGA,9106392.0,290894.3,2019,fev,77.9964935315589
CACOTE,9104023.9,287032.9,2019,fev,80.79724894287598
CAJUEIRO,9113888.0,292172.0,2019,fev,78.57185735712524
CAMPINA DO BARRETO,9113399.0,292574.0,2019,fev,80.36996857261222
CAMPO GRANDE,9111728.0,292874.0,2019,fev,83.92717917756859
CASA AMARELA,9112482.0,288643.0,2019,fev,70.26049404589494
CASA FORTE,9111470.0,288586.0,2019,fev,77.21893621999088
CAXANGA,9111832.0,285184.0,2019,fev,82.58339889045821
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,fev,79.88680195367726
COELHOS,9107816.0,291882.0,2019,fev,76.12774591334292
COHAB,9101433.0,284767.0,2019,fev,81.41737746919668
COQUEIRAL,9105465.0,283108.0,2019,fev,73.75767002305157
CORDEIRO,9109547.0,287467.0,2019,fev,80.75633166684553
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,fev,77.163959082801
CURADO,9107651.0,283800.0,2019,fev,76.06348731624158
DERBY,9108825.0,290723.0,2019,fev,82.06064516322684
DOIS IRMAOS,9114707.0,284762.0,2019,fev,78.10992806263528
DOIS UNIDOS,9115967.0,289395.0,2019,fev,76.509729312065
ENCRUZILHADA,9111158.0,291613.0,2019,fev,78.10885783302912
ENGENHO DO MEIO,9108934.0,285940.0,2019,fev,78.79549969364665
ESPINHEIRO,9110478.0,291571.0,2019,fev,80.61577215316669
ESTANCIA,9105647.0,287423.0,2019,fev,80.57524640464082
FUNDAO,9113575.6,291651.2,2019,fev,75.24757509950575
GRACAS,9110179.5,290528.0,2019,fev,76.5589607575976
GUABIRABA,9120358.0,284635.0,2019,fev,75.59525521037422
HIPODROMO,9111621.2,292022.4,2019,fev,83.3599949771222
IBURA,9101668.1,287104.4,2019,fev,81.29363893987973
ILHA DO LEITE,9107953.6,291260.0,2019,fev,76.19057991382746
ILHA DO RETIRO,9108164.9,290198.2,2019,fev,75.2836749664663
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,fev,77.23809673681681
IMBIRIBEIRA,9103837.8,289440.3,2019,fev,78.8391716857247
IPSEP,9103015.3,288448.0,2019,fev,75.13090429758522
IPUTINGA,9110794.2,286487.9,2019,fev,79.65588571552662
JAQUEIRA,9111235.3,290316.6,2019,fev,77.06269726737908
JARDIM SAO PAULO,9106260.1,285989.0,2019,fev,76.84289097593755
JIQUIA,9105794.0,288086.0,2019,fev,78.9768228903474
JORDAO,9100464.0,286239.0,2019,fev,73.12604875883612
LINHA DO TIRO,9114147.0,290008.0,2019,fev,81.21760183353653
MACAXEIRA,9113886.0,287156.0,2019,fev,81.80081366529161
MADALENA,9109267.0,289691.0,2019,fev,77.17175786723156
MANGABEIRA,9112518.0,290270.0,2019,fev,71.04327444490463
MANGUEIRA,9106721.0,288365.0,2019,fev,75.17983025053067
MONTEIRO,9112291.0,287425.0,2019,fev,79.29944391350571
MORRO DA CONCEICAO,9113078.0,288997.0,2019,fev,75.49108271882402
MUSTARDINHA,9107205.0,288581.0,2019,fev,72.21500956880575
