bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,27.796256275187496,26.701757738609185,27.682987828202954,25.807126346885543,26.318094706060023,24.745311081371003,24.295166573127563,26.27396140232279,25.0152274901141,26.93651716837744,27.8119266632231,27.695092927537434
São José,9106966.415,291028.633,26.97343789408454,28.020321175159786,26.58847005666636,26.50084493823842,24.49441762553009,24.24474679892871,24.106774044825883,23.997903330272234,23.63943289279907,25.7436020854622,25.58186470229212,27.831195075472724
Recife Antigo,9109085.741,292919.623,27.612101849041363,26.358136923648576,28.480278597227027,26.72044600757584,26.51530599214004,25.733671649761966,23.745958879853486,22.979455773983602,25.110064540730495,25.91229197433483,27.76393820278849,27.26861211751877
Cabanga,9106406.495,290656.46,25.517561772489582,26.11931083182574,26.462155085226303,25.783105483776165,24.276562091150588,24.595154270474076,25.073085665997734,25.65217575269765,24.994629409219886,25.88043273605292,26.93574044826941,27.715041555889737
Coelhos,9107760.014,291308.772,27.473903810015862,26.237163095064314,26.63237128229178,28.394326371958247,25.169154716277223,26.246255418366125,23.655616726993227,25.071667806921177,25.50550878429053,28.596765001705624,28.65577418903475,29.0459411544295
Ilha do Leite,9107978.96,291077.482,27.194970681463996,24.873838043081815,25.993680720064358,26.916790095730768,26.18382523767661,25.19769558262937,22.362276589909193,25.464858701836746,24.086199354586963,28.029460901701498,29.081280346188123,28.040975237448436
Paissandú,9108194.842,290416.08,27.45627616318808,26.43791761096377,28.276987683951592,29.34281266037564,26.101397349530284,22.709278249673005,23.595906764812025,26.28555615845005,24.059892576413368,26.389147873162546,26.90110228304595,28.866875652393336
Ilha Joana Bezerra,9107310.114,290425.748,27.09245938656313,26.72396623233031,28.68713993845465,27.36698639722571,26.00653909675364,24.714653295571342,25.17837248281976,22.44037635284674,25.289324152005612,27.491881037365555,27.92783727888985,27.283611141359312
Boa Vista,9109077.387,290876.732,27.701178663495593,24.145420681875628,28.14051628949313,28.20458370718044,26.080397367215106,24.164828133239517,22.735785265915723,24.89142704917909,25.89226604100514,26.440602826791785,25.202532375766772,26.6189336224201
Soledade,9108960.796,291276.183,27.17685010842693,27.341786814429046,26.29996205495451,28.403280578573284,26.088262106723683,23.70480333320851,24.278921352250727,21.836918358880297,26.824198830546877,26.38255047066573,28.12757980446411,26.986525564970265
Santo Amaro,9109946.116,291880.247,26.664028751843457,27.358040110940255,26.14244409761528,27.305036914312414,25.222678400491997,24.724281366286117,24.448521042467313,25.240900224316977,24.582344525491823,26.517482278778523,30.266950213407178,27.63533226986485
Dois Unidos,9115506.345,288388.799,26.53046462422247,25.621647583075294,26.008622590157476,27.178875576653756,24.595045646624097,26.05723112473554,23.772389169816446,24.67729797315053,26.556236647914037,27.2924398962167,26.978835067763892,26.418552494627622
Beberibe,9114586.482,290525.705,26.305298622596137,26.25488527657236,26.105440454666784,25.942561135888575,25.228478682369584,24.53167239592131,23.62631945387229,24.959930915750142,27.21963648818306,27.121697670197207,26.483976429734902,26.778959854882963
Linha do Tiro,9114233.62,289504.946,26.396471873649958,28.6827376478135,26.336130698125004,28.232408593188428,24.404660327972127,24.727027030655254,24.126870593194916,23.0699327120017,25.46937790751111,26.79615702008328,26.58464911704132,28.437855610147565
Água Fria (Plana),9113172.84,291071.501,28.276041253647755,28.68513606326465,27.617197966497507,25.9527838522373,26.319286152507978,24.803670289147743,22.67040747710497,25.197676343172915,26.785604210993927,26.22062705205799,28.241647225388686,27.27345376468322
Água Fria (Alta),9113472.429,290156.813,26.26214352452243,26.991720513515137,27.774195676292198,26.64097663141566,25.44162138802838,25.814569092244724,24.3254811330411,26.06121639796191,26.52873684388158,26.227369097430262,27.802673492852005,27.371467712424263
Porto da Madeira,9114404.262,291240.722,27.74589176457353,26.3415307236616,27.375328432462855,24.721550396003362,23.481304726429954,25.01912564687603,24.433344535254147,22.436539562663853,26.599242579035526,25.400297165464092,25.804403465933483,27.252165083994562
Cajueiro,9113978.874,291787.251,26.999876172935828,25.67199596727338,28.986293530838537,27.807074683664208,24.494336839849122,22.848375880159715,23.84757003182675,24.77014412398551,26.385005680838884,28.466888939777366,27.624293592257242,26.706464200454292
Campina do Barreto,9113360.156,292045.138,26.008458990248972,27.49678463098365,27.499504857825748,26.783547535402082,26.152181647337144,26.129344060958758,22.98924824686888,25.745436761058418,25.68840997050997,27.226354651719955,26.513154481620365,28.443708943115176
Peixinhos,9113079.242,292663.795,27.78420028680847,27.374993752117568,27.741814947398293,27.170762599507547,25.259998179410914,26.376017736485817,24.16499964648114,24.94691083844183,24.810804645001408,25.579198880121268,27.866864966034804,26.523553539682794
Arruda,9112577.585,290778.65,27.38331274675118,26.075512069633834,28.933384109887005,25.34568777824119,26.98306135527343,24.754369648924907,25.004927187699288,24.256237449265743,24.184389002444334,27.243788891742845,28.37185375206964,27.513639323836124
Encruzilhada,9111342.984,291147.432,26.357554262804026,27.70070035230104,27.8212568934243,25.666985025511483,24.229336572504415,25.247929479835893,24.64829432275675,23.01630946347986,26.099173873556342,26.77259585802556,28.335200891444938,29.66113240756181
Ponto de Parada,9111944.964,291203.258,26.998608113797115,27.52812403015157,27.400814927501113,26.61911210012538,24.355483890177087,25.371166405965837,24.24139790844222,26.252386111600316,27.30121383108073,28.217605430143013,29.37529908390517,26.28842141106097
Fundão,9113692.115,291141.885,28.983128965581372,28.836634769390255,26.90468192988085,27.21018088545356,26.063722692640305,25.094480516331192,25.197999670789685,24.207328443792324,25.381493077342476,26.73304495158195,28.384380235954293,28.475399789559095
Hipódromo,9111681.871,291492.858,29.209552610301728,27.296967678699126,26.368833513006525,26.123128246223764,26.215259064381627,24.353384441371592,23.63975749461709,24.75953704398381,26.183321243170962,27.27761748862537,27.252789038336307,27.42807879869503
Rosarinho,9111613.61,290381.157,27.44548758387952,26.385943939211966,28.38960564843312,26.361299664582326,24.84998266484937,22.187226089184765,22.145532230990842,23.655338387040075,23.81338215792938,25.598402244514492,26.473636290065794,26.491876533272407
