bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2014,dez,26.71553083794364
AFOGADOS,9106661.8,289910.65,2014,dez,25.61388485037216
AGUA FRIA,9113343.0,290787.7,2014,dez,28.50841735486395
ALTO DO MANDU,9112712.9,287498.0,2014,dez,25.107282914920937
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,dez,26.93172604052375
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,dez,25.86148588298168
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,dez,25.313429682718965
APIPUCOS,9113095.0,286390.0,2014,dez,28.369841270171733
AREIAS,9104782.0,287566.7,2014,dez,29.1822661767456
ARRUDA,9112449.1,291553.7,2014,dez,26.13004759496632
BARRO,9104647.9,285112.8,2014,dez,27.535499829920667
BEBERIBE,9114684.0,290898.0,2014,dez,27.76361728416018
BOA VIAGEM,9101556.0,290274.0,2014,dez,25.689831576562383
BOA VISTA,9108394.0,292017.0,2014,dez,26.10672983673774
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,dez,26.94956494725052
BONGI,9107910.4,288238.4,2014,dez,27.02094919870835
BRASILIA TEIMOSA,9106073.0,292947.0,2014,dez,25.992191020795666
BREJO DA GUABIRABA,9116097.0,287054.0,2014,dez,27.255776011865773
BREJO DE BEBERIBE,9115386.1,287902.9,2014,dez,26.01422806154948
CABANGA,9106392.0,290894.3,2014,dez,27.100102480789364
CACOTE,9104023.9,287032.9,2014,dez,25.637294373746474
CAJUEIRO,9113888.0,292172.0,2014,dez,28.1820294201286
CAMPINA DO BARRETO,9113399.0,292574.0,2014,dez,26.3794567011864
CAMPO GRANDE,9111728.0,292874.0,2014,dez,26.611667686873798
CASA AMARELA,9112482.0,288643.0,2014,dez,28.13834302319322
CASA FORTE,9111470.0,288586.0,2014,dez,28.02763702033236
CAXANGA,9111832.0,285184.0,2014,dez,25.044192007736196
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,dez,26.919569187889454
COELHOS,9107816.0,291882.0,2014,dez,26.48617383226722
COHAB,9101433.0,284767.0,2014,dez,26.644487744811155
COQUEIRAL,9105465.0,283108.0,2014,dez,26.26154588483685
CORDEIRO,9109547.0,287467.0,2014,dez,27.34509911927982
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,dez,24.15571841388002
CURADO,9107651.0,283800.0,2014,dez,26.24822184951891
DERBY,9108825.0,290723.0,2014,dez,25.32816319044314
DOIS IRMAOS,9114707.0,284762.0,2014,dez,28.437129300993057
DOIS UNIDOS,9115967.0,289395.0,2014,dez,27.05164448584679
ENCRUZILHADA,9111158.0,291613.0,2014,dez,25.823196069463087
ENGENHO DO MEIO,9108934.0,285940.0,2014,dez,28.39680734353372
ESPINHEIRO,9110478.0,291571.0,2014,dez,26.33715023502331
ESTANCIA,9105647.0,287423.0,2014,dez,23.37568107390676
FUNDAO,9113575.6,291651.2,2014,dez,26.00970133221382
GRACAS,9110179.5,290528.0,2014,dez,26.394842148651065
GUABIRABA,9120358.0,284635.0,2014,dez,27.50384817026687
HIPODROMO,9111621.2,292022.4,2014,dez,26.02735368755352
IBURA,9101668.1,287104.4,2014,dez,26.741903739155564
ILHA DO LEITE,9107953.6,291260.0,2014,dez,27.169603332944718
ILHA DO RETIRO,9108164.9,290198.2,2014,dez,27.015168460890724
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,dez,28.696197115496105
IMBIRIBEIRA,9103837.8,289440.3,2014,dez,28.05944705727016
IPSEP,9103015.3,288448.0,2014,dez,26.245056299363917
IPUTINGA,9110794.2,286487.9,2014,dez,26.493700575686795
JAQUEIRA,9111235.3,290316.6,2014,dez,27.006008588811127
JARDIM SAO PAULO,9106260.1,285989.0,2014,dez,27.393596297365665
JIQUIA,9105794.0,288086.0,2014,dez,26.4491725050474
JORDAO,9100464.0,286239.0,2014,dez,28.118435365996536
LINHA DO TIRO,9114147.0,290008.0,2014,dez,26.3654564774717
