bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2020,ago,24.311612596402263
AFOGADOS,9106661.8,289910.65,2020,ago,23.88619924828968
AGUA FRIA,9113343.0,290787.7,2020,ago,24.404333819407498
ALTO DO MANDU,9112712.9,287498.0,2020,ago,24.21446167516415
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,ago,23.563015448660963
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,ago,26.09624026961105
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,ago,23.898102365935685
APIPUCOS,9113095.0,286390.0,2020,ago,25.80656046644408
AREIAS,9104782.0,287566.7,2020,ago,23.50477278612841
ARRUDA,9112449.1,291553.7,2020,ago,26.03824968256244
BARRO,9104647.9,285112.8,2020,ago,25.42976289602547
BEBERIBE,9114684.0,290898.0,2020,ago,23.817125663556745
BOA VIAGEM,9101556.0,290274.0,2020,ago,23.283143189428134
BOA VISTA,9108394.0,292017.0,2020,ago,24.5126260467172
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,ago,24.920551914460955
BONGI,9107910.4,288238.4,2020,ago,24.728310366109948
BRASILIA TEIMOSA,9106073.0,292947.0,2020,ago,23.143473496462427
BREJO DA GUABIRABA,9116097.0,287054.0,2020,ago,26.2903647387893
BREJO DE BEBERIBE,9115386.1,287902.9,2020,ago,23.206030943965523
CABANGA,9106392.0,290894.3,2020,ago,24.48915402460432
CACOTE,9104023.9,287032.9,2020,ago,25.472794195798144
CAJUEIRO,9113888.0,292172.0,2020,ago,25.352518483030742
CAMPINA DO BARRETO,9113399.0,292574.0,2020,ago,22.555804263660978
CAMPO GRANDE,9111728.0,292874.0,2020,ago,24.08136924090012
CASA AMARELA,9112482.0,288643.0,2020,ago,25.507055735982625
CASA FORTE,9111470.0,288586.0,2020,ago,26.80415811578338
CAXANGA,9111832.0,285184.0,2020,ago,24.30711516527669
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,ago,25.353050586567942
COELHOS,9107816.0,291882.0,2020,ago,23.962287198166507
COHAB,9101433.0,284767.0,2020,ago,24.778073677399696
COQUEIRAL,9105465.0,283108.0,2020,ago,25.16833588773861
CORDEIRO,9109547.0,287467.0,2020,ago,24.799213845692652
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,ago,24.479807154114752
CURADO,9107651.0,283800.0,2020,ago,24.042306603433147
DERBY,9108825.0,290723.0,2020,ago,20.89677303338924
DOIS IRMAOS,9114707.0,284762.0,2020,ago,23.85896106866045
DOIS UNIDOS,9115967.0,289395.0,2020,ago,24.372239676036585
ENCRUZILHADA,9111158.0,291613.0,2020,ago,24.24689085537426
ENGENHO DO MEIO,9108934.0,285940.0,2020,ago,23.925830004069716
ESPINHEIRO,9110478.0,291571.0,2020,ago,24.37448250026564
ESTANCIA,9105647.0,287423.0,2020,ago,23.939629457182885
FUNDAO,9113575.6,291651.2,2020,ago,25.614002868486924
GRACAS,9110179.5,290528.0,2020,ago,24.6385641341674
GUABIRABA,9120358.0,284635.0,2020,ago,23.910967330369285
HIPODROMO,9111621.2,292022.4,2020,ago,24.76373974907799
IBURA,9101668.1,287104.4,2020,ago,24.28049689100253
ILHA DO LEITE,9107953.6,291260.0,2020,ago,24.9328013812938
ILHA DO RETIRO,9108164.9,290198.2,2020,ago,23.014999058097835
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,ago,24.71678449349866
IMBIRIBEIRA,9103837.8,289440.3,2020,ago,23.471734266833
IPSEP,9103015.3,288448.0,2020,ago,23.979623904936894
IPUTINGA,9110794.2,286487.9,2020,ago,22.917086112008644
JAQUEIRA,9111235.3,290316.6,2020,ago,24.696614040245624
JARDIM SAO PAULO,9106260.1,285989.0,2020,ago,24.657976288557244
JIQUIA,9105794.0,288086.0,2020,ago,24.54817341790681
JORDAO,9100464.0,286239.0,2020,ago,24.74821923052015
LINHA DO TIRO,9114147.0,290008.0,2020,ago,24.47958344292408
MACAXEIRA,9113886.0,287156.0,2020,ago,25.11610236302256
MADALENA,9109267.0,289691.0,2020,ago,23.675738331553283
MANGABEIRA,9112518.0,290270.0,2020,ago,26.601861165876304
MANGUEIRA,9106721.0,288365.0,2020,ago,23.684565161504004
MONTEIRO,9112291.0,287425.0,2020,ago,26.111104703953245
MORRO DA CONCEICAO,9113078.0,288997.0,2020,ago,23.97396179948949
MUSTARDINHA,9107205.0,288581.0,2020,ago,23.91879333789293
NOVA DESCOBERTA,9115154.0,287233.0,2020,ago,24.75018489338993
PAISSANDU,9108269.0,290754.0,2020,ago,26.23336756261076
PARNAMIRIM,9111464.0,289457.0,2020,ago,25.539607992183004
PASSARINHO,9117218.0,288021.0,2020,ago,24.32734582547603
PAU FERRO,9118853.0,282335.0,2020,ago,23.453565359833604
PEIXINHOS,9113220.0,293141.0,2020,ago,24.120207099361952
PINA,9104566.0,291222.0,2020,ago,24.86177269791628
POCO,9111320.0,287974.0,2020,ago,24.52166681933909
PONTO DE PARADA,9111936.0,291363.0,2020,ago,24.55800193962989
PORTO DA MADEIRA,9114446.0,291875.0,2020,ago,23.52458683553412
PRADO,9108586.0,289083.0,2020,ago,25.3520956019823
RECIFE,9108963.5,293824.9,2020,ago,23.62279659801886
ROSARINHO,9111653.0,290839.0,2020,ago,23.324936080215377
SAN MARTIN,9107439.0,287447.0,2020,ago,24.949706178201428
SANCHO,9105834.0,283826.0,2020,ago,23.653864524355708
SANTANA,9110875.0,288843.0,2020,ago,24.83641077303839
SANTO AMARO,9109594.0,292657.0,2020,ago,24.41957202890389
SANTO ANTONIO,9108074.0,293047.0,2020,ago,24.824801062575485
SAO JOSE,9107439.0,292735.0,2020,ago,24.17944175221741
SITIO DOS PINTOS,9113960.0,284132.0,2020,ago,24.855338139218425
SOLEDADE,9109031.0,291653.0,2020,ago,24.8896300575003
TAMARINEIRA,9111623.0,290489.0,2020,ago,23.4282038834047
TEJIPIO,9105574.0,284554.0,2020,ago,24.652852439144947
TORRE,9110512.0,289784.0,2020,ago,24.838162311183627
TORREAO,9110768.0,292379.0,2020,ago,25.19233229017495
TORROES,9108525.0,286617.0,2020,ago,25.820625714589507
TOTO,9106121.0,283026.0,2020,ago,25.61754662275389
VARZEA,9110202.0,282982.0,2020,ago,23.37984929587159
VASCO DA GAMA,9113906.0,288489.0,2020,ago,23.94931572853787
ZUMBI,9109277.0,288621.0,2020,ago,24.765963207894558
