bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2015,abr,29.52388734655053
AFOGADOS,9106661.8,289910.65,2015,abr,26.192195685849487
AGUA FRIA,9113343.0,290787.7,2015,abr,28.300561904461084
ALTO DO MANDU,9112712.9,287498.0,2015,abr,27.71025673267036
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,abr,27.797023977509195
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,abr,26.70656848550991
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,abr,26.31778675016464
APIPUCOS,9113095.0,286390.0,2015,abr,25.70959620898059
AREIAS,9104782.0,287566.7,2015,abr,27.140190234330003
ARRUDA,9112449.1,291553.7,2015,abr,26.537309591234088
BARRO,9104647.9,285112.8,2015,abr,28.312857566920208
BEBERIBE,9114684.0,290898.0,2015,abr,28.66864893484577
BOA VIAGEM,9101556.0,290274.0,2015,abr,27.19718557199247
BOA VISTA,9108394.0,292017.0,2015,abr,28.533036743086733
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,abr,25.767610018328817
BONGI,9107910.4,288238.4,2015,abr,28.129441405098465
BRASILIA TEIMOSA,9106073.0,292947.0,2015,abr,25.090365125655907
BREJO DA GUABIRABA,9116097.0,287054.0,2015,abr,27.96473311832481
BREJO DE BEBERIBE,9115386.1,287902.9,2015,abr,25.757834121247747
CABANGA,9106392.0,290894.3,2015,abr,27.562278159746107
CACOTE,9104023.9,287032.9,2015,abr,27.44248178963984
CAJUEIRO,9113888.0,292172.0,2015,abr,25.90057762460597
CAMPINA DO BARRETO,9113399.0,292574.0,2015,abr,28.31841618536731
CAMPO GRANDE,9111728.0,292874.0,2015,abr,26.119723585298598
CASA AMARELA,9112482.0,288643.0,2015,abr,28.58938739327943
CASA FORTE,9111470.0,288586.0,2015,abr,25.093598256803897
CAXANGA,9111832.0,285184.0,2015,abr,26.9217207111697
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,abr,27.45155481537653
