bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2017,ago,22.442048714553952
AFOGADOS,9106661.8,289910.65,2017,ago,24.36276570640808
AGUA FRIA,9113343.0,290787.7,2017,ago,26.15941476145881
ALTO DO MANDU,9112712.9,287498.0,2017,ago,22.58324688285904
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,ago,23.458592835765806
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,ago,23.819557656018592
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,ago,25.46401763361498
APIPUCOS,9113095.0,286390.0,2017,ago,23.921879964387035
AREIAS,9104782.0,287566.7,2017,ago,24.18007374862304
ARRUDA,9112449.1,291553.7,2017,ago,25.2442638894057
BARRO,9104647.9,285112.8,2017,ago,24.8123587593714
BEBERIBE,9114684.0,290898.0,2017,ago,24.284304064297025
BOA VIAGEM,9101556.0,290274.0,2017,ago,24.437274540354323
BOA VISTA,9108394.0,292017.0,2017,ago,23.74638409567958
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,ago,22.2982030169608
BONGI,9107910.4,288238.4,2017,ago,23.76761269891491
BRASILIA TEIMOSA,9106073.0,292947.0,2017,ago,24.85920660438845
BREJO DA GUABIRABA,9116097.0,287054.0,2017,ago,24.45697708344331
BREJO DE BEBERIBE,9115386.1,287902.9,2017,ago,26.265237615577977
CABANGA,9106392.0,290894.3,2017,ago,25.353229960975508
CACOTE,9104023.9,287032.9,2017,ago,23.706611106438054
CAJUEIRO,9113888.0,292172.0,2017,ago,23.21382409670209
CAMPINA DO BARRETO,9113399.0,292574.0,2017,ago,23.374685704166293
CAMPO GRANDE,9111728.0,292874.0,2017,ago,24.04440429633681
CASA AMARELA,9112482.0,288643.0,2017,ago,23.719840127699275
CASA FORTE,9111470.0,288586.0,2017,ago,23.388941365437876
CAXANGA,9111832.0,285184.0,2017,ago,23.72762078335092
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,ago,25.20751032079517
COELHOS,9107816.0,291882.0,2017,ago,25.002174358514804
COHAB,9101433.0,284767.0,2017,ago,23.430294111504672
COQUEIRAL,9105465.0,283108.0,2017,ago,22.25412188123642
CORDEIRO,9109547.0,287467.0,2017,ago,24.50466294122454
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,ago,25.98139046643936
CURADO,9107651.0,283800.0,2017,ago,25.651984148077407
DERBY,9108825.0,290723.0,2017,ago,24.08921390856459
DOIS IRMAOS,9114707.0,284762.0,2017,ago,25.86589350354367
DOIS UNIDOS,9115967.0,289395.0,2017,ago,22.89229991509181
ENCRUZILHADA,9111158.0,291613.0,2017,ago,22.808115363753323
ENGENHO DO MEIO,9108934.0,285940.0,2017,ago,22.48484296518742
ESPINHEIRO,9110478.0,291571.0,2017,ago,24.473940802523764
ESTANCIA,9105647.0,287423.0,2017,ago,23.368945133879222
FUNDAO,9113575.6,291651.2,2017,ago,24.5975064251154
GRACAS,9110179.5,290528.0,2017,ago,24.804572020004592
GUABIRABA,9120358.0,284635.0,2017,ago,24.899938102459355
HIPODROMO,9111621.2,292022.4,2017,ago,23.66219198238741
IBURA,9101668.1,287104.4,2017,ago,24.24569720225288
ILHA DO LEITE,9107953.6,291260.0,2017,ago,22.50816577723
ILHA DO RETIRO,9108164.9,290198.2,2017,ago,22.67198570670288
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,ago,23.90573978666911
IMBIRIBEIRA,9103837.8,289440.3,2017,ago,24.41502312274096
IPSEP,9103015.3,288448.0,2017,ago,23.47995525336369
IPUTINGA,9110794.2,286487.9,2017,ago,24.778041507718857
JAQUEIRA,9111235.3,290316.6,2017,ago,25.961571215908183
JARDIM SAO PAULO,9106260.1,285989.0,2017,ago,23.07939474964144
JIQUIA,9105794.0,288086.0,2017,ago,23.858693521248675
JORDAO,9100464.0,286239.0,2017,ago,23.834768607682093
LINHA DO TIRO,9114147.0,290008.0,2017,ago,24.28587967845637
MACAXEIRA,9113886.0,287156.0,2017,ago,23.54180320798244
MADALENA,9109267.0,289691.0,2017,ago,26.77029536897038
MANGABEIRA,9112518.0,290270.0,2017,ago,25.152518849409677
MANGUEIRA,9106721.0,288365.0,2017,ago,24.77104031474193
MONTEIRO,9112291.0,287425.0,2017,ago,23.145689918523708
MORRO DA CONCEICAO,9113078.0,288997.0,2017,ago,24.591887624226917
