bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2015,jan,25.76600645946493
AFOGADOS,9106661.8,289910.65,2015,jan,28.23759916956447
AGUA FRIA,9113343.0,290787.7,2015,jan,26.62281781945253
ALTO DO MANDU,9112712.9,287498.0,2015,jan,28.10511577445697
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,jan,28.046817369553203
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,jan,27.81748831882178
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,jan,26.038910176271983
APIPUCOS,9113095.0,286390.0,2015,jan,25.786723657313484
AREIAS,9104782.0,287566.7,2015,jan,27.392553285887217
ARRUDA,9112449.1,291553.7,2015,jan,25.667334664569825
BARRO,9104647.9,285112.8,2015,jan,27.91728951871824
BEBERIBE,9114684.0,290898.0,2015,jan,25.198026478752364
BOA VIAGEM,9101556.0,290274.0,2015,jan,26.50119512136748
BOA VISTA,9108394.0,292017.0,2015,jan,26.991282007456803
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,jan,25.543719539916108
BONGI,9107910.4,288238.4,2015,jan,28.13304168774796
BRASILIA TEIMOSA,9106073.0,292947.0,2015,jan,26.4944972772567
BREJO DA GUABIRABA,9116097.0,287054.0,2015,jan,25.61249942290705
BREJO DE BEBERIBE,9115386.1,287902.9,2015,jan,26.685139935982143
CABANGA,9106392.0,290894.3,2015,jan,23.92101787594242
CACOTE,9104023.9,287032.9,2015,jan,27.051745278441054
CAJUEIRO,9113888.0,292172.0,2015,jan,27.613552557379656
CAMPINA DO BARRETO,9113399.0,292574.0,2015,jan,27.30552131946921
CAMPO GRANDE,9111728.0,292874.0,2015,jan,26.211932190617148
CASA AMARELA,9112482.0,288643.0,2015,jan,26.694986166366423
CASA FORTE,9111470.0,288586.0,2015,jan,25.622251996219017
CAXANGA,9111832.0,285184.0,2015,jan,26.95357592472481
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,jan,28.19261144408913
COELHOS,9107816.0,291882.0,2015,jan,25.79173165291466
COHAB,9101433.0,284767.0,2015,jan,25.341553035247102
COQUEIRAL,9105465.0,283108.0,2015,jan,26.531164819677144
CORDEIRO,9109547.0,287467.0,2015,jan,26.4157270268127
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,jan,26.664423242274705
CURADO,9107651.0,283800.0,2015,jan,25.60371063590411
DERBY,9108825.0,290723.0,2015,jan,27.03200595204119
DOIS IRMAOS,9114707.0,284762.0,2015,jan,27.574253607134924
DOIS UNIDOS,9115967.0,289395.0,2015,jan,27.83168003876165
ENCRUZILHADA,9111158.0,291613.0,2015,jan,26.84277988715176
ENGENHO DO MEIO,9108934.0,285940.0,2015,jan,26.70818199070545
ESPINHEIRO,9110478.0,291571.0,2015,jan,24.52556414083661
ESTANCIA,9105647.0,287423.0,2015,jan,28.250869571380097
FUNDAO,9113575.6,291651.2,2015,jan,25.24033559746765
GRACAS,9110179.5,290528.0,2015,jan,28.501866969841927
GUABIRABA,9120358.0,284635.0,2015,jan,27.318822141633643
HIPODROMO,9111621.2,292022.4,2015,jan,27.72192190789468
IBURA,9101668.1,287104.4,2015,jan,26.507944252347365
ILHA DO LEITE,9107953.6,291260.0,2015,jan,27.96403161879987
ILHA DO RETIRO,9108164.9,290198.2,2015,jan,27.785989577687943
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,jan,26.534625721400623
IMBIRIBEIRA,9103837.8,289440.3,2015,jan,26.83584219069556
IPSEP,9103015.3,288448.0,2015,jan,26.33399997122732
IPUTINGA,9110794.2,286487.9,2015,jan,24.497850457150417
JAQUEIRA,9111235.3,290316.6,2015,jan,27.0159727224691
JARDIM SAO PAULO,9106260.1,285989.0,2015,jan,26.747454094954293
JIQUIA,9105794.0,288086.0,2015,jan,27.9060156078224
JORDAO,9100464.0,286239.0,2015,jan,25.57203142126073
LINHA DO TIRO,9114147.0,290008.0,2015,jan,25.7594938250298
MACAXEIRA,9113886.0,287156.0,2015,jan,25.820022871103586
MADALENA,9109267.0,289691.0,2015,jan,27.57060759140243
MANGABEIRA,9112518.0,290270.0,2015,jan,26.689828420710707
MANGUEIRA,9106721.0,288365.0,2015,jan,27.33173831989483
MONTEIRO,9112291.0,287425.0,2015,jan,27.17524961403716
MORRO DA CONCEICAO,9113078.0,288997.0,2015,jan,25.48362157895023
MUSTARDINHA,9107205.0,288581.0,2015,jan,27.79622590694523
NOVA DESCOBERTA,9115154.0,287233.0,2015,jan,28.4097304581509
PAISSANDU,9108269.0,290754.0,2015,jan,28.22401842592405
PARNAMIRIM,9111464.0,289457.0,2015,jan,26.117612835037544
PASSARINHO,9117218.0,288021.0,2015,jan,28.28406495458941
PAU FERRO,9118853.0,282335.0,2015,jan,25.802075283341
PEIXINHOS,9113220.0,293141.0,2015,jan,28.225878257794964
PINA,9104566.0,291222.0,2015,jan,26.74348467122618
POCO,9111320.0,287974.0,2015,jan,27.052495825899555
PONTO DE PARADA,9111936.0,291363.0,2015,jan,25.100874382266237
PORTO DA MADEIRA,9114446.0,291875.0,2015,jan,27.89259409326602
PRADO,9108586.0,289083.0,2015,jan,26.537263002393097
RECIFE,9108963.5,293824.9,2015,jan,25.320503272162856
ROSARINHO,9111653.0,290839.0,2015,jan,28.133133256225506
SAN MARTIN,9107439.0,287447.0,2015,jan,26.717557063938617
SANCHO,9105834.0,283826.0,2015,jan,26.18703768732226
SANTANA,9110875.0,288843.0,2015,jan,26.68518481772906
SANTO AMARO,9109594.0,292657.0,2015,jan,26.830430156752563
SANTO ANTONIO,9108074.0,293047.0,2015,jan,26.160386877952305
SAO JOSE,9107439.0,292735.0,2015,jan,27.108207330721378
SITIO DOS PINTOS,9113960.0,284132.0,2015,jan,26.806418547963183
SOLEDADE,9109031.0,291653.0,2015,jan,25.56289720241213
TAMARINEIRA,9111623.0,290489.0,2015,jan,28.619266554983504
TEJIPIO,9105574.0,284554.0,2015,jan,24.375320288584465
TORRE,9110512.0,289784.0,2015,jan,26.92881686852657
TORREAO,9110768.0,292379.0,2015,jan,24.62707447952781
TORROES,9108525.0,286617.0,2015,jan,25.74880845281419
TOTO,9106121.0,283026.0,2015,jan,28.662337495565797
VARZEA,9110202.0,282982.0,2015,jan,26.931481608378316
VASCO DA GAMA,9113906.0,288489.0,2015,jan,26.042131619317217
ZUMBI,9109277.0,288621.0,2015,jan,26.825120610338946
