bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2018,nov,27.048561460820093
AFOGADOS,9106661.8,289910.65,2018,nov,26.09556037808617
AGUA FRIA,9113343.0,290787.7,2018,nov,27.19180899433831
ALTO DO MANDU,9112712.9,287498.0,2018,nov,26.78630844944766
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,nov,26.66649033214314
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,nov,27.691597611491595
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,nov,26.573583523664503
APIPUCOS,9113095.0,286390.0,2018,nov,26.30916053803657
AREIAS,9104782.0,287566.7,2018,nov,28.17555428758201
ARRUDA,9112449.1,291553.7,2018,nov,25.508233779388807
BARRO,9104647.9,285112.8,2018,nov,26.1999353294687
BEBERIBE,9114684.0,290898.0,2018,nov,27.98359533451514
BOA VIAGEM,9101556.0,290274.0,2018,nov,26.970291053048676
BOA VISTA,9108394.0,292017.0,2018,nov,27.17250628485732
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,nov,27.013894044664
BONGI,9107910.4,288238.4,2018,nov,27.900864277613604
BRASILIA TEIMOSA,9106073.0,292947.0,2018,nov,26.89800459107225
BREJO DA GUABIRABA,9116097.0,287054.0,2018,nov,27.86059378524095
BREJO DE BEBERIBE,9115386.1,287902.9,2018,nov,27.71403315816965
CABANGA,9106392.0,290894.3,2018,nov,27.233102449440363
CACOTE,9104023.9,287032.9,2018,nov,28.054285256052477
CAJUEIRO,9113888.0,292172.0,2018,nov,27.682576076483716
CAMPINA DO BARRETO,9113399.0,292574.0,2018,nov,26.83750078515611
CAMPO GRANDE,9111728.0,292874.0,2018,nov,25.99916736318263
CASA AMARELA,9112482.0,288643.0,2018,nov,26.912236445406734
CASA FORTE,9111470.0,288586.0,2018,nov,28.482379834499906
CAXANGA,9111832.0,285184.0,2018,nov,25.810839038485668
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,nov,28.57996882314274
COELHOS,9107816.0,291882.0,2018,nov,26.039788248336706
COHAB,9101433.0,284767.0,2018,nov,25.85015606368115
COQUEIRAL,9105465.0,283108.0,2018,nov,25.9704617565109
CORDEIRO,9109547.0,287467.0,2018,nov,26.67502264016489
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,nov,27.50041740847146
CURADO,9107651.0,283800.0,2018,nov,25.97757407029016
DERBY,9108825.0,290723.0,2018,nov,26.391486516412947
DOIS IRMAOS,9114707.0,284762.0,2018,nov,26.78310540150728
DOIS UNIDOS,9115967.0,289395.0,2018,nov,27.72311349766978
ENCRUZILHADA,9111158.0,291613.0,2018,nov,26.931892826025585
ENGENHO DO MEIO,9108934.0,285940.0,2018,nov,26.15677620040181
ESPINHEIRO,9110478.0,291571.0,2018,nov,26.66282899315216
ESTANCIA,9105647.0,287423.0,2018,nov,27.927189943534447
FUNDAO,9113575.6,291651.2,2018,nov,26.53435668071802
GRACAS,9110179.5,290528.0,2018,nov,27.098884160731814
GUABIRABA,9120358.0,284635.0,2018,nov,25.64897690808126
HIPODROMO,9111621.2,292022.4,2018,nov,29.77261124158398
IBURA,9101668.1,287104.4,2018,nov,27.01828176687249
ILHA DO LEITE,9107953.6,291260.0,2018,nov,26.726784757100987
ILHA DO RETIRO,9108164.9,290198.2,2018,nov,26.81644816917623
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,nov,27.863183039108485
IMBIRIBEIRA,9103837.8,289440.3,2018,nov,26.37170248739475
IPSEP,9103015.3,288448.0,2018,nov,26.799589676150017
IPUTINGA,9110794.2,286487.9,2018,nov,27.2686322136196
JAQUEIRA,9111235.3,290316.6,2018,nov,26.246765135518014
JARDIM SAO PAULO,9106260.1,285989.0,2018,nov,27.4831622315494
JIQUIA,9105794.0,288086.0,2018,nov,27.01836394204085
JORDAO,9100464.0,286239.0,2018,nov,25.941933052271263
LINHA DO TIRO,9114147.0,290008.0,2018,nov,26.096979078896037
MACAXEIRA,9113886.0,287156.0,2018,nov,26.08929495475411
MADALENA,9109267.0,289691.0,2018,nov,27.71968269640264
MANGABEIRA,9112518.0,290270.0,2018,nov,27.37430479895096
MANGUEIRA,9106721.0,288365.0,2018,nov,26.19454762661589
MONTEIRO,9112291.0,287425.0,2018,nov,26.463484660777908
MORRO DA CONCEICAO,9113078.0,288997.0,2018,nov,26.834244243053067
MUSTARDINHA,9107205.0,288581.0,2018,nov,28.686434798667808
NOVA DESCOBERTA,9115154.0,287233.0,2018,nov,27.000756519680035
PAISSANDU,9108269.0,290754.0,2018,nov,26.89867183268131
PARNAMIRIM,9111464.0,289457.0,2018,nov,26.873189550346265
PASSARINHO,9117218.0,288021.0,2018,nov,26.959018435265698
PAU FERRO,9118853.0,282335.0,2018,nov,27.48452371323168
PEIXINHOS,9113220.0,293141.0,2018,nov,28.110340675586965
PINA,9104566.0,291222.0,2018,nov,25.718773419903428
POCO,9111320.0,287974.0,2018,nov,28.829517918796583
PONTO DE PARADA,9111936.0,291363.0,2018,nov,26.48278163903927
PORTO DA MADEIRA,9114446.0,291875.0,2018,nov,28.31465048792179
PRADO,9108586.0,289083.0,2018,nov,28.02877085567253
RECIFE,9108963.5,293824.9,2018,nov,27.69270040115888
ROSARINHO,9111653.0,290839.0,2018,nov,29.275468761261838
SAN MARTIN,9107439.0,287447.0,2018,nov,28.01781339507416
SANCHO,9105834.0,283826.0,2018,nov,28.789635156869277
SANTANA,9110875.0,288843.0,2018,nov,27.09016241546668
SANTO AMARO,9109594.0,292657.0,2018,nov,28.517807775778163
SANTO ANTONIO,9108074.0,293047.0,2018,nov,26.764164537823504
SAO JOSE,9107439.0,292735.0,2018,nov,28.24687178111844
SITIO DOS PINTOS,9113960.0,284132.0,2018,nov,27.888171310285333
SOLEDADE,9109031.0,291653.0,2018,nov,27.65051500770708
TAMARINEIRA,9111623.0,290489.0,2018,nov,26.43319855996616
TEJIPIO,9105574.0,284554.0,2018,nov,29.093876697313263
TORRE,9110512.0,289784.0,2018,nov,28.59583935729504
TORREAO,9110768.0,292379.0,2018,nov,26.62130279708623
TORROES,9108525.0,286617.0,2018,nov,28.610126554508835
TOTO,9106121.0,283026.0,2018,nov,26.74949055319742
VARZEA,9110202.0,282982.0,2018,nov,27.866283346470304
VASCO DA GAMA,9113906.0,288489.0,2018,nov,26.65205910449188
ZUMBI,9109277.0,288621.0,2018,nov,28.147181157967584
