bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2014,set,24.244021783895874
AFOGADOS,9106661.8,289910.65,2014,set,23.3610665097694
AGUA FRIA,9113343.0,290787.7,2014,set,24.227233566298185
ALTO DO MANDU,9112712.9,287498.0,2014,set,25.234160572684665
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,set,23.18745071277957
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,set,25.861302770464214
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,set,25.97040050358669
APIPUCOS,9113095.0,286390.0,2014,set,25.548881854519205
AREIAS,9104782.0,287566.7,2014,set,24.52566900576841
ARRUDA,9112449.1,291553.7,2014,set,25.828391177623903
BARRO,9104647.9,285112.8,2014,set,24.54485443362272
BEBERIBE,9114684.0,290898.0,2014,set,25.852406233756263
BOA VIAGEM,9101556.0,290274.0,2014,set,23.36825416012128
BOA VISTA,9108394.0,292017.0,2014,set,24.60211600342124
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,set,26.208686810651223
BONGI,9107910.4,288238.4,2014,set,24.16248244757368
BRASILIA TEIMOSA,9106073.0,292947.0,2014,set,25.114638275634537
BREJO DA GUABIRABA,9116097.0,287054.0,2014,set,23.51565951343656
BREJO DE BEBERIBE,9115386.1,287902.9,2014,set,24.543356082178217
CABANGA,9106392.0,290894.3,2014,set,24.9819284866358
CACOTE,9104023.9,287032.9,2014,set,25.507325993945702
CAJUEIRO,9113888.0,292172.0,2014,set,24.4037741398767
CAMPINA DO BARRETO,9113399.0,292574.0,2014,set,25.807951158733907
CAMPO GRANDE,9111728.0,292874.0,2014,set,24.75247030612854
CASA AMARELA,9112482.0,288643.0,2014,set,24.369293273133003
CASA FORTE,9111470.0,288586.0,2014,set,25.248052559354665
CAXANGA,9111832.0,285184.0,2014,set,27.187848213506715
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,set,24.985267647111986
COELHOS,9107816.0,291882.0,2014,set,24.01920894252074
COHAB,9101433.0,284767.0,2014,set,23.469896818200635
COQUEIRAL,9105465.0,283108.0,2014,set,26.199537686397235
CORDEIRO,9109547.0,287467.0,2014,set,24.93051299113509
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,set,24.57563117890648
CURADO,9107651.0,283800.0,2014,set,23.27851717307051
DERBY,9108825.0,290723.0,2014,set,23.888033963333257
DOIS IRMAOS,9114707.0,284762.0,2014,set,25.062714365188626
DOIS UNIDOS,9115967.0,289395.0,2014,set,24.90526912062747
ENCRUZILHADA,9111158.0,291613.0,2014,set,22.944476147277445
ENGENHO DO MEIO,9108934.0,285940.0,2014,set,23.738651936293888
ESPINHEIRO,9110478.0,291571.0,2014,set,24.114087446612395
ESTANCIA,9105647.0,287423.0,2014,set,23.734608898764744
FUNDAO,9113575.6,291651.2,2014,set,25.318910436613187
GRACAS,9110179.5,290528.0,2014,set,25.40114271768186
GUABIRABA,9120358.0,284635.0,2014,set,25.148517131672545
HIPODROMO,9111621.2,292022.4,2014,set,25.414565712607697
IBURA,9101668.1,287104.4,2014,set,23.84368576847045
ILHA DO LEITE,9107953.6,291260.0,2014,set,25.09217147100064
ILHA DO RETIRO,9108164.9,290198.2,2014,set,23.855659640214853
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,set,24.59179279277393
IMBIRIBEIRA,9103837.8,289440.3,2014,set,25.138992000143613
IPSEP,9103015.3,288448.0,2014,set,26.071791760766764
IPUTINGA,9110794.2,286487.9,2014,set,23.745077817044677
JAQUEIRA,9111235.3,290316.6,2014,set,25.12856162275867
JARDIM SAO PAULO,9106260.1,285989.0,2014,set,23.35940752660128
JIQUIA,9105794.0,288086.0,2014,set,23.58678374357609
JORDAO,9100464.0,286239.0,2014,set,25.035682850051472
LINHA DO TIRO,9114147.0,290008.0,2014,set,24.34223649075983
MACAXEIRA,9113886.0,287156.0,2014,set,26.578448952199658
MADALENA,9109267.0,289691.0,2014,set,25.362157691708827
MANGABEIRA,9112518.0,290270.0,2014,set,27.098749513724258
MANGUEIRA,9106721.0,288365.0,2014,set,25.036240881259484
MONTEIRO,9112291.0,287425.0,2014,set,23.259844366715512
MORRO DA CONCEICAO,9113078.0,288997.0,2014,set,25.063272734919696
MUSTARDINHA,9107205.0,288581.0,2014,set,24.09214404159969
NOVA DESCOBERTA,9115154.0,287233.0,2014,set,23.256204936456417
PAISSANDU,9108269.0,290754.0,2014,set,23.19587952519949
PARNAMIRIM,9111464.0,289457.0,2014,set,24.962697758313357
PASSARINHO,9117218.0,288021.0,2014,set,24.322991866217706
PAU FERRO,9118853.0,282335.0,2014,set,23.76236941805888
PEIXINHOS,9113220.0,293141.0,2014,set,25.94874258980675
PINA,9104566.0,291222.0,2014,set,25.49654321554827
POCO,9111320.0,287974.0,2014,set,25.65649233584956
PONTO DE PARADA,9111936.0,291363.0,2014,set,25.47836752473717
PORTO DA MADEIRA,9114446.0,291875.0,2014,set,22.164774737064647
PRADO,9108586.0,289083.0,2014,set,24.792071252121016
RECIFE,9108963.5,293824.9,2014,set,25.284267533120925
ROSARINHO,9111653.0,290839.0,2014,set,24.059126914053824
SAN MARTIN,9107439.0,287447.0,2014,set,26.237995856594026
SANCHO,9105834.0,283826.0,2014,set,24.211236451025517
SANTANA,9110875.0,288843.0,2014,set,24.821024149753747
SANTO AMARO,9109594.0,292657.0,2014,set,24.089456713868973
SANTO ANTONIO,9108074.0,293047.0,2014,set,25.940454965688016
SAO JOSE,9107439.0,292735.0,2014,set,24.195762115227275
SITIO DOS PINTOS,9113960.0,284132.0,2014,set,25.593831711314625
SOLEDADE,9109031.0,291653.0,2014,set,25.503609379501665
TAMARINEIRA,9111623.0,290489.0,2014,set,24.016735556927777
TEJIPIO,9105574.0,284554.0,2014,set,25.60362744040245
TORRE,9110512.0,289784.0,2014,set,23.79904102522182
TORREAO,9110768.0,292379.0,2014,set,23.567762323191022
TORROES,9108525.0,286617.0,2014,set,25.590055616539058
TOTO,9106121.0,283026.0,2014,set,25.43505150526749
VARZEA,9110202.0,282982.0,2014,set,23.75111461048705
VASCO DA GAMA,9113906.0,288489.0,2014,set,24.895547657821755
ZUMBI,9109277.0,288621.0,2014,set,24.105524489553265
