bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2018,jul,23.996412032462214
AFOGADOS,9106661.8,289910.65,2018,jul,21.332394614422583
AGUA FRIA,9113343.0,290787.7,2018,jul,24.99876724804187
ALTO DO MANDU,9112712.9,287498.0,2018,jul,23.12665814369612
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,jul,23.877404241770787
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,jul,23.47347894184277
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,jul,24.51917560487127
APIPUCOS,9113095.0,286390.0,2018,jul,24.31616998712005
AREIAS,9104782.0,287566.7,2018,jul,23.41678831233324
ARRUDA,9112449.1,291553.7,2018,jul,23.711892350084376
BARRO,9104647.9,285112.8,2018,jul,21.49556318093143
BEBERIBE,9114684.0,290898.0,2018,jul,24.664755241282812
BOA VIAGEM,9101556.0,290274.0,2018,jul,23.88853925102588
BOA VISTA,9108394.0,292017.0,2018,jul,26.71088942633873
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,jul,23.848249178431235
BONGI,9107910.4,288238.4,2018,jul,25.552820952601063
BRASILIA TEIMOSA,9106073.0,292947.0,2018,jul,25.125354971044523
BREJO DA GUABIRABA,9116097.0,287054.0,2018,jul,21.976741773424685
BREJO DE BEBERIBE,9115386.1,287902.9,2018,jul,23.703344433491814
CABANGA,9106392.0,290894.3,2018,jul,21.855431505092486
CACOTE,9104023.9,287032.9,2018,jul,24.78526281899832
CAJUEIRO,9113888.0,292172.0,2018,jul,23.13360676723165
CAMPINA DO BARRETO,9113399.0,292574.0,2018,jul,25.334077464311264
CAMPO GRANDE,9111728.0,292874.0,2018,jul,23.999029920219773
CASA AMARELA,9112482.0,288643.0,2018,jul,27.31110564259341
CASA FORTE,9111470.0,288586.0,2018,jul,24.102860041031224
CAXANGA,9111832.0,285184.0,2018,jul,24.335781426442335
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,jul,22.29367594215832
COELHOS,9107816.0,291882.0,2018,jul,24.03043109864951
COHAB,9101433.0,284767.0,2018,jul,22.30819988798208
COQUEIRAL,9105465.0,283108.0,2018,jul,24.16374177200684
CORDEIRO,9109547.0,287467.0,2018,jul,22.405020735949908
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,jul,24.00279946342378
CURADO,9107651.0,283800.0,2018,jul,23.41580167310266
DERBY,9108825.0,290723.0,2018,jul,23.864803279649607
DOIS IRMAOS,9114707.0,284762.0,2018,jul,22.924888943293
DOIS UNIDOS,9115967.0,289395.0,2018,jul,23.51958049389269
ENCRUZILHADA,9111158.0,291613.0,2018,jul,27.180891049012686
ENGENHO DO MEIO,9108934.0,285940.0,2018,jul,25.19811739983177
ESPINHEIRO,9110478.0,291571.0,2018,jul,25.608170004375985
ESTANCIA,9105647.0,287423.0,2018,jul,23.05648183825758
FUNDAO,9113575.6,291651.2,2018,jul,23.31533712716397
GRACAS,9110179.5,290528.0,2018,jul,26.079018447612523
GUABIRABA,9120358.0,284635.0,2018,jul,23.837645289691228
HIPODROMO,9111621.2,292022.4,2018,jul,23.600773810736843
IBURA,9101668.1,287104.4,2018,jul,23.561208453638663
ILHA DO LEITE,9107953.6,291260.0,2018,jul,24.495601831741222
ILHA DO RETIRO,9108164.9,290198.2,2018,jul,22.59587958772611
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,jul,24.9609330954752
IMBIRIBEIRA,9103837.8,289440.3,2018,jul,22.88397122976105
IPSEP,9103015.3,288448.0,2018,jul,23.40504877728148
IPUTINGA,9110794.2,286487.9,2018,jul,23.873784660163462
JAQUEIRA,9111235.3,290316.6,2018,jul,24.25602968634536
JARDIM SAO PAULO,9106260.1,285989.0,2018,jul,22.47283921297529
JIQUIA,9105794.0,288086.0,2018,jul,23.422922653952803
JORDAO,9100464.0,286239.0,2018,jul,25.064893356620534
LINHA DO TIRO,9114147.0,290008.0,2018,jul,25.383989671050905
MACAXEIRA,9113886.0,287156.0,2018,jul,22.328281939522284
MADALENA,9109267.0,289691.0,2018,jul,22.12094207538036
