bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2016,jan,27.32968715934415
AFOGADOS,9106661.8,289910.65,2016,jan,28.44852302003588
AGUA FRIA,9113343.0,290787.7,2016,jan,26.44253774802844
ALTO DO MANDU,9112712.9,287498.0,2016,jan,28.5100035847264
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,jan,28.711515041967168
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,jan,26.923741213283613
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,jan,28.470699117019223
APIPUCOS,9113095.0,286390.0,2016,jan,26.958864081850898
AREIAS,9104782.0,287566.7,2016,jan,26.470495414207512
ARRUDA,9112449.1,291553.7,2016,jan,29.187811328345784
BARRO,9104647.9,285112.8,2016,jan,28.972266125377903
BEBERIBE,9114684.0,290898.0,2016,jan,28.722388001648586
BOA VIAGEM,9101556.0,290274.0,2016,jan,27.870019334333108
BOA VISTA,9108394.0,292017.0,2016,jan,27.168840136716184
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,jan,28.173502818670325
BONGI,9107910.4,288238.4,2016,jan,26.6771302655592
BRASILIA TEIMOSA,9106073.0,292947.0,2016,jan,28.00513796600405
BREJO DA GUABIRABA,9116097.0,287054.0,2016,jan,26.197527674331056
BREJO DE BEBERIBE,9115386.1,287902.9,2016,jan,26.379291566762856
CABANGA,9106392.0,290894.3,2016,jan,27.92135636405227
CACOTE,9104023.9,287032.9,2016,jan,26.862974266006283
CAJUEIRO,9113888.0,292172.0,2016,jan,27.371911344238036
CAMPINA DO BARRETO,9113399.0,292574.0,2016,jan,26.58077743960451
CAMPO GRANDE,9111728.0,292874.0,2016,jan,26.13382087093373
CASA AMARELA,9112482.0,288643.0,2016,jan,26.330673736488723
CASA FORTE,9111470.0,288586.0,2016,jan,26.85913877811896
CAXANGA,9111832.0,285184.0,2016,jan,27.964409458469603
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,jan,27.04154772448687
COELHOS,9107816.0,291882.0,2016,jan,27.14602279171724
COHAB,9101433.0,284767.0,2016,jan,26.251613742932445
COQUEIRAL,9105465.0,283108.0,2016,jan,27.903324626942982
CORDEIRO,9109547.0,287467.0,2016,jan,28.716192697255817
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,jan,26.43557060880326
CURADO,9107651.0,283800.0,2016,jan,26.64558045109505
DERBY,9108825.0,290723.0,2016,jan,26.100451136274497
DOIS IRMAOS,9114707.0,284762.0,2016,jan,26.293783269639302
DOIS UNIDOS,9115967.0,289395.0,2016,jan,28.554151072262307
ENCRUZILHADA,9111158.0,291613.0,2016,jan,28.75739293658376
ENGENHO DO MEIO,9108934.0,285940.0,2016,jan,24.98637087325121
ESPINHEIRO,9110478.0,291571.0,2016,jan,26.921228376087733
ESTANCIA,9105647.0,287423.0,2016,jan,25.90990608389433
FUNDAO,9113575.6,291651.2,2016,jan,28.49012469319061
GRACAS,9110179.5,290528.0,2016,jan,25.894056600778512
GUABIRABA,9120358.0,284635.0,2016,jan,25.478578050381916
HIPODROMO,9111621.2,292022.4,2016,jan,26.177055493364637
IBURA,9101668.1,287104.4,2016,jan,26.12466562977982
ILHA DO LEITE,9107953.6,291260.0,2016,jan,27.03849185200109
ILHA DO RETIRO,9108164.9,290198.2,2016,jan,25.277018868059542
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,jan,27.674672451475697
IMBIRIBEIRA,9103837.8,289440.3,2016,jan,25.53377171952593
IPSEP,9103015.3,288448.0,2016,jan,25.33677494886681
IPUTINGA,9110794.2,286487.9,2016,jan,29.412022892305256
JAQUEIRA,9111235.3,290316.6,2016,jan,27.871926140917758
JARDIM SAO PAULO,9106260.1,285989.0,2016,jan,25.37264570290929
JIQUIA,9105794.0,288086.0,2016,jan,26.90967406191739
JORDAO,9100464.0,286239.0,2016,jan,26.90591566871331
LINHA DO TIRO,9114147.0,290008.0,2016,jan,25.99273956650152
MACAXEIRA,9113886.0,287156.0,2016,jan,27.547522614500437
MADALENA,9109267.0,289691.0,2016,jan,26.984760308559885
MANGABEIRA,9112518.0,290270.0,2016,jan,25.87800042447285
MANGUEIRA,9106721.0,288365.0,2016,jan,27.82092207384594
MONTEIRO,9112291.0,287425.0,2016,jan,27.444621080986348
MORRO DA CONCEICAO,9113078.0,288997.0,2016,jan,27.4353847522356
MUSTARDINHA,9107205.0,288581.0,2016,jan,26.423884866948395
NOVA DESCOBERTA,9115154.0,287233.0,2016,jan,26.448241799921764
PAISSANDU,9108269.0,290754.0,2016,jan,26.85121830606634
PARNAMIRIM,9111464.0,289457.0,2016,jan,28.398085585071215
PASSARINHO,9117218.0,288021.0,2016,jan,25.24069441051744
PAU FERRO,9118853.0,282335.0,2016,jan,29.597110449184097
PEIXINHOS,9113220.0,293141.0,2016,jan,25.760097533179053
PINA,9104566.0,291222.0,2016,jan,28.499012040957098
POCO,9111320.0,287974.0,2016,jan,27.24242940505328
PONTO DE PARADA,9111936.0,291363.0,2016,jan,29.31638118627249
PORTO DA MADEIRA,9114446.0,291875.0,2016,jan,26.660121873820387
PRADO,9108586.0,289083.0,2016,jan,27.040398035453205
RECIFE,9108963.5,293824.9,2016,jan,26.524203371904665
ROSARINHO,9111653.0,290839.0,2016,jan,27.7461781703208
SAN MARTIN,9107439.0,287447.0,2016,jan,27.65340634945439
SANCHO,9105834.0,283826.0,2016,jan,28.77581220384682
SANTANA,9110875.0,288843.0,2016,jan,27.190679898058345
SANTO AMARO,9109594.0,292657.0,2016,jan,27.20449825732107
SANTO ANTONIO,9108074.0,293047.0,2016,jan,27.586102299258098
SAO JOSE,9107439.0,292735.0,2016,jan,27.36644190444462
SITIO DOS PINTOS,9113960.0,284132.0,2016,jan,26.5795701783238
SOLEDADE,9109031.0,291653.0,2016,jan,27.22373366264604
TAMARINEIRA,9111623.0,290489.0,2016,jan,28.525538815517947
TEJIPIO,9105574.0,284554.0,2016,jan,28.19079493186445
TORRE,9110512.0,289784.0,2016,jan,27.77790231932429
TORREAO,9110768.0,292379.0,2016,jan,26.5956848207314
TORROES,9108525.0,286617.0,2016,jan,29.1004131781652
TOTO,9106121.0,283026.0,2016,jan,27.253260597004747
VARZEA,9110202.0,282982.0,2016,jan,28.34067034529152
VASCO DA GAMA,9113906.0,288489.0,2016,jan,25.474005246680207
ZUMBI,9109277.0,288621.0,2016,jan,27.149095718815527
