bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2021,jun,25.08128956166136
AFOGADOS,9106661.8,289910.65,2021,jun,25.20744181304068
AGUA FRIA,9113343.0,290787.7,2021,jun,23.0907343011418
ALTO DO MANDU,9112712.9,287498.0,2021,jun,26.397365826866142
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,jun,24.324878766381524
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,jun,24.622115326322888
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,jun,25.832629552901665
APIPUCOS,9113095.0,286390.0,2021,jun,23.1864730283538
AREIAS,9104782.0,287566.7,2021,jun,25.513909214768788
ARRUDA,9112449.1,291553.7,2021,jun,22.94259352505522
BARRO,9104647.9,285112.8,2021,jun,24.50879149937916
BEBERIBE,9114684.0,290898.0,2021,jun,24.373006427143235
BOA VIAGEM,9101556.0,290274.0,2021,jun,25.72089074884142
BOA VISTA,9108394.0,292017.0,2021,jun,25.1203372218261
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,jun,24.37070414659477
BONGI,9107910.4,288238.4,2021,jun,23.84678389123497
BRASILIA TEIMOSA,9106073.0,292947.0,2021,jun,24.93952086985338
BREJO DA GUABIRABA,9116097.0,287054.0,2021,jun,23.92311291177742
BREJO DE BEBERIBE,9115386.1,287902.9,2021,jun,25.49610782960597
CABANGA,9106392.0,290894.3,2021,jun,23.987698573463003
CACOTE,9104023.9,287032.9,2021,jun,26.50336555576441
CAJUEIRO,9113888.0,292172.0,2021,jun,25.26964381363953
CAMPINA DO BARRETO,9113399.0,292574.0,2021,jun,24.37349560407357
CAMPO GRANDE,9111728.0,292874.0,2021,jun,22.247579706312564
CASA AMARELA,9112482.0,288643.0,2021,jun,24.796438953196485
CASA FORTE,9111470.0,288586.0,2021,jun,24.583054109115785
CAXANGA,9111832.0,285184.0,2021,jun,25.482632719546217
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,jun,25.11613769758821
COELHOS,9107816.0,291882.0,2021,jun,23.35818541242497
COHAB,9101433.0,284767.0,2021,jun,26.356235281158806
COQUEIRAL,9105465.0,283108.0,2021,jun,23.183981860706147
CORDEIRO,9109547.0,287467.0,2021,jun,24.043909628854408
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,jun,24.47555746891766
CURADO,9107651.0,283800.0,2021,jun,23.577138570438777
DERBY,9108825.0,290723.0,2021,jun,24.16587440754815
DOIS IRMAOS,9114707.0,284762.0,2021,jun,23.280606049249688
DOIS UNIDOS,9115967.0,289395.0,2021,jun,23.39031232085614
ENCRUZILHADA,9111158.0,291613.0,2021,jun,23.975948223198923
ENGENHO DO MEIO,9108934.0,285940.0,2021,jun,23.795151565543108
ESPINHEIRO,9110478.0,291571.0,2021,jun,22.60343428612084
ESTANCIA,9105647.0,287423.0,2021,jun,24.336964408524874
FUNDAO,9113575.6,291651.2,2021,jun,22.271174240843507
GRACAS,9110179.5,290528.0,2021,jun,24.40029582242063
GUABIRABA,9120358.0,284635.0,2021,jun,24.76116093965502
HIPODROMO,9111621.2,292022.4,2021,jun,23.367862664280302
IBURA,9101668.1,287104.4,2021,jun,24.30259859774482
ILHA DO LEITE,9107953.6,291260.0,2021,jun,25.01225870343133
ILHA DO RETIRO,9108164.9,290198.2,2021,jun,22.92427797836421
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,jun,23.20140088624328
IMBIRIBEIRA,9103837.8,289440.3,2021,jun,24.01985206236431
IPSEP,9103015.3,288448.0,2021,jun,25.730838231295586
IPUTINGA,9110794.2,286487.9,2021,jun,24.05815508178611
JAQUEIRA,9111235.3,290316.6,2021,jun,24.66499012816533
JARDIM SAO PAULO,9106260.1,285989.0,2021,jun,23.17039201909126
JIQUIA,9105794.0,288086.0,2021,jun,24.736082624200137
JORDAO,9100464.0,286239.0,2021,jun,25.51535542828794
LINHA DO TIRO,9114147.0,290008.0,2021,jun,24.52146504246852
MACAXEIRA,9113886.0,287156.0,2021,jun,24.909182480964656
MADALENA,9109267.0,289691.0,2021,jun,23.712574844692817
MANGABEIRA,9112518.0,290270.0,2021,jun,26.375977276579583
MANGUEIRA,9106721.0,288365.0,2021,jun,23.48608829677184
MONTEIRO,9112291.0,287425.0,2021,jun,24.32774716570753
MORRO DA CONCEICAO,9113078.0,288997.0,2021,jun,24.16907913793396
MUSTARDINHA,9107205.0,288581.0,2021,jun,23.47913364628168
NOVA DESCOBERTA,9115154.0,287233.0,2021,jun,24.478008553502605
PAISSANDU,9108269.0,290754.0,2021,jun,24.52373053158329
PARNAMIRIM,9111464.0,289457.0,2021,jun,24.1404571245012
PASSARINHO,9117218.0,288021.0,2021,jun,25.94543585451904
PAU FERRO,9118853.0,282335.0,2021,jun,24.571241504348723
PEIXINHOS,9113220.0,293141.0,2021,jun,26.10914853575024
PINA,9104566.0,291222.0,2021,jun,24.767410771265062
POCO,9111320.0,287974.0,2021,jun,22.684761039705837
PONTO DE PARADA,9111936.0,291363.0,2021,jun,22.3786402750891
PORTO DA MADEIRA,9114446.0,291875.0,2021,jun,23.727649114242904
PRADO,9108586.0,289083.0,2021,jun,24.562572224610875
RECIFE,9108963.5,293824.9,2021,jun,24.24327734133189
ROSARINHO,9111653.0,290839.0,2021,jun,24.43186296236053
SAN MARTIN,9107439.0,287447.0,2021,jun,23.73678360199243
SANCHO,9105834.0,283826.0,2021,jun,23.75560896116117
SANTANA,9110875.0,288843.0,2021,jun,24.152656288417106
SANTO AMARO,9109594.0,292657.0,2021,jun,24.16713895858036
SANTO ANTONIO,9108074.0,293047.0,2021,jun,25.03657200448299
SAO JOSE,9107439.0,292735.0,2021,jun,24.51228261175785
SITIO DOS PINTOS,9113960.0,284132.0,2021,jun,24.128642053088736
SOLEDADE,9109031.0,291653.0,2021,jun,24.179031003356886
TAMARINEIRA,9111623.0,290489.0,2021,jun,24.15149576317864
TEJIPIO,9105574.0,284554.0,2021,jun,22.91310666257185
TORRE,9110512.0,289784.0,2021,jun,24.291813520572827
TORREAO,9110768.0,292379.0,2021,jun,25.93255740817392
TORROES,9108525.0,286617.0,2021,jun,25.694528643439664
TOTO,9106121.0,283026.0,2021,jun,24.547029878321435
VARZEA,9110202.0,282982.0,2021,jun,24.7586445722128
VASCO DA GAMA,9113906.0,288489.0,2021,jun,25.476758213631317
ZUMBI,9109277.0,288621.0,2021,jun,24.109719169333108
