bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2016,fev,27.095477031695584
AFOGADOS,9106661.8,289910.65,2016,fev,25.88494682446212
AGUA FRIA,9113343.0,290787.7,2016,fev,27.364630271039104
ALTO DO MANDU,9112712.9,287498.0,2016,fev,27.597344737864997
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,fev,27.62894503584312
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,fev,27.00645510071869
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,fev,26.317445310912145
APIPUCOS,9113095.0,286390.0,2016,fev,26.874079386280965
AREIAS,9104782.0,287566.7,2016,fev,27.595051859307866
ARRUDA,9112449.1,291553.7,2016,fev,27.18652101686204
BARRO,9104647.9,285112.8,2016,fev,27.41126791289262
BEBERIBE,9114684.0,290898.0,2016,fev,28.117081638685537
BOA VIAGEM,9101556.0,290274.0,2016,fev,25.7383358304253
BOA VISTA,9108394.0,292017.0,2016,fev,27.896327722932497
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,fev,27.47862383008973
BONGI,9107910.4,288238.4,2016,fev,27.686329265679877
BRASILIA TEIMOSA,9106073.0,292947.0,2016,fev,25.412881358782972
BREJO DA GUABIRABA,9116097.0,287054.0,2016,fev,25.351105673878926
BREJO DE BEBERIBE,9115386.1,287902.9,2016,fev,26.552238350174505
CABANGA,9106392.0,290894.3,2016,fev,25.936760834505066
CACOTE,9104023.9,287032.9,2016,fev,27.35667359352601
CAJUEIRO,9113888.0,292172.0,2016,fev,28.685672701323927
CAMPINA DO BARRETO,9113399.0,292574.0,2016,fev,26.158996044787926
CAMPO GRANDE,9111728.0,292874.0,2016,fev,27.12988064021931
CASA AMARELA,9112482.0,288643.0,2016,fev,27.986701228107183
CASA FORTE,9111470.0,288586.0,2016,fev,25.87616192612737
CAXANGA,9111832.0,285184.0,2016,fev,27.4951763108811
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,fev,27.772876392494048
COELHOS,9107816.0,291882.0,2016,fev,26.770049583379404
COHAB,9101433.0,284767.0,2016,fev,26.378100610222305
COQUEIRAL,9105465.0,283108.0,2016,fev,28.850449164979583
CORDEIRO,9109547.0,287467.0,2016,fev,25.7438238043805
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,fev,26.127563406169493
CURADO,9107651.0,283800.0,2016,fev,26.730760883196293
DERBY,9108825.0,290723.0,2016,fev,26.40006018096659
DOIS IRMAOS,9114707.0,284762.0,2016,fev,27.665043772157784
DOIS UNIDOS,9115967.0,289395.0,2016,fev,27.37754798339898
ENCRUZILHADA,9111158.0,291613.0,2016,fev,26.48525012556658
