bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2020,fev,29.06277048995534
AFOGADOS,9106661.8,289910.65,2020,fev,28.5910710638961
AGUA FRIA,9113343.0,290787.7,2020,fev,27.3880018182399
ALTO DO MANDU,9112712.9,287498.0,2020,fev,28.31910579747602
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,fev,29.28748659903089
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,fev,27.44340515532184
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,fev,29.587134310669832
APIPUCOS,9113095.0,286390.0,2020,fev,26.361313594437075
AREIAS,9104782.0,287566.7,2020,fev,28.82285719219672
ARRUDA,9112449.1,291553.7,2020,fev,28.617232718191133
BARRO,9104647.9,285112.8,2020,fev,28.818856876336245
BEBERIBE,9114684.0,290898.0,2020,fev,29.82454148008933
BOA VIAGEM,9101556.0,290274.0,2020,fev,29.376563127186444
BOA VISTA,9108394.0,292017.0,2020,fev,30.26080085065947
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,fev,29.186139846238277
BONGI,9107910.4,288238.4,2020,fev,30.012586154375303
BRASILIA TEIMOSA,9106073.0,292947.0,2020,fev,28.1746271868628
BREJO DA GUABIRABA,9116097.0,287054.0,2020,fev,26.133083575612872
BREJO DE BEBERIBE,9115386.1,287902.9,2020,fev,28.910101691992036
CABANGA,9106392.0,290894.3,2020,fev,28.708087545662785
CACOTE,9104023.9,287032.9,2020,fev,26.97949506364317
CAJUEIRO,9113888.0,292172.0,2020,fev,29.289016931058296
CAMPINA DO BARRETO,9113399.0,292574.0,2020,fev,28.67975514683813
CAMPO GRANDE,9111728.0,292874.0,2020,fev,28.93316249302769
CASA AMARELA,9112482.0,288643.0,2020,fev,28.141924574515965
CASA FORTE,9111470.0,288586.0,2020,fev,26.139931260370755
CAXANGA,9111832.0,285184.0,2020,fev,28.29302090594317
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,fev,29.869824651776845
COELHOS,9107816.0,291882.0,2020,fev,27.0643374600911
COHAB,9101433.0,284767.0,2020,fev,27.23768893623679
COQUEIRAL,9105465.0,283108.0,2020,fev,28.181146288644733
CORDEIRO,9109547.0,287467.0,2020,fev,29.78759603134532
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,fev,27.17539381678711
CURADO,9107651.0,283800.0,2020,fev,26.17152930887289
DERBY,9108825.0,290723.0,2020,fev,26.443652300808072
DOIS IRMAOS,9114707.0,284762.0,2020,fev,28.754086847592163
DOIS UNIDOS,9115967.0,289395.0,2020,fev,26.88149753241801
ENCRUZILHADA,9111158.0,291613.0,2020,fev,30.144054471347246
ENGENHO DO MEIO,9108934.0,285940.0,2020,fev,29.58926300323737
ESPINHEIRO,9110478.0,291571.0,2020,fev,29.944371554627423
