bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2013,nov,26.015660116944677
AFOGADOS,9106661.8,289910.65,2013,nov,25.506652229905864
AGUA FRIA,9113343.0,290787.7,2013,nov,27.305192659598543
ALTO DO MANDU,9112712.9,287498.0,2013,nov,27.2255084864555
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,nov,26.356082978630244
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,nov,28.066683822665716
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,nov,25.227692585710567
APIPUCOS,9113095.0,286390.0,2013,nov,26.746045242375757
AREIAS,9104782.0,287566.7,2013,nov,27.69704448024921
ARRUDA,9112449.1,291553.7,2013,nov,25.530467547296077
BARRO,9104647.9,285112.8,2013,nov,25.913497891532646
BEBERIBE,9114684.0,290898.0,2013,nov,25.974167952110587
BOA VIAGEM,9101556.0,290274.0,2013,nov,26.30408359360009
BOA VISTA,9108394.0,292017.0,2013,nov,25.9041758216136
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,nov,23.75220833507379
BONGI,9107910.4,288238.4,2013,nov,25.88273394569161
BRASILIA TEIMOSA,9106073.0,292947.0,2013,nov,27.295458715558123
BREJO DA GUABIRABA,9116097.0,287054.0,2013,nov,25.72306485436293
BREJO DE BEBERIBE,9115386.1,287902.9,2013,nov,26.58632367120895
CABANGA,9106392.0,290894.3,2013,nov,26.501210772592536
CACOTE,9104023.9,287032.9,2013,nov,28.36358350343082
CAJUEIRO,9113888.0,292172.0,2013,nov,25.189620731738973
CAMPINA DO BARRETO,9113399.0,292574.0,2013,nov,26.259152613923145
CAMPO GRANDE,9111728.0,292874.0,2013,nov,27.860674303060804
CASA AMARELA,9112482.0,288643.0,2013,nov,24.976289180843324
CASA FORTE,9111470.0,288586.0,2013,nov,26.70549637126541
CAXANGA,9111832.0,285184.0,2013,nov,28.189735390134636
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,nov,26.109258207743377
COELHOS,9107816.0,291882.0,2013,nov,25.08629502454861
COHAB,9101433.0,284767.0,2013,nov,25.904174455117925
COQUEIRAL,9105465.0,283108.0,2013,nov,24.75977539727732
CORDEIRO,9109547.0,287467.0,2013,nov,25.53126664208423
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,nov,24.453589203877304
CURADO,9107651.0,283800.0,2013,nov,26.13072620554269
DERBY,9108825.0,290723.0,2013,nov,25.842509901506286
DOIS IRMAOS,9114707.0,284762.0,2013,nov,25.153672908601543
DOIS UNIDOS,9115967.0,289395.0,2013,nov,26.64360613381629
ENCRUZILHADA,9111158.0,291613.0,2013,nov,25.68376589906479
ENGENHO DO MEIO,9108934.0,285940.0,2013,nov,25.976002719552856
ESPINHEIRO,9110478.0,291571.0,2013,nov,24.72121086071072
ESTANCIA,9105647.0,287423.0,2013,nov,24.99328396004878
FUNDAO,9113575.6,291651.2,2013,nov,26.14328094475625
GRACAS,9110179.5,290528.0,2013,nov,28.0939227182278
GUABIRABA,9120358.0,284635.0,2013,nov,25.288306097297024
HIPODROMO,9111621.2,292022.4,2013,nov,26.227322642670742
IBURA,9101668.1,287104.4,2013,nov,27.20206766074341
ILHA DO LEITE,9107953.6,291260.0,2013,nov,26.994852378454222
ILHA DO RETIRO,9108164.9,290198.2,2013,nov,27.047887661643287
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,nov,26.670827038916144
IMBIRIBEIRA,9103837.8,289440.3,2013,nov,26.21236906972041
IPSEP,9103015.3,288448.0,2013,nov,26.437788681262184
IPUTINGA,9110794.2,286487.9,2013,nov,26.238211946733085
JAQUEIRA,9111235.3,290316.6,2013,nov,26.13608642628406
JARDIM SAO PAULO,9106260.1,285989.0,2013,nov,27.48038367694745
JIQUIA,9105794.0,288086.0,2013,nov,25.99628687519163
JORDAO,9100464.0,286239.0,2013,nov,25.67074524887054
LINHA DO TIRO,9114147.0,290008.0,2013,nov,25.670183141119967
MACAXEIRA,9113886.0,287156.0,2013,nov,25.52520147317333
MADALENA,9109267.0,289691.0,2013,nov,25.308880541872977
MANGABEIRA,9112518.0,290270.0,2013,nov,25.953947833743392
MANGUEIRA,9106721.0,288365.0,2013,nov,26.50684630834135
MONTEIRO,9112291.0,287425.0,2013,nov,25.28099473338803
MORRO DA CONCEICAO,9113078.0,288997.0,2013,nov,26.56756746837264
MUSTARDINHA,9107205.0,288581.0,2013,nov,23.993695920630127
NOVA DESCOBERTA,9115154.0,287233.0,2013,nov,27.73806913065814
PAISSANDU,9108269.0,290754.0,2013,nov,25.01148369879125
PARNAMIRIM,9111464.0,289457.0,2013,nov,25.496251336330527
PASSARINHO,9117218.0,288021.0,2013,nov,27.00817580000855
PAU FERRO,9118853.0,282335.0,2013,nov,25.6543108570143
PEIXINHOS,9113220.0,293141.0,2013,nov,24.721741500323915
PINA,9104566.0,291222.0,2013,nov,25.89443957029563
POCO,9111320.0,287974.0,2013,nov,25.04710105478682
PONTO DE PARADA,9111936.0,291363.0,2013,nov,24.244264762009134
PORTO DA MADEIRA,9114446.0,291875.0,2013,nov,25.993688333360858
PRADO,9108586.0,289083.0,2013,nov,24.487597315663194
RECIFE,9108963.5,293824.9,2013,nov,27.707919932700943
ROSARINHO,9111653.0,290839.0,2013,nov,26.260953268736397
SAN MARTIN,9107439.0,287447.0,2013,nov,27.39384907022142
SANCHO,9105834.0,283826.0,2013,nov,25.958438700489136
SANTANA,9110875.0,288843.0,2013,nov,25.73504642303745
SANTO AMARO,9109594.0,292657.0,2013,nov,25.502348808746213
SANTO ANTONIO,9108074.0,293047.0,2013,nov,26.289629676320665
SAO JOSE,9107439.0,292735.0,2013,nov,26.012765194741405
SITIO DOS PINTOS,9113960.0,284132.0,2013,nov,25.657043899026934
SOLEDADE,9109031.0,291653.0,2013,nov,24.887756122084664
TAMARINEIRA,9111623.0,290489.0,2013,nov,23.649969026036203
TEJIPIO,9105574.0,284554.0,2013,nov,28.76668317893602
TORRE,9110512.0,289784.0,2013,nov,25.909201551393163
TORREAO,9110768.0,292379.0,2013,nov,25.841009326146583
TORROES,9108525.0,286617.0,2013,nov,26.2654785493149
TOTO,9106121.0,283026.0,2013,nov,27.532687280014827
VARZEA,9110202.0,282982.0,2013,nov,25.939321784914195
VASCO DA GAMA,9113906.0,288489.0,2013,nov,25.738881223787004
ZUMBI,9109277.0,288621.0,2013,nov,26.099791655326364
