bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2015,dez,27.42924581113316
AFOGADOS,9106661.8,289910.65,2015,dez,26.43093660838039
AGUA FRIA,9113343.0,290787.7,2015,dez,27.333607594024144
ALTO DO MANDU,9112712.9,287498.0,2015,dez,27.20892734820857
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,dez,25.16908057552876
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,dez,27.15230828833836
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,dez,27.89075434197267
APIPUCOS,9113095.0,286390.0,2015,dez,26.527514265319898
AREIAS,9104782.0,287566.7,2015,dez,28.333162753294744
ARRUDA,9112449.1,291553.7,2015,dez,28.328188492944008
BARRO,9104647.9,285112.8,2015,dez,26.613095302402293
BEBERIBE,9114684.0,290898.0,2015,dez,26.81545436375683
BOA VIAGEM,9101556.0,290274.0,2015,dez,26.39379437877588
BOA VISTA,9108394.0,292017.0,2015,dez,30.20750961514125
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,dez,27.83458749388837
BONGI,9107910.4,288238.4,2015,dez,28.729052920232903
BRASILIA TEIMOSA,9106073.0,292947.0,2015,dez,27.661395746508173
BREJO DA GUABIRABA,9116097.0,287054.0,2015,dez,26.418685327551923
BREJO DE BEBERIBE,9115386.1,287902.9,2015,dez,26.382186922114105
CABANGA,9106392.0,290894.3,2015,dez,25.14029536515815
CACOTE,9104023.9,287032.9,2015,dez,27.55525674459505
CAJUEIRO,9113888.0,292172.0,2015,dez,27.446980551898783
CAMPINA DO BARRETO,9113399.0,292574.0,2015,dez,25.923850266708342
CAMPO GRANDE,9111728.0,292874.0,2015,dez,27.009472130061614
CASA AMARELA,9112482.0,288643.0,2015,dez,27.010159505419267
CASA FORTE,9111470.0,288586.0,2015,dez,25.53187348215476
CAXANGA,9111832.0,285184.0,2015,dez,26.259420858249275
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,dez,26.85917692776653
COELHOS,9107816.0,291882.0,2015,dez,27.43844415292446
COHAB,9101433.0,284767.0,2015,dez,28.776167692856884
COQUEIRAL,9105465.0,283108.0,2015,dez,29.431425963827017
CORDEIRO,9109547.0,287467.0,2015,dez,27.08384668577264
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,dez,27.01105789231176
CURADO,9107651.0,283800.0,2015,dez,27.686416878251304
DERBY,9108825.0,290723.0,2015,dez,27.74985037380612
DOIS IRMAOS,9114707.0,284762.0,2015,dez,27.121942709178043
DOIS UNIDOS,9115967.0,289395.0,2015,dez,25.928858132829195
ENCRUZILHADA,9111158.0,291613.0,2015,dez,27.90372352700803
ENGENHO DO MEIO,9108934.0,285940.0,2015,dez,25.687776357202097
ESPINHEIRO,9110478.0,291571.0,2015,dez,26.539047684966157
ESTANCIA,9105647.0,287423.0,2015,dez,28.642163742762172
FUNDAO,9113575.6,291651.2,2015,dez,26.72203928847345
GRACAS,9110179.5,290528.0,2015,dez,29.019553211788292
GUABIRABA,9120358.0,284635.0,2015,dez,24.701833037904635
HIPODROMO,9111621.2,292022.4,2015,dez,25.721104925953256
IBURA,9101668.1,287104.4,2015,dez,27.37712429088921
ILHA DO LEITE,9107953.6,291260.0,2015,dez,26.4730317715184
ILHA DO RETIRO,9108164.9,290198.2,2015,dez,26.49066235449545
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,dez,27.44704042851783
IMBIRIBEIRA,9103837.8,289440.3,2015,dez,27.162852034404743
IPSEP,9103015.3,288448.0,2015,dez,27.68946264487675
IPUTINGA,9110794.2,286487.9,2015,dez,27.989567645680147
JAQUEIRA,9111235.3,290316.6,2015,dez,26.62548947986427
JARDIM SAO PAULO,9106260.1,285989.0,2015,dez,28.529652704405933
JIQUIA,9105794.0,288086.0,2015,dez,27.335986610057123
JORDAO,9100464.0,286239.0,2015,dez,25.77470281059944
LINHA DO TIRO,9114147.0,290008.0,2015,dez,26.911200622972355
MACAXEIRA,9113886.0,287156.0,2015,dez,28.4583544992682
MADALENA,9109267.0,289691.0,2015,dez,27.6188226021558
MANGABEIRA,9112518.0,290270.0,2015,dez,24.60472189607766
MANGUEIRA,9106721.0,288365.0,2015,dez,28.713625351200967
MONTEIRO,9112291.0,287425.0,2015,dez,29.355105263837064
MORRO DA CONCEICAO,9113078.0,288997.0,2015,dez,26.97471442728902
MUSTARDINHA,9107205.0,288581.0,2015,dez,27.97241391587838
NOVA DESCOBERTA,9115154.0,287233.0,2015,dez,24.9235162641312
PAISSANDU,9108269.0,290754.0,2015,dez,26.942298127972883
PARNAMIRIM,9111464.0,289457.0,2015,dez,26.82042340659926
PASSARINHO,9117218.0,288021.0,2015,dez,27.40906729391602
PAU FERRO,9118853.0,282335.0,2015,dez,25.020698438036305
PEIXINHOS,9113220.0,293141.0,2015,dez,27.01022884559916
PINA,9104566.0,291222.0,2015,dez,26.19006217516968
POCO,9111320.0,287974.0,2015,dez,27.910605003111733
PONTO DE PARADA,9111936.0,291363.0,2015,dez,26.72356393374938
PORTO DA MADEIRA,9114446.0,291875.0,2015,dez,26.91313560502813
PRADO,9108586.0,289083.0,2015,dez,25.90077685654168
RECIFE,9108963.5,293824.9,2015,dez,26.3896671738604
ROSARINHO,9111653.0,290839.0,2015,dez,26.64021870828839
SAN MARTIN,9107439.0,287447.0,2015,dez,27.87737443158485
SANCHO,9105834.0,283826.0,2015,dez,26.98370441027844
SANTANA,9110875.0,288843.0,2015,dez,23.87839723709215
SANTO AMARO,9109594.0,292657.0,2015,dez,26.212390905234777
SANTO ANTONIO,9108074.0,293047.0,2015,dez,26.494661564772656
SAO JOSE,9107439.0,292735.0,2015,dez,26.20095158863408
SITIO DOS PINTOS,9113960.0,284132.0,2015,dez,28.14740757945657
SOLEDADE,9109031.0,291653.0,2015,dez,27.01630984658125
TAMARINEIRA,9111623.0,290489.0,2015,dez,25.23420524350314
TEJIPIO,9105574.0,284554.0,2015,dez,28.360541271797118
TORRE,9110512.0,289784.0,2015,dez,24.53933756040314
TORREAO,9110768.0,292379.0,2015,dez,27.500084337471083
TORROES,9108525.0,286617.0,2015,dez,25.97753735605728
TOTO,9106121.0,283026.0,2015,dez,27.836866522716623
VARZEA,9110202.0,282982.0,2015,dez,29.19332001297925
VASCO DA GAMA,9113906.0,288489.0,2015,dez,27.987506094552543
ZUMBI,9109277.0,288621.0,2015,dez,26.50589111189153
