bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2013,fev,28.73519490839175
AFOGADOS,9106661.8,289910.65,2013,fev,28.23872800108916
AGUA FRIA,9113343.0,290787.7,2013,fev,26.879986370234093
ALTO DO MANDU,9112712.9,287498.0,2013,fev,27.661421334046366
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,fev,28.69794843103172
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,fev,28.282568500548063
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,fev,27.03576034544829
APIPUCOS,9113095.0,286390.0,2013,fev,25.81125218775181
AREIAS,9104782.0,287566.7,2013,fev,27.177612271803195
ARRUDA,9112449.1,291553.7,2013,fev,28.73711000835555
BARRO,9104647.9,285112.8,2013,fev,28.949731118133464
BEBERIBE,9114684.0,290898.0,2013,fev,26.434190498031057
BOA VIAGEM,9101556.0,290274.0,2013,fev,28.87771791343257
BOA VISTA,9108394.0,292017.0,2013,fev,29.04596337760415
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,fev,29.25753180471374
BONGI,9107910.4,288238.4,2013,fev,29.411503626172312
BRASILIA TEIMOSA,9106073.0,292947.0,2013,fev,27.32983692563417
BREJO DA GUABIRABA,9116097.0,287054.0,2013,fev,27.06373419221957
BREJO DE BEBERIBE,9115386.1,287902.9,2013,fev,26.86451620191154
CABANGA,9106392.0,290894.3,2013,fev,28.24659452905934
CACOTE,9104023.9,287032.9,2013,fev,28.11929917852672
CAJUEIRO,9113888.0,292172.0,2013,fev,30.49668361134969
CAMPINA DO BARRETO,9113399.0,292574.0,2013,fev,27.425619472914363
CAMPO GRANDE,9111728.0,292874.0,2013,fev,26.61666943631568
CASA AMARELA,9112482.0,288643.0,2013,fev,27.74125444107305
CASA FORTE,9111470.0,288586.0,2013,fev,28.313323811005443
CAXANGA,9111832.0,285184.0,2013,fev,26.425551342394414
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,fev,28.02286501866673
COELHOS,9107816.0,291882.0,2013,fev,27.40083311644125
COHAB,9101433.0,284767.0,2013,fev,27.154557775212066
COQUEIRAL,9105465.0,283108.0,2013,fev,26.28924351802565
CORDEIRO,9109547.0,287467.0,2013,fev,30.4720273684883
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,fev,27.54541051042597
CURADO,9107651.0,283800.0,2013,fev,28.53100597729736
DERBY,9108825.0,290723.0,2013,fev,27.76287505401873
DOIS IRMAOS,9114707.0,284762.0,2013,fev,28.64337353578933
DOIS UNIDOS,9115967.0,289395.0,2013,fev,27.400971736291485
ENCRUZILHADA,9111158.0,291613.0,2013,fev,26.634780957424265
ENGENHO DO MEIO,9108934.0,285940.0,2013,fev,27.262931481070744
ESPINHEIRO,9110478.0,291571.0,2013,fev,28.127684942321903
ESTANCIA,9105647.0,287423.0,2013,fev,27.07295015112988
FUNDAO,9113575.6,291651.2,2013,fev,29.02186266539582
GRACAS,9110179.5,290528.0,2013,fev,26.899444954391672
GUABIRABA,9120358.0,284635.0,2013,fev,26.08047480305652
HIPODROMO,9111621.2,292022.4,2013,fev,28.269385116318123
IBURA,9101668.1,287104.4,2013,fev,27.057725508723653
ILHA DO LEITE,9107953.6,291260.0,2013,fev,28.49937246196859
ILHA DO RETIRO,9108164.9,290198.2,2013,fev,27.58914528448309
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,fev,31.692133639829358
IMBIRIBEIRA,9103837.8,289440.3,2013,fev,28.1818123818629
IPSEP,9103015.3,288448.0,2013,fev,26.959503029335732
IPUTINGA,9110794.2,286487.9,2013,fev,28.55957234769222
JAQUEIRA,9111235.3,290316.6,2013,fev,28.594397598413615
JARDIM SAO PAULO,9106260.1,285989.0,2013,fev,31.029174206109168
JIQUIA,9105794.0,288086.0,2013,fev,27.179540850542686
JORDAO,9100464.0,286239.0,2013,fev,28.376127953747
LINHA DO TIRO,9114147.0,290008.0,2013,fev,29.16726620075416
MACAXEIRA,9113886.0,287156.0,2013,fev,27.653493656745407
MADALENA,9109267.0,289691.0,2013,fev,28.1867952744565
MANGABEIRA,9112518.0,290270.0,2013,fev,27.127604866384495
MANGUEIRA,9106721.0,288365.0,2013,fev,30.23048383986494
MONTEIRO,9112291.0,287425.0,2013,fev,26.93596086088409
MORRO DA CONCEICAO,9113078.0,288997.0,2013,fev,26.637610246193
MUSTARDINHA,9107205.0,288581.0,2013,fev,28.382688648834293
NOVA DESCOBERTA,9115154.0,287233.0,2013,fev,26.203238102768008
PAISSANDU,9108269.0,290754.0,2013,fev,26.44802213001197
PARNAMIRIM,9111464.0,289457.0,2013,fev,26.917875791027484
PASSARINHO,9117218.0,288021.0,2013,fev,30.59070057337468
PAU FERRO,9118853.0,282335.0,2013,fev,27.624611611659848
PEIXINHOS,9113220.0,293141.0,2013,fev,26.57928661464128
PINA,9104566.0,291222.0,2013,fev,28.385008629477884
POCO,9111320.0,287974.0,2013,fev,27.1780249165571
PONTO DE PARADA,9111936.0,291363.0,2013,fev,28.34589033048869
PORTO DA MADEIRA,9114446.0,291875.0,2013,fev,26.537126940251728
PRADO,9108586.0,289083.0,2013,fev,27.286557096334324
RECIFE,9108963.5,293824.9,2013,fev,27.08225119096784
ROSARINHO,9111653.0,290839.0,2013,fev,28.643450849131032
SAN MARTIN,9107439.0,287447.0,2013,fev,25.810014496004165
SANCHO,9105834.0,283826.0,2013,fev,27.767659061830543
SANTANA,9110875.0,288843.0,2013,fev,26.59857955710137
SANTO AMARO,9109594.0,292657.0,2013,fev,28.42928183032782
SANTO ANTONIO,9108074.0,293047.0,2013,fev,27.09641966177342
SAO JOSE,9107439.0,292735.0,2013,fev,28.1173595036212
SITIO DOS PINTOS,9113960.0,284132.0,2013,fev,28.52355732819241
SOLEDADE,9109031.0,291653.0,2013,fev,27.84680760850676
TAMARINEIRA,9111623.0,290489.0,2013,fev,28.764761543187998
TEJIPIO,9105574.0,284554.0,2013,fev,26.881413454772456
TORRE,9110512.0,289784.0,2013,fev,29.06613583159815
TORREAO,9110768.0,292379.0,2013,fev,28.610829236513425
TORROES,9108525.0,286617.0,2013,fev,27.760976371697915
TOTO,9106121.0,283026.0,2013,fev,30.60640116478289
VARZEA,9110202.0,282982.0,2013,fev,27.446269173452404
VASCO DA GAMA,9113906.0,288489.0,2013,fev,27.95020784540316
ZUMBI,9109277.0,288621.0,2013,fev,26.57501309723732
