bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2017,mai,25.92550325323631
AFOGADOS,9106661.8,289910.65,2017,mai,26.40930549469141
AGUA FRIA,9113343.0,290787.7,2017,mai,27.033939549161023
ALTO DO MANDU,9112712.9,287498.0,2017,mai,26.09290721181924
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,mai,25.64188856881069
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,mai,25.97188690670305
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,mai,26.833572819953464
APIPUCOS,9113095.0,286390.0,2017,mai,24.48973653635129
AREIAS,9104782.0,287566.7,2017,mai,27.657891232146408
ARRUDA,9112449.1,291553.7,2017,mai,25.344019269950103
BARRO,9104647.9,285112.8,2017,mai,26.973869544123783
BEBERIBE,9114684.0,290898.0,2017,mai,25.894880415015123
BOA VIAGEM,9101556.0,290274.0,2017,mai,26.56761497045948
BOA VISTA,9108394.0,292017.0,2017,mai,28.563550565442583
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,mai,25.50360804498232
BONGI,9107910.4,288238.4,2017,mai,24.45988707855475
BRASILIA TEIMOSA,9106073.0,292947.0,2017,mai,25.687483878840077
BREJO DA GUABIRABA,9116097.0,287054.0,2017,mai,23.778230723107463
BREJO DE BEBERIBE,9115386.1,287902.9,2017,mai,27.605941017745845
CABANGA,9106392.0,290894.3,2017,mai,25.419699687860877
CACOTE,9104023.9,287032.9,2017,mai,26.556791763928047
CAJUEIRO,9113888.0,292172.0,2017,mai,23.74817855042934
CAMPINA DO BARRETO,9113399.0,292574.0,2017,mai,25.78973986339474
CAMPO GRANDE,9111728.0,292874.0,2017,mai,25.618800648906497
CASA AMARELA,9112482.0,288643.0,2017,mai,27.432362930551964
CASA FORTE,9111470.0,288586.0,2017,mai,26.73363614063873
CAXANGA,9111832.0,285184.0,2017,mai,27.70226286030397
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,mai,27.887384191651364
COELHOS,9107816.0,291882.0,2017,mai,23.86017616949194
COHAB,9101433.0,284767.0,2017,mai,24.207309864770075
COQUEIRAL,9105465.0,283108.0,2017,mai,27.48491095799856
CORDEIRO,9109547.0,287467.0,2017,mai,26.484965717470217
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,mai,26.99118233926773
CURADO,9107651.0,283800.0,2017,mai,27.443736044967835
DERBY,9108825.0,290723.0,2017,mai,26.090590257010103
DOIS IRMAOS,9114707.0,284762.0,2017,mai,25.80539293409753
DOIS UNIDOS,9115967.0,289395.0,2017,mai,23.55910513440606
ENCRUZILHADA,9111158.0,291613.0,2017,mai,25.10119127366044
ENGENHO DO MEIO,9108934.0,285940.0,2017,mai,24.48066914597221
ESPINHEIRO,9110478.0,291571.0,2017,mai,27.56181193899643
ESTANCIA,9105647.0,287423.0,2017,mai,24.75234503127041
FUNDAO,9113575.6,291651.2,2017,mai,25.14842954622381
GRACAS,9110179.5,290528.0,2017,mai,26.22102373554943
GUABIRABA,9120358.0,284635.0,2017,mai,24.164418938518768
HIPODROMO,9111621.2,292022.4,2017,mai,24.67895734651053
IBURA,9101668.1,287104.4,2017,mai,25.7965532676973
ILHA DO LEITE,9107953.6,291260.0,2017,mai,27.348535369723397
ILHA DO RETIRO,9108164.9,290198.2,2017,mai,25.58181773302252
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,mai,26.4373794542642
IMBIRIBEIRA,9103837.8,289440.3,2017,mai,25.972873101081976
IPSEP,9103015.3,288448.0,2017,mai,25.760270030489718
IPUTINGA,9110794.2,286487.9,2017,mai,23.731152544816965
JAQUEIRA,9111235.3,290316.6,2017,mai,22.369723401212653
JARDIM SAO PAULO,9106260.1,285989.0,2017,mai,27.6886319418158
JIQUIA,9105794.0,288086.0,2017,mai,24.277039717915244
JORDAO,9100464.0,286239.0,2017,mai,23.350943353620075
LINHA DO TIRO,9114147.0,290008.0,2017,mai,25.370985246021995
MACAXEIRA,9113886.0,287156.0,2017,mai,26.313942787426885
MADALENA,9109267.0,289691.0,2017,mai,26.214421771469617
MANGABEIRA,9112518.0,290270.0,2017,mai,25.54339503496537
MANGUEIRA,9106721.0,288365.0,2017,mai,27.6671435946599
MONTEIRO,9112291.0,287425.0,2017,mai,25.094594683257803
MORRO DA CONCEICAO,9113078.0,288997.0,2017,mai,25.78086966585946
MUSTARDINHA,9107205.0,288581.0,2017,mai,26.047511214170584
NOVA DESCOBERTA,9115154.0,287233.0,2017,mai,24.090755073266
PAISSANDU,9108269.0,290754.0,2017,mai,26.38704506908894
PARNAMIRIM,9111464.0,289457.0,2017,mai,25.918918042734926
PASSARINHO,9117218.0,288021.0,2017,mai,26.09178348747012
PAU FERRO,9118853.0,282335.0,2017,mai,26.363242017754185
PEIXINHOS,9113220.0,293141.0,2017,mai,24.531118024963405
PINA,9104566.0,291222.0,2017,mai,26.416296503335268
POCO,9111320.0,287974.0,2017,mai,24.37216140791675
PONTO DE PARADA,9111936.0,291363.0,2017,mai,27.02729554383797
PORTO DA MADEIRA,9114446.0,291875.0,2017,mai,25.343229888976804
PRADO,9108586.0,289083.0,2017,mai,25.59310554877044
RECIFE,9108963.5,293824.9,2017,mai,25.257778805332805
ROSARINHO,9111653.0,290839.0,2017,mai,25.31670126384978
SAN MARTIN,9107439.0,287447.0,2017,mai,25.362205867754994
SANCHO,9105834.0,283826.0,2017,mai,25.778079196677705
SANTANA,9110875.0,288843.0,2017,mai,27.362629538285216
SANTO AMARO,9109594.0,292657.0,2017,mai,27.253524723890845
SANTO ANTONIO,9108074.0,293047.0,2017,mai,25.006598266721536
SAO JOSE,9107439.0,292735.0,2017,mai,24.314079678640724
SITIO DOS PINTOS,9113960.0,284132.0,2017,mai,26.410640560489348
SOLEDADE,9109031.0,291653.0,2017,mai,25.93725424648918
TAMARINEIRA,9111623.0,290489.0,2017,mai,25.014715430242763
TEJIPIO,9105574.0,284554.0,2017,mai,25.54821347844552
TORRE,9110512.0,289784.0,2017,mai,26.330541193032545
TORREAO,9110768.0,292379.0,2017,mai,25.40616018634521
TORROES,9108525.0,286617.0,2017,mai,27.295408154143097
TOTO,9106121.0,283026.0,2017,mai,27.43246297321116
VARZEA,9110202.0,282982.0,2017,mai,25.20804247016385
VASCO DA GAMA,9113906.0,288489.0,2017,mai,25.31892045145051
ZUMBI,9109277.0,288621.0,2017,mai,27.240697639787847
