bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2019,nov,27.96053724325088
AFOGADOS,9106661.8,289910.65,2019,nov,26.23425905954046
AGUA FRIA,9113343.0,290787.7,2019,nov,26.78464401349669
ALTO DO MANDU,9112712.9,287498.0,2019,nov,27.0004098627587
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,nov,28.000213391339106
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,nov,26.192333361669117
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,nov,27.863803809430937
APIPUCOS,9113095.0,286390.0,2019,nov,27.381835163839597
AREIAS,9104782.0,287566.7,2019,nov,27.456093850743542
ARRUDA,9112449.1,291553.7,2019,nov,26.588486405467936
BARRO,9104647.9,285112.8,2019,nov,26.282084451555672
BEBERIBE,9114684.0,290898.0,2019,nov,27.448714229230603
BOA VIAGEM,9101556.0,290274.0,2019,nov,27.415708218060345
BOA VISTA,9108394.0,292017.0,2019,nov,26.222726189845847
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,nov,27.588528517393925
BONGI,9107910.4,288238.4,2019,nov,27.91139341411158
BRASILIA TEIMOSA,9106073.0,292947.0,2019,nov,28.782104095514143
BREJO DA GUABIRABA,9116097.0,287054.0,2019,nov,27.146774303656542
BREJO DE BEBERIBE,9115386.1,287902.9,2019,nov,26.26751032368387
CABANGA,9106392.0,290894.3,2019,nov,25.20108630325697
CACOTE,9104023.9,287032.9,2019,nov,27.31634177425899
CAJUEIRO,9113888.0,292172.0,2019,nov,27.553362905964207
CAMPINA DO BARRETO,9113399.0,292574.0,2019,nov,29.368142715447163
CAMPO GRANDE,9111728.0,292874.0,2019,nov,25.744482333051288
CASA AMARELA,9112482.0,288643.0,2019,nov,28.04023488395046
CASA FORTE,9111470.0,288586.0,2019,nov,26.416064782784336
CAXANGA,9111832.0,285184.0,2019,nov,26.440759881487413
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,nov,27.76824732650495
COELHOS,9107816.0,291882.0,2019,nov,26.29008260442865
COHAB,9101433.0,284767.0,2019,nov,27.40615807786461
COQUEIRAL,9105465.0,283108.0,2019,nov,27.667359022639022
CORDEIRO,9109547.0,287467.0,2019,nov,28.539488925433904
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,nov,27.514885853028066
CURADO,9107651.0,283800.0,2019,nov,28.17694970123175
DERBY,9108825.0,290723.0,2019,nov,26.539203550626222
DOIS IRMAOS,9114707.0,284762.0,2019,nov,28.44055333086288
DOIS UNIDOS,9115967.0,289395.0,2019,nov,25.50627088470546
