bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2016,mai,26.07359012652603
AFOGADOS,9106661.8,289910.65,2016,mai,26.101438858678883
AGUA FRIA,9113343.0,290787.7,2016,mai,26.810835599439507
ALTO DO MANDU,9112712.9,287498.0,2016,mai,27.123876274431694
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,mai,25.254919043290965
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,mai,26.910417389993505
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,mai,25.57672462408976
APIPUCOS,9113095.0,286390.0,2016,mai,25.388902298026974
AREIAS,9104782.0,287566.7,2016,mai,25.324101377921977
ARRUDA,9112449.1,291553.7,2016,mai,26.365535039195045
BARRO,9104647.9,285112.8,2016,mai,24.774739517878047
BEBERIBE,9114684.0,290898.0,2016,mai,25.92079105913012
BOA VIAGEM,9101556.0,290274.0,2016,mai,24.684482373884496
BOA VISTA,9108394.0,292017.0,2016,mai,25.50275286940284
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,mai,25.75987264341746
BONGI,9107910.4,288238.4,2016,mai,26.92561895449144
BRASILIA TEIMOSA,9106073.0,292947.0,2016,mai,24.36759684892792
BREJO DA GUABIRABA,9116097.0,287054.0,2016,mai,25.829119996523204
BREJO DE BEBERIBE,9115386.1,287902.9,2016,mai,24.450641102980136
CABANGA,9106392.0,290894.3,2016,mai,26.062822791517306
CACOTE,9104023.9,287032.9,2016,mai,26.5493087034844
CAJUEIRO,9113888.0,292172.0,2016,mai,25.700709301338552
CAMPINA DO BARRETO,9113399.0,292574.0,2016,mai,25.77031847081066
CAMPO GRANDE,9111728.0,292874.0,2016,mai,24.332132385314445
CASA AMARELA,9112482.0,288643.0,2016,mai,25.608886205791823
CASA FORTE,9111470.0,288586.0,2016,mai,25.70323383813364
CAXANGA,9111832.0,285184.0,2016,mai,25.62827167715799
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,mai,26.346255193530045
COELHOS,9107816.0,291882.0,2016,mai,27.936856816814288
COHAB,9101433.0,284767.0,2016,mai,24.51731872999737
COQUEIRAL,9105465.0,283108.0,2016,mai,26.47593901408669
CORDEIRO,9109547.0,287467.0,2016,mai,25.07084122036312
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,mai,24.32653367291556
CURADO,9107651.0,283800.0,2016,mai,25.203252042001168
DERBY,9108825.0,290723.0,2016,mai,27.593343178423133
DOIS IRMAOS,9114707.0,284762.0,2016,mai,26.385198400326672
DOIS UNIDOS,9115967.0,289395.0,2016,mai,25.24275202092049
ENCRUZILHADA,9111158.0,291613.0,2016,mai,25.67777659518929
ENGENHO DO MEIO,9108934.0,285940.0,2016,mai,25.728730312661305
ESPINHEIRO,9110478.0,291571.0,2016,mai,26.068952109076434
ESTANCIA,9105647.0,287423.0,2016,mai,26.54720573581954
FUNDAO,9113575.6,291651.2,2016,mai,26.2197107989395
GRACAS,9110179.5,290528.0,2016,mai,25.367841671036263
GUABIRABA,9120358.0,284635.0,2016,mai,27.58986629916047
HIPODROMO,9111621.2,292022.4,2016,mai,24.38005289255103
IBURA,9101668.1,287104.4,2016,mai,25.82926001651024
ILHA DO LEITE,9107953.6,291260.0,2016,mai,24.92311434558424
ILHA DO RETIRO,9108164.9,290198.2,2016,mai,24.17982008756613
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,mai,24.57439991940296
IMBIRIBEIRA,9103837.8,289440.3,2016,mai,26.172119697927965
IPSEP,9103015.3,288448.0,2016,mai,25.998775396496512
IPUTINGA,9110794.2,286487.9,2016,mai,25.268014430419875
JAQUEIRA,9111235.3,290316.6,2016,mai,23.47651610999308
JARDIM SAO PAULO,9106260.1,285989.0,2016,mai,24.38209229645278
JIQUIA,9105794.0,288086.0,2016,mai,26.1703536972135
JORDAO,9100464.0,286239.0,2016,mai,25.28394941255796
LINHA DO TIRO,9114147.0,290008.0,2016,mai,24.089094704933192
MACAXEIRA,9113886.0,287156.0,2016,mai,25.65394108782048
MADALENA,9109267.0,289691.0,2016,mai,27.297230791497675
MANGABEIRA,9112518.0,290270.0,2016,mai,25.21863691758634
MANGUEIRA,9106721.0,288365.0,2016,mai,25.865221387358677
MONTEIRO,9112291.0,287425.0,2016,mai,24.92616206406967
MORRO DA CONCEICAO,9113078.0,288997.0,2016,mai,27.60186259009743
MUSTARDINHA,9107205.0,288581.0,2016,mai,26.932222226839407
NOVA DESCOBERTA,9115154.0,287233.0,2016,mai,26.2865099246232
PAISSANDU,9108269.0,290754.0,2016,mai,25.181575319463786
PARNAMIRIM,9111464.0,289457.0,2016,mai,25.79018016233273
PASSARINHO,9117218.0,288021.0,2016,mai,25.472146932458145
PAU FERRO,9118853.0,282335.0,2016,mai,25.45537738214692
PEIXINHOS,9113220.0,293141.0,2016,mai,26.178846849031554
PINA,9104566.0,291222.0,2016,mai,24.180945439586598
POCO,9111320.0,287974.0,2016,mai,26.9577160051664
PONTO DE PARADA,9111936.0,291363.0,2016,mai,25.55145602270912
PORTO DA MADEIRA,9114446.0,291875.0,2016,mai,25.16253738761737
PRADO,9108586.0,289083.0,2016,mai,26.920840474186143
RECIFE,9108963.5,293824.9,2016,mai,24.263679431227885
ROSARINHO,9111653.0,290839.0,2016,mai,25.361376773721265
SAN MARTIN,9107439.0,287447.0,2016,mai,26.02290774004624
SANCHO,9105834.0,283826.0,2016,mai,25.52167507231981
SANTANA,9110875.0,288843.0,2016,mai,27.26575685048596
SANTO AMARO,9109594.0,292657.0,2016,mai,25.549741851177707
SANTO ANTONIO,9108074.0,293047.0,2016,mai,24.33430502280342
SAO JOSE,9107439.0,292735.0,2016,mai,25.10298623259727
