bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2020,mai,26.10696886749169
AFOGADOS,9106661.8,289910.65,2020,mai,26.87160736496364
AGUA FRIA,9113343.0,290787.7,2020,mai,27.122865610985023
ALTO DO MANDU,9112712.9,287498.0,2020,mai,26.268120820061267
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,mai,26.917870597302574
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,mai,26.87740623079581
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,mai,26.5386558391576
APIPUCOS,9113095.0,286390.0,2020,mai,24.457105597544032
AREIAS,9104782.0,287566.7,2020,mai,25.798318456880963
ARRUDA,9112449.1,291553.7,2020,mai,28.46470469138773
BARRO,9104647.9,285112.8,2020,mai,26.110256471922938
BEBERIBE,9114684.0,290898.0,2020,mai,25.370734466510854
BOA VIAGEM,9101556.0,290274.0,2020,mai,25.99660663176424
BOA VISTA,9108394.0,292017.0,2020,mai,26.506318548189704
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,mai,28.715103929783407
BONGI,9107910.4,288238.4,2020,mai,25.717907001246736
BRASILIA TEIMOSA,9106073.0,292947.0,2020,mai,29.197415453405814
BREJO DA GUABIRABA,9116097.0,287054.0,2020,mai,26.861473192498742
BREJO DE BEBERIBE,9115386.1,287902.9,2020,mai,24.54923718186515
CABANGA,9106392.0,290894.3,2020,mai,27.368993057090822
CACOTE,9104023.9,287032.9,2020,mai,25.61436417983405
CAJUEIRO,9113888.0,292172.0,2020,mai,26.88872704324504
CAMPINA DO BARRETO,9113399.0,292574.0,2020,mai,27.19508251233208
CAMPO GRANDE,9111728.0,292874.0,2020,mai,26.76579882014317
CASA AMARELA,9112482.0,288643.0,2020,mai,25.45392826930667
CASA FORTE,9111470.0,288586.0,2020,mai,26.63372893944557
CAXANGA,9111832.0,285184.0,2020,mai,24.655186212259483
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,mai,25.10221394344398
COELHOS,9107816.0,291882.0,2020,mai,25.258860373255857
COHAB,9101433.0,284767.0,2020,mai,26.302380303506265
COQUEIRAL,9105465.0,283108.0,2020,mai,27.379373471326428
CORDEIRO,9109547.0,287467.0,2020,mai,25.3922635238856
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,mai,27.14566507495864
CURADO,9107651.0,283800.0,2020,mai,24.62957500982484
DERBY,9108825.0,290723.0,2020,mai,27.307971440905632
DOIS IRMAOS,9114707.0,284762.0,2020,mai,25.44687070787833
DOIS UNIDOS,9115967.0,289395.0,2020,mai,24.97760170587213
ENCRUZILHADA,9111158.0,291613.0,2020,mai,27.6020871451513
ENGENHO DO MEIO,9108934.0,285940.0,2020,mai,27.755532946459702
ESPINHEIRO,9110478.0,291571.0,2020,mai,26.43067821294955
ESTANCIA,9105647.0,287423.0,2020,mai,25.57206967293648
FUNDAO,9113575.6,291651.2,2020,mai,27.248121945136425
GRACAS,9110179.5,290528.0,2020,mai,29.372936480691017
GUABIRABA,9120358.0,284635.0,2020,mai,25.674414863704783
HIPODROMO,9111621.2,292022.4,2020,mai,25.493730919731988
IBURA,9101668.1,287104.4,2020,mai,27.22336322140756
ILHA DO LEITE,9107953.6,291260.0,2020,mai,27.93283310721732
ILHA DO RETIRO,9108164.9,290198.2,2020,mai,26.432230117815543
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,mai,25.345197646326632
IMBIRIBEIRA,9103837.8,289440.3,2020,mai,26.56708200578201
IPSEP,9103015.3,288448.0,2020,mai,27.448604234790043
