bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2018,mar,25.46961158159849
AFOGADOS,9106661.8,289910.65,2018,mar,27.17625194829468
AGUA FRIA,9113343.0,290787.7,2018,mar,27.935825750120294
ALTO DO MANDU,9112712.9,287498.0,2018,mar,27.397822123294947
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,mar,25.475168721906112
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,mar,25.116196502390988
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,mar,29.21959182145521
APIPUCOS,9113095.0,286390.0,2018,mar,25.5430909596077
AREIAS,9104782.0,287566.7,2018,mar,27.43238831069692
ARRUDA,9112449.1,291553.7,2018,mar,26.88694787281779
BARRO,9104647.9,285112.8,2018,mar,26.34046795074232
BEBERIBE,9114684.0,290898.0,2018,mar,26.54198675441847
BOA VIAGEM,9101556.0,290274.0,2018,mar,28.56238982071624
BOA VISTA,9108394.0,292017.0,2018,mar,28.489280441896756
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,mar,27.446471400207887
BONGI,9107910.4,288238.4,2018,mar,26.85238073820519
BRASILIA TEIMOSA,9106073.0,292947.0,2018,mar,25.595064960218465
BREJO DA GUABIRABA,9116097.0,287054.0,2018,mar,25.68269181610252
BREJO DE BEBERIBE,9115386.1,287902.9,2018,mar,27.721426965934786
CABANGA,9106392.0,290894.3,2018,mar,26.507399781908184
CACOTE,9104023.9,287032.9,2018,mar,28.04358776643394
CAJUEIRO,9113888.0,292172.0,2018,mar,27.44151921911729
CAMPINA DO BARRETO,9113399.0,292574.0,2018,mar,24.952695123478573
CAMPO GRANDE,9111728.0,292874.0,2018,mar,27.89639189705608
CASA AMARELA,9112482.0,288643.0,2018,mar,26.68062617762733
CASA FORTE,9111470.0,288586.0,2018,mar,24.51950257316877
CAXANGA,9111832.0,285184.0,2018,mar,25.97955542322037
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,mar,26.3229454152006
COELHOS,9107816.0,291882.0,2018,mar,28.51027151737057
COHAB,9101433.0,284767.0,2018,mar,28.738953736463795
COQUEIRAL,9105465.0,283108.0,2018,mar,27.245453862726663
CORDEIRO,9109547.0,287467.0,2018,mar,26.57514061639982
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,mar,26.003602747250817
CURADO,9107651.0,283800.0,2018,mar,29.15629053262583
DERBY,9108825.0,290723.0,2018,mar,27.770089725769527
DOIS IRMAOS,9114707.0,284762.0,2018,mar,26.33126367985308
DOIS UNIDOS,9115967.0,289395.0,2018,mar,27.404414987236
ENCRUZILHADA,9111158.0,291613.0,2018,mar,27.215880584086808
ENGENHO DO MEIO,9108934.0,285940.0,2018,mar,28.85132716189252
ESPINHEIRO,9110478.0,291571.0,2018,mar,26.15292368810165
ESTANCIA,9105647.0,287423.0,2018,mar,26.62745938430001
FUNDAO,9113575.6,291651.2,2018,mar,26.162538357092348
GRACAS,9110179.5,290528.0,2018,mar,28.234769602268702
GUABIRABA,9120358.0,284635.0,2018,mar,27.296067066150044
HIPODROMO,9111621.2,292022.4,2018,mar,27.926254771966047
IBURA,9101668.1,287104.4,2018,mar,29.93632943535769
ILHA DO LEITE,9107953.6,291260.0,2018,mar,26.60666334342926
ILHA DO RETIRO,9108164.9,290198.2,2018,mar,28.51547789845858
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,mar,28.485543788279912
IMBIRIBEIRA,9103837.8,289440.3,2018,mar,27.074938767183
IPSEP,9103015.3,288448.0,2018,mar,27.84484814178888
IPUTINGA,9110794.2,286487.9,2018,mar,27.383163130805155
JAQUEIRA,9111235.3,290316.6,2018,mar,27.71166886382435
JARDIM SAO PAULO,9106260.1,285989.0,2018,mar,26.072222072405932
JIQUIA,9105794.0,288086.0,2018,mar,25.59854726348858
JORDAO,9100464.0,286239.0,2018,mar,26.83783534431891
LINHA DO TIRO,9114147.0,290008.0,2018,mar,27.162398859119413
MACAXEIRA,9113886.0,287156.0,2018,mar,25.00359155377496
MADALENA,9109267.0,289691.0,2018,mar,27.68798385669753
