bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2017,jun,24.84210322111514
AFOGADOS,9106661.8,289910.65,2017,jun,24.56345594065115
AGUA FRIA,9113343.0,290787.7,2017,jun,25.114086145267887
ALTO DO MANDU,9112712.9,287498.0,2017,jun,24.54915753646656
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,jun,24.39869876109345
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,jun,25.325504906710822
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,jun,24.88571587690602
APIPUCOS,9113095.0,286390.0,2017,jun,25.61264650857853
AREIAS,9104782.0,287566.7,2017,jun,25.65263125312777
ARRUDA,9112449.1,291553.7,2017,jun,24.715559901093872
BARRO,9104647.9,285112.8,2017,jun,25.725724474752827
BEBERIBE,9114684.0,290898.0,2017,jun,26.274059817583087
BOA VIAGEM,9101556.0,290274.0,2017,jun,25.389153913389546
BOA VISTA,9108394.0,292017.0,2017,jun,25.51198141062037
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,jun,25.28316494564971
BONGI,9107910.4,288238.4,2017,jun,24.330333355009028
BRASILIA TEIMOSA,9106073.0,292947.0,2017,jun,25.655590015849786
BREJO DA GUABIRABA,9116097.0,287054.0,2017,jun,25.675783407872288
BREJO DE BEBERIBE,9115386.1,287902.9,2017,jun,25.00819338864532
CABANGA,9106392.0,290894.3,2017,jun,25.213555145040747
CACOTE,9104023.9,287032.9,2017,jun,26.40194449853099
CAJUEIRO,9113888.0,292172.0,2017,jun,24.0934520570822
CAMPINA DO BARRETO,9113399.0,292574.0,2017,jun,23.99231557203225
CAMPO GRANDE,9111728.0,292874.0,2017,jun,25.70622957695877
CASA AMARELA,9112482.0,288643.0,2017,jun,27.09580182939214
CASA FORTE,9111470.0,288586.0,2017,jun,23.61475299972688
CAXANGA,9111832.0,285184.0,2017,jun,25.590652760202254
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,jun,23.954972959272645
COELHOS,9107816.0,291882.0,2017,jun,24.60073317530603
COHAB,9101433.0,284767.0,2017,jun,27.741782816026443
COQUEIRAL,9105465.0,283108.0,2017,jun,24.396113848982463
CORDEIRO,9109547.0,287467.0,2017,jun,24.692931197832745
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,jun,24.128627152278685
CURADO,9107651.0,283800.0,2017,jun,24.242346337635038
DERBY,9108825.0,290723.0,2017,jun,25.31883722446189
