bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2019,set,24.758776887656165
AFOGADOS,9106661.8,289910.65,2019,set,25.87537955911359
AGUA FRIA,9113343.0,290787.7,2019,set,24.433782038928417
ALTO DO MANDU,9112712.9,287498.0,2019,set,25.760741359463577
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,set,26.177699388090165
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,set,24.3216988316828
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,set,24.20590323413878
APIPUCOS,9113095.0,286390.0,2019,set,25.3692757121639
AREIAS,9104782.0,287566.7,2019,set,25.76251671381917
ARRUDA,9112449.1,291553.7,2019,set,25.59738084653173
BARRO,9104647.9,285112.8,2019,set,25.13489144016003
BEBERIBE,9114684.0,290898.0,2019,set,26.30498155313975
BOA VIAGEM,9101556.0,290274.0,2019,set,25.80745217498797
BOA VISTA,9108394.0,292017.0,2019,set,23.84605698287485
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,set,25.534644556379945
BONGI,9107910.4,288238.4,2019,set,24.108406186903267
BRASILIA TEIMOSA,9106073.0,292947.0,2019,set,26.626331486402517
BREJO DA GUABIRABA,9116097.0,287054.0,2019,set,25.550207378382517
BREJO DE BEBERIBE,9115386.1,287902.9,2019,set,24.052236359931968
CABANGA,9106392.0,290894.3,2019,set,24.966981205085027
CACOTE,9104023.9,287032.9,2019,set,25.145361042453068
CAJUEIRO,9113888.0,292172.0,2019,set,25.97373301859767
CAMPINA DO BARRETO,9113399.0,292574.0,2019,set,26.28924940690561
CAMPO GRANDE,9111728.0,292874.0,2019,set,24.4717108262059
CASA AMARELA,9112482.0,288643.0,2019,set,26.5121631479412
CASA FORTE,9111470.0,288586.0,2019,set,26.38123051770554
CAXANGA,9111832.0,285184.0,2019,set,26.38620496736905
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,set,26.57672835537116
COELHOS,9107816.0,291882.0,2019,set,26.1012756805608
COHAB,9101433.0,284767.0,2019,set,25.711299840886756
COQUEIRAL,9105465.0,283108.0,2019,set,24.96186518275312
CORDEIRO,9109547.0,287467.0,2019,set,25.416466843342427
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,set,24.575046014625325
CURADO,9107651.0,283800.0,2019,set,24.24808852014405
DERBY,9108825.0,290723.0,2019,set,26.03812394620333
DOIS IRMAOS,9114707.0,284762.0,2019,set,24.570342947216968
DOIS UNIDOS,9115967.0,289395.0,2019,set,24.854451341361333
ENCRUZILHADA,9111158.0,291613.0,2019,set,25.098361187621464
ENGENHO DO MEIO,9108934.0,285940.0,2019,set,25.539945368077547
ESPINHEIRO,9110478.0,291571.0,2019,set,25.4758455499266
ESTANCIA,9105647.0,287423.0,2019,set,25.87251536737333
FUNDAO,9113575.6,291651.2,2019,set,24.72427346458533
GRACAS,9110179.5,290528.0,2019,set,25.879799760996303
GUABIRABA,9120358.0,284635.0,2019,set,24.996242096772963
HIPODROMO,9111621.2,292022.4,2019,set,25.25522688525306
IBURA,9101668.1,287104.4,2019,set,23.919812895141437
ILHA DO LEITE,9107953.6,291260.0,2019,set,24.21885445574417
ILHA DO RETIRO,9108164.9,290198.2,2019,set,24.616551868980967
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,set,23.99654372161156
IMBIRIBEIRA,9103837.8,289440.3,2019,set,25.24847650062232
IPSEP,9103015.3,288448.0,2019,set,25.434275125504996
IPUTINGA,9110794.2,286487.9,2019,set,24.818152263261616
JAQUEIRA,9111235.3,290316.6,2019,set,24.53715406319156
JARDIM SAO PAULO,9106260.1,285989.0,2019,set,25.334575464554423
JIQUIA,9105794.0,288086.0,2019,set,24.36394161553381
JORDAO,9100464.0,286239.0,2019,set,25.8516160549088
LINHA DO TIRO,9114147.0,290008.0,2019,set,24.868577274597023
MACAXEIRA,9113886.0,287156.0,2019,set,25.11550483117876
MADALENA,9109267.0,289691.0,2019,set,25.908721223126943
MANGABEIRA,9112518.0,290270.0,2019,set,23.75527459387966
MANGUEIRA,9106721.0,288365.0,2019,set,25.25784950271033
MONTEIRO,9112291.0,287425.0,2019,set,23.91063420959397
MORRO DA CONCEICAO,9113078.0,288997.0,2019,set,23.758284227545964
MUSTARDINHA,9107205.0,288581.0,2019,set,26.462601342159783
NOVA DESCOBERTA,9115154.0,287233.0,2019,set,25.84964122912469
PAISSANDU,9108269.0,290754.0,2019,set,26.38323891028256
PARNAMIRIM,9111464.0,289457.0,2019,set,24.0990362415092
PASSARINHO,9117218.0,288021.0,2019,set,25.9239832669594
PAU FERRO,9118853.0,282335.0,2019,set,27.631384935574022
PEIXINHOS,9113220.0,293141.0,2019,set,26.491242691121258
PINA,9104566.0,291222.0,2019,set,24.792111700993445
POCO,9111320.0,287974.0,2019,set,24.56541184231372
PONTO DE PARADA,9111936.0,291363.0,2019,set,25.78296442553273
PORTO DA MADEIRA,9114446.0,291875.0,2019,set,25.92795227498432
PRADO,9108586.0,289083.0,2019,set,25.01076371069721
RECIFE,9108963.5,293824.9,2019,set,25.39502113407893
ROSARINHO,9111653.0,290839.0,2019,set,26.348370561732978
SAN MARTIN,9107439.0,287447.0,2019,set,26.02867921215302
SANCHO,9105834.0,283826.0,2019,set,25.08395131555234
SANTANA,9110875.0,288843.0,2019,set,24.66289923060306
SANTO AMARO,9109594.0,292657.0,2019,set,26.13272731849865
SANTO ANTONIO,9108074.0,293047.0,2019,set,25.50716973831031
SAO JOSE,9107439.0,292735.0,2019,set,25.428702182854792
SITIO DOS PINTOS,9113960.0,284132.0,2019,set,24.97189945708436
SOLEDADE,9109031.0,291653.0,2019,set,25.63902748067094
TAMARINEIRA,9111623.0,290489.0,2019,set,24.173905827356453
TEJIPIO,9105574.0,284554.0,2019,set,23.00107384302019
TORRE,9110512.0,289784.0,2019,set,22.729298435110543
TORREAO,9110768.0,292379.0,2019,set,25.0546954080276
TORROES,9108525.0,286617.0,2019,set,24.842554187713933
TOTO,9106121.0,283026.0,2019,set,25.5648004290733
VARZEA,9110202.0,282982.0,2019,set,24.428576770111164
VASCO DA GAMA,9113906.0,288489.0,2019,set,25.41689613333158
ZUMBI,9109277.0,288621.0,2019,set,24.9326761061056
