bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2013,abr,28.70778465760584
AFOGADOS,9106661.8,289910.65,2013,abr,26.73506534954164
AGUA FRIA,9113343.0,290787.7,2013,abr,26.733021291890605
ALTO DO MANDU,9112712.9,287498.0,2013,abr,27.6779387395286
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,abr,27.27981641136156
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,abr,27.194214392000976
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,abr,27.684992572486387
APIPUCOS,9113095.0,286390.0,2013,abr,25.63158887743657
AREIAS,9104782.0,287566.7,2013,abr,26.960750494138875
ARRUDA,9112449.1,291553.7,2013,abr,26.219273841578723
BARRO,9104647.9,285112.8,2013,abr,26.87909356133323
BEBERIBE,9114684.0,290898.0,2013,abr,26.055396264882788
BOA VIAGEM,9101556.0,290274.0,2013,abr,27.86526013286641
BOA VISTA,9108394.0,292017.0,2013,abr,25.90887890255315
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,abr,25.360925747790706
BONGI,9107910.4,288238.4,2013,abr,27.510742029195253
BRASILIA TEIMOSA,9106073.0,292947.0,2013,abr,26.45937040193477
BREJO DA GUABIRABA,9116097.0,287054.0,2013,abr,26.46618011862574
BREJO DE BEBERIBE,9115386.1,287902.9,2013,abr,27.62502092125317
CABANGA,9106392.0,290894.3,2013,abr,27.24650615718581
CACOTE,9104023.9,287032.9,2013,abr,28.217848099223104
CAJUEIRO,9113888.0,292172.0,2013,abr,29.87257111867868
CAMPINA DO BARRETO,9113399.0,292574.0,2013,abr,26.979643664718623
CAMPO GRANDE,9111728.0,292874.0,2013,abr,26.75299571832538
CASA AMARELA,9112482.0,288643.0,2013,abr,27.75124526294221
CASA FORTE,9111470.0,288586.0,2013,abr,28.753950276999756
CAXANGA,9111832.0,285184.0,2013,abr,27.187413151322847
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,abr,27.25144608678537
COELHOS,9107816.0,291882.0,2013,abr,26.33921971483068
COHAB,9101433.0,284767.0,2013,abr,27.70729625125576
COQUEIRAL,9105465.0,283108.0,2013,abr,27.93705401878619
CORDEIRO,9109547.0,287467.0,2013,abr,26.278985085826783
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,abr,28.39328319110459
CURADO,9107651.0,283800.0,2013,abr,26.993348222427525
DERBY,9108825.0,290723.0,2013,abr,28.092165749783334
DOIS IRMAOS,9114707.0,284762.0,2013,abr,27.1474930286083
DOIS UNIDOS,9115967.0,289395.0,2013,abr,27.47122523496551
ENCRUZILHADA,9111158.0,291613.0,2013,abr,26.23555618868143
ENGENHO DO MEIO,9108934.0,285940.0,2013,abr,27.402665313824038
ESPINHEIRO,9110478.0,291571.0,2013,abr,27.689699194530267
ESTANCIA,9105647.0,287423.0,2013,abr,25.70862324420193
FUNDAO,9113575.6,291651.2,2013,abr,26.68133076200412
GRACAS,9110179.5,290528.0,2013,abr,28.022755754404734
GUABIRABA,9120358.0,284635.0,2013,abr,25.084338459826306
HIPODROMO,9111621.2,292022.4,2013,abr,28.03463078043924
IBURA,9101668.1,287104.4,2013,abr,27.582400251430784
ILHA DO LEITE,9107953.6,291260.0,2013,abr,26.04413050183379
ILHA DO RETIRO,9108164.9,290198.2,2013,abr,26.26868727211461
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,abr,25.800379630413264
IMBIRIBEIRA,9103837.8,289440.3,2013,abr,26.972395024525657
IPSEP,9103015.3,288448.0,2013,abr,27.55104943382413
IPUTINGA,9110794.2,286487.9,2013,abr,26.56037528617295
JAQUEIRA,9111235.3,290316.6,2013,abr,27.53973822637866
JARDIM SAO PAULO,9106260.1,285989.0,2013,abr,29.342035519073598
JIQUIA,9105794.0,288086.0,2013,abr,28.010173502222525
JORDAO,9100464.0,286239.0,2013,abr,26.56352664351277
LINHA DO TIRO,9114147.0,290008.0,2013,abr,27.560756035739715
MACAXEIRA,9113886.0,287156.0,2013,abr,26.33896362384743
MADALENA,9109267.0,289691.0,2013,abr,26.867554411638007
MANGABEIRA,9112518.0,290270.0,2013,abr,28.21505938959725
MANGUEIRA,9106721.0,288365.0,2013,abr,28.40368683827182
MONTEIRO,9112291.0,287425.0,2013,abr,28.00697851431783
MORRO DA CONCEICAO,9113078.0,288997.0,2013,abr,26.080453671889494
MUSTARDINHA,9107205.0,288581.0,2013,abr,25.665159248165907
NOVA DESCOBERTA,9115154.0,287233.0,2013,abr,26.801626009132463
PAISSANDU,9108269.0,290754.0,2013,abr,27.115287697511494
PARNAMIRIM,9111464.0,289457.0,2013,abr,27.752893179721024
PASSARINHO,9117218.0,288021.0,2013,abr,28.345458941924967
PAU FERRO,9118853.0,282335.0,2013,abr,26.4522650242544
PEIXINHOS,9113220.0,293141.0,2013,abr,26.314748559982057
PINA,9104566.0,291222.0,2013,abr,26.104551708111124
POCO,9111320.0,287974.0,2013,abr,25.186493957704386
PONTO DE PARADA,9111936.0,291363.0,2013,abr,25.21024157708784
PORTO DA MADEIRA,9114446.0,291875.0,2013,abr,27.03186317280804
PRADO,9108586.0,289083.0,2013,abr,27.069760366666
RECIFE,9108963.5,293824.9,2013,abr,28.67272251707084
ROSARINHO,9111653.0,290839.0,2013,abr,28.87097962750051
SAN MARTIN,9107439.0,287447.0,2013,abr,26.95523214004834
SANCHO,9105834.0,283826.0,2013,abr,25.19031680014832
SANTANA,9110875.0,288843.0,2013,abr,26.618181402962247
SANTO AMARO,9109594.0,292657.0,2013,abr,26.21254141635953
SANTO ANTONIO,9108074.0,293047.0,2013,abr,26.08699769323705
SAO JOSE,9107439.0,292735.0,2013,abr,26.586118782156078
SITIO DOS PINTOS,9113960.0,284132.0,2013,abr,28.55906577782437
SOLEDADE,9109031.0,291653.0,2013,abr,29.375515636875093
TAMARINEIRA,9111623.0,290489.0,2013,abr,26.339310770351474
TEJIPIO,9105574.0,284554.0,2013,abr,28.2687649574822
TORRE,9110512.0,289784.0,2013,abr,27.32561930187337
TORREAO,9110768.0,292379.0,2013,abr,25.453144103155505
TORROES,9108525.0,286617.0,2013,abr,26.387663787679354
TOTO,9106121.0,283026.0,2013,abr,24.883485225986533
VARZEA,9110202.0,282982.0,2013,abr,25.86819627098024
VASCO DA GAMA,9113906.0,288489.0,2013,abr,27.784908095600947
ZUMBI,9109277.0,288621.0,2013,abr,26.69412639288647
