bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2018,out,25.65026867147544
AFOGADOS,9106661.8,289910.65,2018,out,25.489478888281717
AGUA FRIA,9113343.0,290787.7,2018,out,28.381126499191524
ALTO DO MANDU,9112712.9,287498.0,2018,out,25.47172723849508
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,out,26.403092933001407
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,out,26.66297994529985
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,out,27.11984133254704
APIPUCOS,9113095.0,286390.0,2018,out,27.97856333566206
AREIAS,9104782.0,287566.7,2018,out,25.841458964846595
ARRUDA,9112449.1,291553.7,2018,out,28.069782610168037
BARRO,9104647.9,285112.8,2018,out,27.980513674295437
BEBERIBE,9114684.0,290898.0,2018,out,26.65482388302581
BOA VIAGEM,9101556.0,290274.0,2018,out,25.976456572256684
BOA VISTA,9108394.0,292017.0,2018,out,27.91905662597748
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,out,26.12285079407424
BONGI,9107910.4,288238.4,2018,out,26.67205765591623
BRASILIA TEIMOSA,9106073.0,292947.0,2018,out,26.312700247669795
BREJO DA GUABIRABA,9116097.0,287054.0,2018,out,28.455649167278946
BREJO DE BEBERIBE,9115386.1,287902.9,2018,out,25.19606989289074
CABANGA,9106392.0,290894.3,2018,out,26.57188291098865
CACOTE,9104023.9,287032.9,2018,out,27.32559231346244
CAJUEIRO,9113888.0,292172.0,2018,out,28.061244745297223
CAMPINA DO BARRETO,9113399.0,292574.0,2018,out,26.281967742756752
CAMPO GRANDE,9111728.0,292874.0,2018,out,25.39138272855734
CASA AMARELA,9112482.0,288643.0,2018,out,25.61824524315372
CASA FORTE,9111470.0,288586.0,2018,out,26.600818345380663
CAXANGA,9111832.0,285184.0,2018,out,25.4126616304068
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,out,27.469015569175355
COELHOS,9107816.0,291882.0,2018,out,25.177685489083224
COHAB,9101433.0,284767.0,2018,out,26.218865268155444
COQUEIRAL,9105465.0,283108.0,2018,out,25.34538542172374
CORDEIRO,9109547.0,287467.0,2018,out,26.77867409638104
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,out,24.58293604193385
CURADO,9107651.0,283800.0,2018,out,26.41816485190705
DERBY,9108825.0,290723.0,2018,out,27.578314932966837
DOIS IRMAOS,9114707.0,284762.0,2018,out,27.18891777155296
DOIS UNIDOS,9115967.0,289395.0,2018,out,29.39507639581669
ENCRUZILHADA,9111158.0,291613.0,2018,out,27.91952706077069
ENGENHO DO MEIO,9108934.0,285940.0,2018,out,26.3687542123144
ESPINHEIRO,9110478.0,291571.0,2018,out,27.28332634749884
ESTANCIA,9105647.0,287423.0,2018,out,28.189448020328246
FUNDAO,9113575.6,291651.2,2018,out,27.79007943578544
GRACAS,9110179.5,290528.0,2018,out,27.16271547161654
GUABIRABA,9120358.0,284635.0,2018,out,26.05745155342104
HIPODROMO,9111621.2,292022.4,2018,out,26.159597212775854
IBURA,9101668.1,287104.4,2018,out,25.177545164773964
ILHA DO LEITE,9107953.6,291260.0,2018,out,28.464451662663507
ILHA DO RETIRO,9108164.9,290198.2,2018,out,25.710670484708704
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,out,27.2331836914253
IMBIRIBEIRA,9103837.8,289440.3,2018,out,28.07437541279872
IPSEP,9103015.3,288448.0,2018,out,26.797033229688225
IPUTINGA,9110794.2,286487.9,2018,out,26.55247357660464
JAQUEIRA,9111235.3,290316.6,2018,out,28.28841130966614
JARDIM SAO PAULO,9106260.1,285989.0,2018,out,28.333709643823
JIQUIA,9105794.0,288086.0,2018,out,25.3988981853532
JORDAO,9100464.0,286239.0,2018,out,25.068755067818053
LINHA DO TIRO,9114147.0,290008.0,2018,out,25.819459409234288
MACAXEIRA,9113886.0,287156.0,2018,out,26.237501645806173
MADALENA,9109267.0,289691.0,2018,out,27.79688116715207
MANGABEIRA,9112518.0,290270.0,2018,out,26.27560311681919
MANGUEIRA,9106721.0,288365.0,2018,out,26.82795792558203
MONTEIRO,9112291.0,287425.0,2018,out,26.023014260740133
MORRO DA CONCEICAO,9113078.0,288997.0,2018,out,26.524772165763128
MUSTARDINHA,9107205.0,288581.0,2018,out,28.476074450530287
NOVA DESCOBERTA,9115154.0,287233.0,2018,out,27.07777682032996
PAISSANDU,9108269.0,290754.0,2018,out,26.91068924051925
PARNAMIRIM,9111464.0,289457.0,2018,out,26.04966046245571
PASSARINHO,9117218.0,288021.0,2018,out,28.35569201644364
PAU FERRO,9118853.0,282335.0,2018,out,27.77415730788392
PEIXINHOS,9113220.0,293141.0,2018,out,27.095804113812747
PINA,9104566.0,291222.0,2018,out,26.9629070975284
POCO,9111320.0,287974.0,2018,out,26.85764722454857
PONTO DE PARADA,9111936.0,291363.0,2018,out,26.618930809981705
PORTO DA MADEIRA,9114446.0,291875.0,2018,out,24.81294429577722
PRADO,9108586.0,289083.0,2018,out,26.244979308940085
RECIFE,9108963.5,293824.9,2018,out,26.56009473504673
ROSARINHO,9111653.0,290839.0,2018,out,27.523023092478702
SAN MARTIN,9107439.0,287447.0,2018,out,26.05451815795564
SANCHO,9105834.0,283826.0,2018,out,28.446715917224196
SANTANA,9110875.0,288843.0,2018,out,27.27470557960607
SANTO AMARO,9109594.0,292657.0,2018,out,26.549204212730743
SANTO ANTONIO,9108074.0,293047.0,2018,out,27.55292974018633
SAO JOSE,9107439.0,292735.0,2018,out,27.40118248329922
SITIO DOS PINTOS,9113960.0,284132.0,2018,out,27.54023266153148
SOLEDADE,9109031.0,291653.0,2018,out,25.473389673051
TAMARINEIRA,9111623.0,290489.0,2018,out,26.253121596814704
TEJIPIO,9105574.0,284554.0,2018,out,25.505843349281367
TORRE,9110512.0,289784.0,2018,out,24.17825384354049
TORREAO,9110768.0,292379.0,2018,out,26.707409487656605
TORROES,9108525.0,286617.0,2018,out,27.132607418314254
TOTO,9106121.0,283026.0,2018,out,27.28667493020851
VARZEA,9110202.0,282982.0,2018,out,26.808068289169416
VASCO DA GAMA,9113906.0,288489.0,2018,out,27.773210740385483
ZUMBI,9109277.0,288621.0,2018,out,26.22550076071282
