bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2017,jul,24.528523540358247
AFOGADOS,9106661.8,289910.65,2017,jul,24.061873483565517
AGUA FRIA,9113343.0,290787.7,2017,jul,23.44526023806148
ALTO DO MANDU,9112712.9,287498.0,2017,jul,24.265429054680705
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,jul,23.8155238441209
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,jul,22.448655710123923
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,jul,22.188584627682097
APIPUCOS,9113095.0,286390.0,2017,jul,25.125958716999502
AREIAS,9104782.0,287566.7,2017,jul,22.057297860482823
ARRUDA,9112449.1,291553.7,2017,jul,23.590065654624457
BARRO,9104647.9,285112.8,2017,jul,22.26825013494089
BEBERIBE,9114684.0,290898.0,2017,jul,23.40190348234025
BOA VIAGEM,9101556.0,290274.0,2017,jul,24.277489738416715
BOA VISTA,9108394.0,292017.0,2017,jul,21.8725098549223
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,jul,24.895465303070605
BONGI,9107910.4,288238.4,2017,jul,23.40223164203228
BRASILIA TEIMOSA,9106073.0,292947.0,2017,jul,23.62387343329025
BREJO DA GUABIRABA,9116097.0,287054.0,2017,jul,22.45557603426319
BREJO DE BEBERIBE,9115386.1,287902.9,2017,jul,23.85327794599829
CABANGA,9106392.0,290894.3,2017,jul,24.574452621648216
CACOTE,9104023.9,287032.9,2017,jul,24.2074284844014
CAJUEIRO,9113888.0,292172.0,2017,jul,21.629863428991435
CAMPINA DO BARRETO,9113399.0,292574.0,2017,jul,21.29797110134963
CAMPO GRANDE,9111728.0,292874.0,2017,jul,24.061155967909325
CASA AMARELA,9112482.0,288643.0,2017,jul,22.872785719557253
CASA FORTE,9111470.0,288586.0,2017,jul,23.350716642569765
CAXANGA,9111832.0,285184.0,2017,jul,23.967705188406867
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,jul,23.38671221410309
COELHOS,9107816.0,291882.0,2017,jul,24.42269952691028
COHAB,9101433.0,284767.0,2017,jul,24.336350445837528
COQUEIRAL,9105465.0,283108.0,2017,jul,24.40433468235488
CORDEIRO,9109547.0,287467.0,2017,jul,22.536110339755417
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,jul,23.04377560803673
CURADO,9107651.0,283800.0,2017,jul,23.89117030116993
DERBY,9108825.0,290723.0,2017,jul,22.75520234570018
DOIS IRMAOS,9114707.0,284762.0,2017,jul,23.814280091333025
DOIS UNIDOS,9115967.0,289395.0,2017,jul,24.26659626453158
ENCRUZILHADA,9111158.0,291613.0,2017,jul,24.858370726200626
ENGENHO DO MEIO,9108934.0,285940.0,2017,jul,23.73625219856432
ESPINHEIRO,9110478.0,291571.0,2017,jul,24.42307606911009
ESTANCIA,9105647.0,287423.0,2017,jul,24.51956705373994
FUNDAO,9113575.6,291651.2,2017,jul,22.92933814613541
GRACAS,9110179.5,290528.0,2017,jul,23.72307022330512
GUABIRABA,9120358.0,284635.0,2017,jul,23.2905039599466
HIPODROMO,9111621.2,292022.4,2017,jul,22.655070762374
IBURA,9101668.1,287104.4,2017,jul,24.453643716269013
ILHA DO LEITE,9107953.6,291260.0,2017,jul,22.9399168653311
ILHA DO RETIRO,9108164.9,290198.2,2017,jul,24.4979486068418
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,jul,22.75976280029762
IMBIRIBEIRA,9103837.8,289440.3,2017,jul,23.51778346987881
IPSEP,9103015.3,288448.0,2017,jul,23.938090628878093
IPUTINGA,9110794.2,286487.9,2017,jul,24.755678274161884
JAQUEIRA,9111235.3,290316.6,2017,jul,23.129727809015737
JARDIM SAO PAULO,9106260.1,285989.0,2017,jul,24.51001514824435
JIQUIA,9105794.0,288086.0,2017,jul,24.583635122691845
JORDAO,9100464.0,286239.0,2017,jul,23.64976063616661
LINHA DO TIRO,9114147.0,290008.0,2017,jul,23.521791644187164
MACAXEIRA,9113886.0,287156.0,2017,jul,22.12015182899849
MADALENA,9109267.0,289691.0,2017,jul,26.47553817945889
MANGABEIRA,9112518.0,290270.0,2017,jul,24.552446977297503
MANGUEIRA,9106721.0,288365.0,2017,jul,23.655695939964662
MONTEIRO,9112291.0,287425.0,2017,jul,26.07567478670917
MORRO DA CONCEICAO,9113078.0,288997.0,2017,jul,24.62373727648271
MUSTARDINHA,9107205.0,288581.0,2017,jul,23.88504861709719
NOVA DESCOBERTA,9115154.0,287233.0,2017,jul,24.5829789562934
PAISSANDU,9108269.0,290754.0,2017,jul,23.127331900857406
PARNAMIRIM,9111464.0,289457.0,2017,jul,24.597891960960983
PASSARINHO,9117218.0,288021.0,2017,jul,23.33699513163273
PAU FERRO,9118853.0,282335.0,2017,jul,23.49086662732379
PEIXINHOS,9113220.0,293141.0,2017,jul,24.94161338492162
PINA,9104566.0,291222.0,2017,jul,24.008173182491383
POCO,9111320.0,287974.0,2017,jul,23.071062856607423
PONTO DE PARADA,9111936.0,291363.0,2017,jul,23.11914226156869
PORTO DA MADEIRA,9114446.0,291875.0,2017,jul,24.929122676617485
PRADO,9108586.0,289083.0,2017,jul,24.017986851645137
RECIFE,9108963.5,293824.9,2017,jul,23.291876517044276
ROSARINHO,9111653.0,290839.0,2017,jul,23.34407453072666
SAN MARTIN,9107439.0,287447.0,2017,jul,22.950378945557546
SANCHO,9105834.0,283826.0,2017,jul,24.35069339597085
SANTANA,9110875.0,288843.0,2017,jul,24.91271665550645
SANTO AMARO,9109594.0,292657.0,2017,jul,23.751354645991324
SANTO ANTONIO,9108074.0,293047.0,2017,jul,23.34970065372699
SAO JOSE,9107439.0,292735.0,2017,jul,23.976597740687374
SITIO DOS PINTOS,9113960.0,284132.0,2017,jul,23.2588211797275
SOLEDADE,9109031.0,291653.0,2017,jul,23.73642334063061
TAMARINEIRA,9111623.0,290489.0,2017,jul,24.68144982055266
TEJIPIO,9105574.0,284554.0,2017,jul,24.043861357388508
TORRE,9110512.0,289784.0,2017,jul,26.83603382816741
TORREAO,9110768.0,292379.0,2017,jul,23.364843513466585
TORROES,9108525.0,286617.0,2017,jul,23.002811008835167
TOTO,9106121.0,283026.0,2017,jul,22.67161630022245
VARZEA,9110202.0,282982.0,2017,jul,24.428659950896037
VASCO DA GAMA,9113906.0,288489.0,2017,jul,23.37948704774703
ZUMBI,9109277.0,288621.0,2017,jul,23.55672430968547
