bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2013,mar,26.32576751426693
AFOGADOS,9106661.8,289910.65,2013,mar,28.4316401588908
AGUA FRIA,9113343.0,290787.7,2013,mar,26.40127416298027
ALTO DO MANDU,9112712.9,287498.0,2013,mar,27.366351513080826
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,mar,27.906529193095256
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,mar,27.767033236070347
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,mar,28.24463658144758
APIPUCOS,9113095.0,286390.0,2013,mar,25.74239508308625
AREIAS,9104782.0,287566.7,2013,mar,28.44094911605721
ARRUDA,9112449.1,291553.7,2013,mar,28.287582639433687
BARRO,9104647.9,285112.8,2013,mar,25.491096216465984
BEBERIBE,9114684.0,290898.0,2013,mar,26.30234966704481
BOA VIAGEM,9101556.0,290274.0,2013,mar,25.943407948072487
BOA VISTA,9108394.0,292017.0,2013,mar,28.234030413695148
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,mar,27.66844118407833
BONGI,9107910.4,288238.4,2013,mar,30.622497438748567
BRASILIA TEIMOSA,9106073.0,292947.0,2013,mar,28.567032910575325
BREJO DA GUABIRABA,9116097.0,287054.0,2013,mar,27.648973206758857
BREJO DE BEBERIBE,9115386.1,287902.9,2013,mar,26.93985457557097
CABANGA,9106392.0,290894.3,2013,mar,28.043303537452307
CACOTE,9104023.9,287032.9,2013,mar,25.777760260593688
CAJUEIRO,9113888.0,292172.0,2013,mar,27.29376877101337
CAMPINA DO BARRETO,9113399.0,292574.0,2013,mar,27.38728914265869
CAMPO GRANDE,9111728.0,292874.0,2013,mar,27.522106578143223
CASA AMARELA,9112482.0,288643.0,2013,mar,28.957309433280912
CASA FORTE,9111470.0,288586.0,2013,mar,27.88809955795946
CAXANGA,9111832.0,285184.0,2013,mar,27.009124813403456
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,mar,25.73400269904516
COELHOS,9107816.0,291882.0,2013,mar,29.218616242008373
COHAB,9101433.0,284767.0,2013,mar,26.70813617735817
COQUEIRAL,9105465.0,283108.0,2013,mar,27.67336160386063
CORDEIRO,9109547.0,287467.0,2013,mar,26.81943565481491
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,mar,28.31932579056369
CURADO,9107651.0,283800.0,2013,mar,26.322763754147537
DERBY,9108825.0,290723.0,2013,mar,27.3511058051456
DOIS IRMAOS,9114707.0,284762.0,2013,mar,27.906516957731355
DOIS UNIDOS,9115967.0,289395.0,2013,mar,28.401094282552982
ENCRUZILHADA,9111158.0,291613.0,2013,mar,27.78459350802599
