bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2019,jul,24.51196972407874
AFOGADOS,9106661.8,289910.65,2019,jul,25.17174671686445
AGUA FRIA,9113343.0,290787.7,2019,jul,23.98096201172733
ALTO DO MANDU,9112712.9,287498.0,2019,jul,24.77146917480621
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,jul,23.48377849189409
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,jul,23.76072846098844
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,jul,23.602106992969496
APIPUCOS,9113095.0,286390.0,2019,jul,23.64323619037454
AREIAS,9104782.0,287566.7,2019,jul,25.246132827343715
ARRUDA,9112449.1,291553.7,2019,jul,23.832713493217145
BARRO,9104647.9,285112.8,2019,jul,23.87214693214819
BEBERIBE,9114684.0,290898.0,2019,jul,24.872941258414816
BOA VIAGEM,9101556.0,290274.0,2019,jul,23.54299767359374
BOA VISTA,9108394.0,292017.0,2019,jul,23.069047057519903
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,jul,22.77339868066603
BONGI,9107910.4,288238.4,2019,jul,22.65792412662137
BRASILIA TEIMOSA,9106073.0,292947.0,2019,jul,24.1435381939848
BREJO DA GUABIRABA,9116097.0,287054.0,2019,jul,24.54810805607553
BREJO DE BEBERIBE,9115386.1,287902.9,2019,jul,24.084257858519777
CABANGA,9106392.0,290894.3,2019,jul,24.88838534701569
CACOTE,9104023.9,287032.9,2019,jul,24.88017030166513
CAJUEIRO,9113888.0,292172.0,2019,jul,25.06966715345249
CAMPINA DO BARRETO,9113399.0,292574.0,2019,jul,22.38586534977013
CAMPO GRANDE,9111728.0,292874.0,2019,jul,22.13468841155771
CASA AMARELA,9112482.0,288643.0,2019,jul,23.18136024055914
CASA FORTE,9111470.0,288586.0,2019,jul,24.62462946125347
CAXANGA,9111832.0,285184.0,2019,jul,22.266160382081083
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,jul,26.12537340590991
COELHOS,9107816.0,291882.0,2019,jul,22.96565822176477
COHAB,9101433.0,284767.0,2019,jul,25.911250962399592
COQUEIRAL,9105465.0,283108.0,2019,jul,23.644078094633837
CORDEIRO,9109547.0,287467.0,2019,jul,25.2458146770026
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,jul,24.93777284156063
CURADO,9107651.0,283800.0,2019,jul,22.859784740886536
DERBY,9108825.0,290723.0,2019,jul,26.13570657465272
DOIS IRMAOS,9114707.0,284762.0,2019,jul,23.53378136907047
DOIS UNIDOS,9115967.0,289395.0,2019,jul,25.46874870648644
ENCRUZILHADA,9111158.0,291613.0,2019,jul,23.645292904597262
ENGENHO DO MEIO,9108934.0,285940.0,2019,jul,22.490480148028272
ESPINHEIRO,9110478.0,291571.0,2019,jul,24.52461918885586
ESTANCIA,9105647.0,287423.0,2019,jul,24.815220867954736
FUNDAO,9113575.6,291651.2,2019,jul,24.39619819346128
GRACAS,9110179.5,290528.0,2019,jul,24.96967055435739
GUABIRABA,9120358.0,284635.0,2019,jul,23.070226818577773
HIPODROMO,9111621.2,292022.4,2019,jul,22.37824941500717
IBURA,9101668.1,287104.4,2019,jul,22.58528049159112
ILHA DO LEITE,9107953.6,291260.0,2019,jul,24.03817272266395
ILHA DO RETIRO,9108164.9,290198.2,2019,jul,25.027792106713616
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,jul,21.581641087728777
IMBIRIBEIRA,9103837.8,289440.3,2019,jul,23.66845798097823
IPSEP,9103015.3,288448.0,2019,jul,23.43586974901581
IPUTINGA,9110794.2,286487.9,2019,jul,24.20317464377976
JAQUEIRA,9111235.3,290316.6,2019,jul,23.20127224525611
JARDIM SAO PAULO,9106260.1,285989.0,2019,jul,23.75196675800988
JIQUIA,9105794.0,288086.0,2019,jul,23.56982983379205
JORDAO,9100464.0,286239.0,2019,jul,24.138107065693525
LINHA DO TIRO,9114147.0,290008.0,2019,jul,22.40815734230853
MACAXEIRA,9113886.0,287156.0,2019,jul,23.897297965834145
MADALENA,9109267.0,289691.0,2019,jul,23.454339030645716
MANGABEIRA,9112518.0,290270.0,2019,jul,24.310214135686117
MANGUEIRA,9106721.0,288365.0,2019,jul,23.72297204804549
MONTEIRO,9112291.0,287425.0,2019,jul,24.0531432253932
MORRO DA CONCEICAO,9113078.0,288997.0,2019,jul,24.54195698203048
MUSTARDINHA,9107205.0,288581.0,2019,jul,23.23112859886777
NOVA DESCOBERTA,9115154.0,287233.0,2019,jul,23.74117332221404
PAISSANDU,9108269.0,290754.0,2019,jul,23.29962526539822
PARNAMIRIM,9111464.0,289457.0,2019,jul,23.132349699195167
PASSARINHO,9117218.0,288021.0,2019,jul,23.99766517636968
PAU FERRO,9118853.0,282335.0,2019,jul,25.494164312830183
PEIXINHOS,9113220.0,293141.0,2019,jul,23.335096353151183
PINA,9104566.0,291222.0,2019,jul,22.619297298615507
POCO,9111320.0,287974.0,2019,jul,21.567784074050696
PONTO DE PARADA,9111936.0,291363.0,2019,jul,22.458101677560347
PORTO DA MADEIRA,9114446.0,291875.0,2019,jul,23.44600662873476
PRADO,9108586.0,289083.0,2019,jul,22.27312546258033
RECIFE,9108963.5,293824.9,2019,jul,23.50013460701184
ROSARINHO,9111653.0,290839.0,2019,jul,23.83890075424152
SAN MARTIN,9107439.0,287447.0,2019,jul,25.884483250357
SANCHO,9105834.0,283826.0,2019,jul,23.815086721233605
SANTANA,9110875.0,288843.0,2019,jul,24.268118497177102
SANTO AMARO,9109594.0,292657.0,2019,jul,22.20380980622014
SANTO ANTONIO,9108074.0,293047.0,2019,jul,25.318238780227865
SAO JOSE,9107439.0,292735.0,2019,jul,24.438404945204347
SITIO DOS PINTOS,9113960.0,284132.0,2019,jul,23.862238369434777
SOLEDADE,9109031.0,291653.0,2019,jul,25.120799057369474
TAMARINEIRA,9111623.0,290489.0,2019,jul,23.85469767791369
TEJIPIO,9105574.0,284554.0,2019,jul,23.12551833727816
TORRE,9110512.0,289784.0,2019,jul,25.372939315007308
TORREAO,9110768.0,292379.0,2019,jul,24.672321274018746
TORROES,9108525.0,286617.0,2019,jul,24.71882688261658
TOTO,9106121.0,283026.0,2019,jul,23.69835921073439
VARZEA,9110202.0,282982.0,2019,jul,24.05459397770929
VASCO DA GAMA,9113906.0,288489.0,2019,jul,23.7100988606638
ZUMBI,9109277.0,288621.0,2019,jul,27.9337142516762
