bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2020,out,24.772273599307493
AFOGADOS,9106661.8,289910.65,2020,out,26.64671841859132
AGUA FRIA,9113343.0,290787.7,2020,out,26.70819190897402
ALTO DO MANDU,9112712.9,287498.0,2020,out,28.33249033199847
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,out,26.55959589959661
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,out,25.097589055212385
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,out,25.311430317080937
APIPUCOS,9113095.0,286390.0,2020,out,26.68946093604149
AREIAS,9104782.0,287566.7,2020,out,24.384168234708472
ARRUDA,9112449.1,291553.7,2020,out,28.083956889675417
BARRO,9104647.9,285112.8,2020,out,25.391874769336976
BEBERIBE,9114684.0,290898.0,2020,out,27.208838233219005
BOA VIAGEM,9101556.0,290274.0,2020,out,23.97404828076018
BOA VISTA,9108394.0,292017.0,2020,out,25.419687969746064
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,out,26.935818025123638
BONGI,9107910.4,288238.4,2020,out,25.27063693078557
BRASILIA TEIMOSA,9106073.0,292947.0,2020,out,27.22631066016516
BREJO DA GUABIRABA,9116097.0,287054.0,2020,out,25.90408650816585
BREJO DE BEBERIBE,9115386.1,287902.9,2020,out,26.77921916270665
CABANGA,9106392.0,290894.3,2020,out,25.329223599411645
CACOTE,9104023.9,287032.9,2020,out,27.88065249624084
CAJUEIRO,9113888.0,292172.0,2020,out,27.068337507556773
CAMPINA DO BARRETO,9113399.0,292574.0,2020,out,25.55328321334288
CAMPO GRANDE,9111728.0,292874.0,2020,out,26.1238208936178
CASA AMARELA,9112482.0,288643.0,2020,out,26.59135901326817
CASA FORTE,9111470.0,288586.0,2020,out,25.47637841305249
CAXANGA,9111832.0,285184.0,2020,out,25.384946810021003
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,out,25.944007454788988
COELHOS,9107816.0,291882.0,2020,out,27.540587455218688
COHAB,9101433.0,284767.0,2020,out,26.967940219356827
COQUEIRAL,9105465.0,283108.0,2020,out,26.55035979660808
CORDEIRO,9109547.0,287467.0,2020,out,26.836815621135862
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,out,25.692175107846676
CURADO,9107651.0,283800.0,2020,out,26.756601444921916
DERBY,9108825.0,290723.0,2020,out,26.98290919399919
DOIS IRMAOS,9114707.0,284762.0,2020,out,25.09013810450795
DOIS UNIDOS,9115967.0,289395.0,2020,out,27.108260189674173
ENCRUZILHADA,9111158.0,291613.0,2020,out,24.29361717804377
ENGENHO DO MEIO,9108934.0,285940.0,2020,out,25.38414939666359
ESPINHEIRO,9110478.0,291571.0,2020,out,26.24746329382905
ESTANCIA,9105647.0,287423.0,2020,out,28.11342567237041
FUNDAO,9113575.6,291651.2,2020,out,27.54722821267676
GRACAS,9110179.5,290528.0,2020,out,25.599292811978216
GUABIRABA,9120358.0,284635.0,2020,out,24.76638138161825
HIPODROMO,9111621.2,292022.4,2020,out,25.70128662416394
IBURA,9101668.1,287104.4,2020,out,26.584681693616965
ILHA DO LEITE,9107953.6,291260.0,2020,out,26.50215530790489
ILHA DO RETIRO,9108164.9,290198.2,2020,out,26.814020207751508
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,out,26.993055639107155
IMBIRIBEIRA,9103837.8,289440.3,2020,out,25.177228307289283
IPSEP,9103015.3,288448.0,2020,out,26.87425151564627
IPUTINGA,9110794.2,286487.9,2020,out,27.10315698807418
JAQUEIRA,9111235.3,290316.6,2020,out,25.967938342003805
JARDIM SAO PAULO,9106260.1,285989.0,2020,out,25.36873775283742
JIQUIA,9105794.0,288086.0,2020,out,25.165102580903667
JORDAO,9100464.0,286239.0,2020,out,26.383047682137644
LINHA DO TIRO,9114147.0,290008.0,2020,out,27.21444214109273
MACAXEIRA,9113886.0,287156.0,2020,out,25.19049691478509
MADALENA,9109267.0,289691.0,2020,out,26.041096887708928
MANGABEIRA,9112518.0,290270.0,2020,out,26.319673780113224
MANGUEIRA,9106721.0,288365.0,2020,out,27.47860631841244
MONTEIRO,9112291.0,287425.0,2020,out,28.323472177874223
MORRO DA CONCEICAO,9113078.0,288997.0,2020,out,26.79673786154249
MUSTARDINHA,9107205.0,288581.0,2020,out,27.8832029603888
NOVA DESCOBERTA,9115154.0,287233.0,2020,out,26.03916459208785
PAISSANDU,9108269.0,290754.0,2020,out,27.55368047697238
PARNAMIRIM,9111464.0,289457.0,2020,out,26.961455757334875
PASSARINHO,9117218.0,288021.0,2020,out,26.49641234537698
PAU FERRO,9118853.0,282335.0,2020,out,28.05638886852084
PEIXINHOS,9113220.0,293141.0,2020,out,26.402710551199245
PINA,9104566.0,291222.0,2020,out,24.05404782626437
POCO,9111320.0,287974.0,2020,out,27.46906161165241
PONTO DE PARADA,9111936.0,291363.0,2020,out,27.502911957764884
PORTO DA MADEIRA,9114446.0,291875.0,2020,out,25.68055886459037
PRADO,9108586.0,289083.0,2020,out,26.86440574957857
RECIFE,9108963.5,293824.9,2020,out,25.516428314491662
ROSARINHO,9111653.0,290839.0,2020,out,26.673787512229065
SAN MARTIN,9107439.0,287447.0,2020,out,23.97065136970067
SANCHO,9105834.0,283826.0,2020,out,25.021591020188247
SANTANA,9110875.0,288843.0,2020,out,28.04227596650243
SANTO AMARO,9109594.0,292657.0,2020,out,27.55534330858501
SANTO ANTONIO,9108074.0,293047.0,2020,out,26.68749856596966
SAO JOSE,9107439.0,292735.0,2020,out,24.77224504768709
