bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2021,mar,26.17486525996636
AFOGADOS,9106661.8,289910.65,2021,mar,26.201487269398275
AGUA FRIA,9113343.0,290787.7,2021,mar,26.626948817376668
ALTO DO MANDU,9112712.9,287498.0,2021,mar,27.97827867417103
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,mar,27.249567146729845
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,mar,26.14412592712055
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,mar,25.02353642959435
APIPUCOS,9113095.0,286390.0,2021,mar,27.4405264472273
AREIAS,9104782.0,287566.7,2021,mar,26.30968939847453
ARRUDA,9112449.1,291553.7,2021,mar,26.275439401915357
BARRO,9104647.9,285112.8,2021,mar,29.77929771364261
BEBERIBE,9114684.0,290898.0,2021,mar,25.50214347255778
BOA VIAGEM,9101556.0,290274.0,2021,mar,25.96359182848614
BOA VISTA,9108394.0,292017.0,2021,mar,25.814594268487003
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,mar,24.995977604492147
BONGI,9107910.4,288238.4,2021,mar,25.39366416457553
BRASILIA TEIMOSA,9106073.0,292947.0,2021,mar,27.28952468877281
BREJO DA GUABIRABA,9116097.0,287054.0,2021,mar,28.031140359820363
BREJO DE BEBERIBE,9115386.1,287902.9,2021,mar,26.96564147043344
CABANGA,9106392.0,290894.3,2021,mar,25.97772869858807
CACOTE,9104023.9,287032.9,2021,mar,26.288589298218383
CAJUEIRO,9113888.0,292172.0,2021,mar,28.38711514448183
CAMPINA DO BARRETO,9113399.0,292574.0,2021,mar,27.00711886996765
CAMPO GRANDE,9111728.0,292874.0,2021,mar,28.36807177230008
CASA AMARELA,9112482.0,288643.0,2021,mar,27.16036172729305
CASA FORTE,9111470.0,288586.0,2021,mar,28.03736360085017
CAXANGA,9111832.0,285184.0,2021,mar,26.36161702890153
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,mar,25.76837171774456
COELHOS,9107816.0,291882.0,2021,mar,27.20083981102477
COHAB,9101433.0,284767.0,2021,mar,28.015584947923152
COQUEIRAL,9105465.0,283108.0,2021,mar,26.71089344647998
CORDEIRO,9109547.0,287467.0,2021,mar,26.837304541737318
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,mar,27.56507125411859
CURADO,9107651.0,283800.0,2021,mar,24.65157426141579
DERBY,9108825.0,290723.0,2021,mar,26.53748314885597
DOIS IRMAOS,9114707.0,284762.0,2021,mar,26.5025801964884
DOIS UNIDOS,9115967.0,289395.0,2021,mar,25.44110174133143
ENCRUZILHADA,9111158.0,291613.0,2021,mar,28.35408142183932
ENGENHO DO MEIO,9108934.0,285940.0,2021,mar,27.576295589282765
ESPINHEIRO,9110478.0,291571.0,2021,mar,26.004007354162248
ESTANCIA,9105647.0,287423.0,2021,mar,27.611356553115527
FUNDAO,9113575.6,291651.2,2021,mar,26.900075052812888
GRACAS,9110179.5,290528.0,2021,mar,27.16398357934513
GUABIRABA,9120358.0,284635.0,2021,mar,26.796011669802997
HIPODROMO,9111621.2,292022.4,2021,mar,27.465234825063767
IBURA,9101668.1,287104.4,2021,mar,27.026716936103583
ILHA DO LEITE,9107953.6,291260.0,2021,mar,27.374618604834176
ILHA DO RETIRO,9108164.9,290198.2,2021,mar,26.636324385113934
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,mar,26.56694837225032
IMBIRIBEIRA,9103837.8,289440.3,2021,mar,26.107314625564083
IPSEP,9103015.3,288448.0,2021,mar,27.370322138068303
IPUTINGA,9110794.2,286487.9,2021,mar,26.665382333147157
JAQUEIRA,9111235.3,290316.6,2021,mar,26.828248797101825
JARDIM SAO PAULO,9106260.1,285989.0,2021,mar,27.114987437808978
JIQUIA,9105794.0,288086.0,2021,mar,28.337739853199498
