bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2018,fev,26.313012448257474
AFOGADOS,9106661.8,289910.65,2018,fev,27.177200556022317
AGUA FRIA,9113343.0,290787.7,2018,fev,26.92556748056703
ALTO DO MANDU,9112712.9,287498.0,2018,fev,27.32292519797757
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,fev,28.4815211153998
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,fev,25.28447337144595
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,fev,26.91019076750385
APIPUCOS,9113095.0,286390.0,2018,fev,27.12419116428769
AREIAS,9104782.0,287566.7,2018,fev,28.89949175574852
ARRUDA,9112449.1,291553.7,2018,fev,26.37950239672157
BARRO,9104647.9,285112.8,2018,fev,27.917522411224247
BEBERIBE,9114684.0,290898.0,2018,fev,26.371248562713657
BOA VIAGEM,9101556.0,290274.0,2018,fev,28.059700517903767
BOA VISTA,9108394.0,292017.0,2018,fev,26.5255752304936
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,fev,27.395857734429672
BONGI,9107910.4,288238.4,2018,fev,25.75856701879791
BRASILIA TEIMOSA,9106073.0,292947.0,2018,fev,28.416885313316428
BREJO DA GUABIRABA,9116097.0,287054.0,2018,fev,27.037852260921717
BREJO DE BEBERIBE,9115386.1,287902.9,2018,fev,27.84140042089176
CABANGA,9106392.0,290894.3,2018,fev,27.45542020602812
CACOTE,9104023.9,287032.9,2018,fev,25.85012472602428
CAJUEIRO,9113888.0,292172.0,2018,fev,28.078812494988416
CAMPINA DO BARRETO,9113399.0,292574.0,2018,fev,26.06798274177596
CAMPO GRANDE,9111728.0,292874.0,2018,fev,29.10481937937493
CASA AMARELA,9112482.0,288643.0,2018,fev,26.2583068224128
CASA FORTE,9111470.0,288586.0,2018,fev,27.166635791068916
CAXANGA,9111832.0,285184.0,2018,fev,25.973050097071813
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,fev,27.01288946851829
COELHOS,9107816.0,291882.0,2018,fev,26.42514951213132
COHAB,9101433.0,284767.0,2018,fev,27.004315424915735
COQUEIRAL,9105465.0,283108.0,2018,fev,24.96200614585837
CORDEIRO,9109547.0,287467.0,2018,fev,26.407525715482628
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,fev,26.15946638285979
CURADO,9107651.0,283800.0,2018,fev,27.051375111006568
DERBY,9108825.0,290723.0,2018,fev,27.06437446922032
DOIS IRMAOS,9114707.0,284762.0,2018,fev,27.247400515192595
DOIS UNIDOS,9115967.0,289395.0,2018,fev,27.003551757240885
ENCRUZILHADA,9111158.0,291613.0,2018,fev,26.59232544617703
ENGENHO DO MEIO,9108934.0,285940.0,2018,fev,27.013909839570807
