bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2021,abr,26.255526113546782
AFOGADOS,9106661.8,289910.65,2021,abr,25.76984722344077
AGUA FRIA,9113343.0,290787.7,2021,abr,28.94686761351815
ALTO DO MANDU,9112712.9,287498.0,2021,abr,27.65327697968006
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,abr,28.80349820373171
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,abr,25.276324731398997
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,abr,28.044635258519317
APIPUCOS,9113095.0,286390.0,2021,abr,24.19226792170325
AREIAS,9104782.0,287566.7,2021,abr,25.434089833896195
ARRUDA,9112449.1,291553.7,2021,abr,27.171609709672204
BARRO,9104647.9,285112.8,2021,abr,28.401034566429026
BEBERIBE,9114684.0,290898.0,2021,abr,27.83280115770515
BOA VIAGEM,9101556.0,290274.0,2021,abr,25.779922926592224
BOA VISTA,9108394.0,292017.0,2021,abr,24.270675431952775
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,abr,26.522547030007043
BONGI,9107910.4,288238.4,2021,abr,26.19192007090481
BRASILIA TEIMOSA,9106073.0,292947.0,2021,abr,26.77913169952936
BREJO DA GUABIRABA,9116097.0,287054.0,2021,abr,26.678326896540074
BREJO DE BEBERIBE,9115386.1,287902.9,2021,abr,26.376650733282197
CABANGA,9106392.0,290894.3,2021,abr,27.43888754844877
CACOTE,9104023.9,287032.9,2021,abr,27.687883346388706
CAJUEIRO,9113888.0,292172.0,2021,abr,25.662764381891776
CAMPINA DO BARRETO,9113399.0,292574.0,2021,abr,26.706880589934123
CAMPO GRANDE,9111728.0,292874.0,2021,abr,27.841327393707832
CASA AMARELA,9112482.0,288643.0,2021,abr,25.04614722715144
CASA FORTE,9111470.0,288586.0,2021,abr,27.181614918735143
CAXANGA,9111832.0,285184.0,2021,abr,26.34515986977309
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,abr,26.20674848407714
COELHOS,9107816.0,291882.0,2021,abr,27.254125423426363
COHAB,9101433.0,284767.0,2021,abr,25.249206563224764
COQUEIRAL,9105465.0,283108.0,2021,abr,26.6003653434664
CORDEIRO,9109547.0,287467.0,2021,abr,25.96746258243072
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,abr,25.124385792219773
CURADO,9107651.0,283800.0,2021,abr,25.94742456346275
DERBY,9108825.0,290723.0,2021,abr,25.815486536283927
DOIS IRMAOS,9114707.0,284762.0,2021,abr,26.888083912291236
DOIS UNIDOS,9115967.0,289395.0,2021,abr,26.884263380723027
ENCRUZILHADA,9111158.0,291613.0,2021,abr,26.71512238536116
ENGENHO DO MEIO,9108934.0,285940.0,2021,abr,25.534648127646847
ESPINHEIRO,9110478.0,291571.0,2021,abr,27.79336995895627
ESTANCIA,9105647.0,287423.0,2021,abr,27.38660773715817
FUNDAO,9113575.6,291651.2,2021,abr,26.405155856571803
GRACAS,9110179.5,290528.0,2021,abr,25.932002223935715
GUABIRABA,9120358.0,284635.0,2021,abr,23.667808093176788
HIPODROMO,9111621.2,292022.4,2021,abr,27.16562771161072
IBURA,9101668.1,287104.4,2021,abr,24.516927216693297
ILHA DO LEITE,9107953.6,291260.0,2021,abr,25.977662539883383
ILHA DO RETIRO,9108164.9,290198.2,2021,abr,27.38784962049311
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,abr,26.865337882777823
IMBIRIBEIRA,9103837.8,289440.3,2021,abr,27.42968771564945
IPSEP,9103015.3,288448.0,2021,abr,28.540060357954445
IPUTINGA,9110794.2,286487.9,2021,abr,27.92731148130033
