bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2014,jul,23.723615796817302
AFOGADOS,9106661.8,289910.65,2014,jul,25.30792380381661
AGUA FRIA,9113343.0,290787.7,2014,jul,24.59796235803037
ALTO DO MANDU,9112712.9,287498.0,2014,jul,21.74499903769664
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,jul,23.71247832183913
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,jul,25.23053965829124
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,jul,23.666620033060468
APIPUCOS,9113095.0,286390.0,2014,jul,24.597215916410683
AREIAS,9104782.0,287566.7,2014,jul,23.032888577742792
ARRUDA,9112449.1,291553.7,2014,jul,24.05075555469512
BARRO,9104647.9,285112.8,2014,jul,25.29866431992742
BEBERIBE,9114684.0,290898.0,2014,jul,25.195234343246177
BOA VIAGEM,9101556.0,290274.0,2014,jul,23.792202592878336
BOA VISTA,9108394.0,292017.0,2014,jul,25.389159123537
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,jul,24.073922526664543
BONGI,9107910.4,288238.4,2014,jul,24.264831505851014
BRASILIA TEIMOSA,9106073.0,292947.0,2014,jul,23.30130706609282
BREJO DA GUABIRABA,9116097.0,287054.0,2014,jul,24.93768922564108
BREJO DE BEBERIBE,9115386.1,287902.9,2014,jul,23.64524420177282
CABANGA,9106392.0,290894.3,2014,jul,21.65169183136843
CACOTE,9104023.9,287032.9,2014,jul,25.33837052985266
CAJUEIRO,9113888.0,292172.0,2014,jul,23.50761951953232
CAMPINA DO BARRETO,9113399.0,292574.0,2014,jul,23.31400666055405
CAMPO GRANDE,9111728.0,292874.0,2014,jul,23.132543496340052
CASA AMARELA,9112482.0,288643.0,2014,jul,24.645596133680066
CASA FORTE,9111470.0,288586.0,2014,jul,22.672207854855312
CAXANGA,9111832.0,285184.0,2014,jul,24.155836350776312
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,jul,25.22967974708428
COELHOS,9107816.0,291882.0,2014,jul,22.038238116900143
