bairro,latitude,longitude,ano,mes,temperatura
AFLITOS,9110884.0,290992.0,2020,dez,29.022130133767945
AFOGADOS,9106661.8,289910.65,2020,dez,26.8782698334654
AGUA FRIA,9113343.0,290787.7,2020,dez,26.34115589366727
ALTO DO MANDU,9112712.9,287498.0,2020,dez,28.5183660146897
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,dez,27.230458602980335
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,dez,28.142029890748542
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,dez,28.15709284640964
APIPUCOS,9113095.0,286390.0,2020,dez,28.0458381915245
AREIAS,9104782.0,287566.7,2020,dez,26.58344643987581
ARRUDA,9112449.1,291553.7,2020,dez,27.64180602966063
BARRO,9104647.9,285112.8,2020,dez,26.920524005864124
BEBERIBE,9114684.0,290898.0,2020,dez,26.092619597220143
BOA VIAGEM,9101556.0,290274.0,2020,dez,28.67121513472816
BOA VISTA,9108394.0,292017.0,2020,dez,28.16315312937795
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,dez,27.118631033318724
BONGI,9107910.4,288238.4,2020,dez,27.848467203260217
BRASILIA TEIMOSA,9106073.0,292947.0,2020,dez,27.227334417232058
BREJO DA GUABIRABA,9116097.0,287054.0,2020,dez,28.884333679512288
BREJO DE BEBERIBE,9115386.1,287902.9,2020,dez,27.177283164601207
CABANGA,9106392.0,290894.3,2020,dez,29.654985066549852
CACOTE,9104023.9,287032.9,2020,dez,28.24928395644985
CAJUEIRO,9113888.0,292172.0,2020,dez,27.191383237279368
CAMPINA DO BARRETO,9113399.0,292574.0,2020,dez,25.62251918308729
CAMPO GRANDE,9111728.0,292874.0,2020,dez,27.269486765173397
CASA AMARELA,9112482.0,288643.0,2020,dez,27.33330339730484
CASA FORTE,9111470.0,288586.0,2020,dez,27.79097073612668
CAXANGA,9111832.0,285184.0,2020,dez,29.598933640293165
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,dez,27.423964187968984
COELHOS,9107816.0,291882.0,2020,dez,27.20291566915427
COHAB,9101433.0,284767.0,2020,dez,29.16453292843659
COQUEIRAL,9105465.0,283108.0,2020,dez,28.22750697814588
CORDEIRO,9109547.0,287467.0,2020,dez,28.607889199076634
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,dez,28.98151260784054
CURADO,9107651.0,283800.0,2020,dez,27.23456002386864
DERBY,9108825.0,290723.0,2020,dez,27.67039070981128
DOIS IRMAOS,9114707.0,284762.0,2020,dez,28.18817558872121
DOIS UNIDOS,9115967.0,289395.0,2020,dez,27.1143896150807
ENCRUZILHADA,9111158.0,291613.0,2020,dez,27.82443251276581
ENGENHO DO MEIO,9108934.0,285940.0,2020,dez,24.643514337562607
ESPINHEIRO,9110478.0,291571.0,2020,dez,26.86755047591441
ESTANCIA,9105647.0,287423.0,2020,dez,27.14189336877499
FUNDAO,9113575.6,291651.2,2020,dez,26.14155099063413
GRACAS,9110179.5,290528.0,2020,dez,27.633788002246
GUABIRABA,9120358.0,284635.0,2020,dez,28.188041990148395
HIPODROMO,9111621.2,292022.4,2020,dez,25.443251401125945
IBURA,9101668.1,287104.4,2020,dez,27.275575197811303
ILHA DO LEITE,9107953.6,291260.0,2020,dez,28.78529859602763
ILHA DO RETIRO,9108164.9,290198.2,2020,dez,26.412714930954245
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,dez,28.10160337400027
IMBIRIBEIRA,9103837.8,289440.3,2020,dez,27.5441038476886
IPSEP,9103015.3,288448.0,2020,dez,27.04766651003049
IPUTINGA,9110794.2,286487.9,2020,dez,29.378389290129853
JAQUEIRA,9111235.3,290316.6,2020,dez,27.67394958448594
JARDIM SAO PAULO,9106260.1,285989.0,2020,dez,28.13988290795796
JIQUIA,9105794.0,288086.0,2020,dez,27.83924138127976
JORDAO,9100464.0,286239.0,2020,dez,26.889862274530035
LINHA DO TIRO,9114147.0,290008.0,2020,dez,27.590543017112783
MACAXEIRA,9113886.0,287156.0,2020,dez,27.91099090152079
MADALENA,9109267.0,289691.0,2020,dez,29.39490637378169
MANGABEIRA,9112518.0,290270.0,2020,dez,29.5034605517802
MANGUEIRA,9106721.0,288365.0,2020,dez,27.31836519762916
MONTEIRO,9112291.0,287425.0,2020,dez,27.46566476765128
MORRO DA CONCEICAO,9113078.0,288997.0,2020,dez,27.760475813662133
MUSTARDINHA,9107205.0,288581.0,2020,dez,28.49252915670594
NOVA DESCOBERTA,9115154.0,287233.0,2020,dez,27.03087123060416
PAISSANDU,9108269.0,290754.0,2020,dez,29.082372576846563
PARNAMIRIM,9111464.0,289457.0,2020,dez,26.51679704734068
PASSARINHO,9117218.0,288021.0,2020,dez,26.072118756802773
PAU FERRO,9118853.0,282335.0,2020,dez,28.81563362434151
PEIXINHOS,9113220.0,293141.0,2020,dez,25.540580851114036
PINA,9104566.0,291222.0,2020,dez,27.4479526064789
POCO,9111320.0,287974.0,2020,dez,26.5234915090833
PONTO DE PARADA,9111936.0,291363.0,2020,dez,28.258531855285284
PORTO DA MADEIRA,9114446.0,291875.0,2020,dez,28.39412194058519
PRADO,9108586.0,289083.0,2020,dez,26.66629445665841
RECIFE,9108963.5,293824.9,2020,dez,28.56607676745713
ROSARINHO,9111653.0,290839.0,2020,dez,27.243889285531505
SAN MARTIN,9107439.0,287447.0,2020,dez,28.004311709922124
SANCHO,9105834.0,283826.0,2020,dez,26.450230024107277
SANTANA,9110875.0,288843.0,2020,dez,27.42913539077404
SANTO AMARO,9109594.0,292657.0,2020,dez,26.32287540721485
SANTO ANTONIO,9108074.0,293047.0,2020,dez,29.313219725000664
SAO JOSE,9107439.0,292735.0,2020,dez,25.99105981824121
SITIO DOS PINTOS,9113960.0,284132.0,2020,dez,27.07783127072265
SOLEDADE,9109031.0,291653.0,2020,dez,27.909434542607144
TAMARINEIRA,9111623.0,290489.0,2020,dez,27.71171550675371
TEJIPIO,9105574.0,284554.0,2020,dez,26.36374182195609
TORRE,9110512.0,289784.0,2020,dez,27.41445828977009
TORREAO,9110768.0,292379.0,2020,dez,26.53947313359693
TORROES,9108525.0,286617.0,2020,dez,26.291845216368937
TOTO,9106121.0,283026.0,2020,dez,27.881952980258063
VARZEA,9110202.0,282982.0,2020,dez,26.196690696929448
VASCO DA GAMA,9113906.0,288489.0,2020,dez,26.061384905447948
ZUMBI,9109277.0,288621.0,2020,dez,29.488224658175294
