bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,83.46686868627305,69.54602269913153,70.3777114244054,82.4758628465187,78.42361218043327,84.07430937349248,89.80258354287294,78.2236372594074,74.33644212069117,75.56194411895925,77.8945915880167,75.90856053811878
AFOGADOS,9106661.8,289910.65,77.16530405996221,77.29636144542732,78.2122052119363,79.94303258232577,76.22514827582317,83.16035197097273,79.6377974622013,79.9082693876049,84.84716150256156,75.74245736063516,74.95838559567503,77.24172637083096
AGUA FRIA,9113343.0,290787.7,71.50316764735953,74.34331499056867,75.26916186822388,73.50281232308583,81.00563529221722,79.87153876620397,82.56719809400781,79.73120087432018,78.49051946729955,80.90887934104539,72.58595563388238,77.54510038521039
ALTO DO MANDU,9112712.9,287498.0,76.26215244475165,68.02688943580118,73.5562463390027,74.51887309363352,80.94737815700681,77.93928272559711,78.32673071566994,87.23323766951879,79.69997795770361,71.67239662678742,74.91492375495793,79.22819370684016
ALTO JOSE BONIFACIO,9113775.0,289181.0,73.22225039147594,76.06278270445503,71.39070610422397,80.38705952376755,76.70367124718926,82.6429189716889,83.32971092701854,83.3315566871029,78.95784015681329,73.3705746597599,80.93257420469516,78.73209143202814
ALTO JOSE DO PINHO,9112846.0,289698.0,75.4608457313431,75.67133015481004,72.51063122045618,73.81267332944167,80.4268212937055,76.1159629541809,80.60379322643101,73.85070609173847,76.04863024626226,79.28896815156514,75.73515559516669,77.10099178746515
ALTO SANTA TEREZINHA,9113502.0,289671.0,73.16270688620689,58.757803570869534,76.25111600873673,76.42258121903076,80.4201965506229,80.74751821560106,84.77131995122127,77.22392534829265,82.31323195324319,80.99916528800429,74.02437714763698,73.46061958291641
APIPUCOS,9113095.0,286390.0,70.62569947116138,71.3601330321731,72.00150569605883,80.26652321754462,80.99549464528437,80.95565420136562,76.15531833840379,72.08878381336883,71.11599179375253,79.92929638809726,80.49785581111176,73.51331718228415
AREIAS,9104782.0,287566.7,76.85928265860052,78.2630785050452,70.67851165642794,77.57425670945847,76.21579044337503,77.70052983281084,83.94930155170057,76.62498668357439,75.3475967488247,79.79876351985031,69.18434963413242,75.18231244401836
ARRUDA,9112449.1,291553.7,66.82622206278442,73.37357017751843,75.29535554977058,78.05412837943652,73.71471712873158,81.11292459417557,88.72850802477339,78.8992288332067,75.28860517937946,73.8406775569731,77.5734051817919,75.6062643475139
BARRO,9104647.9,285112.8,71.21090719763181,72.01589060539014,81.80714229023111,73.58348357716076,79.1088921415712,79.44921955068577,81.71426579802534,76.94048194390308,77.15103945078397,77.05023793128335,82.73207811990963,81.72815715583131
BEBERIBE,9114684.0,290898.0,75.60661263412372,65.7334826009315,77.70240501452986,80.02084700524317,75.83659805986498,72.06829982925713,83.30724889985412,79.49021335372129,79.5094499861011,81.05066172065949,74.55942782948289,81.67676965312788
BOA VIAGEM,9101556.0,290274.0,67.28349532587436,74.75812156326826,77.85978645523402,76.27849587344448,76.94604911293338,81.93179194070768,79.13103787312511,82.52546683018929,75.97531476055289,71.16608032067747,74.4221514950092,78.3984666198886
