bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,74.38194241878827,81.82951589264583,79.02546774690924,79.92173334610094,80.61564171217412,80.95505730864365,84.59285821997581,77.32114990021273,80.5822189230144,71.38484089752727,70.51061004165899,68.08909714484501
AFOGADOS,9106661.8,289910.65,75.413589475136,81.31284183687875,70.01532246993537,77.18558240756384,81.39402326500057,85.1153782137922,83.15070441297401,77.77478497880307,71.40343972287042,74.53275042316996,79.0796486797629,59.47604277457668
AGUA FRIA,9113343.0,290787.7,76.63048798205674,76.54766564240718,75.44599598813814,73.26230754002384,79.63262297320911,85.03532753272978,91.33302663688546,82.27299118302362,75.94537447497696,75.40225578114654,63.42136277027521,66.02077523868573
ALTO DO MANDU,9112712.9,287498.0,75.64966048918488,76.02940915597328,79.33318259554979,81.22340517284444,80.13376092299721,83.55796434478113,85.85301340478871,76.99241916017355,72.22723009932378,78.62930414342105,70.34194963773722,65.63862951691985
ALTO JOSE BONIFACIO,9113775.0,289181.0,75.68765384921997,76.89517233890545,83.87749031714745,79.3630645372963,78.38209143867188,85.4750871053777,85.31654362495748,84.61716278265379,79.45853325449298,71.0063324201723,68.85309714267889,74.64259750476613
ALTO JOSE DO PINHO,9112846.0,289698.0,66.4115919358415,77.9402683948129,77.74349749834367,82.01901978307636,77.40483657230986,85.52694036242087,84.19346018610544,80.1593257430953,80.00310800917786,71.3863887670675,73.67571717991609,73.21162604324248
ALTO SANTA TEREZINHA,9113502.0,289671.0,67.67018105802461,80.29690956325331,83.2719190301132,83.69692715376065,82.01166636381208,80.53761075526444,83.06984182863309,85.03851865118865,77.82530297425168,78.31570707727022,74.81693090034952,58.915138898457755
APIPUCOS,9113095.0,286390.0,73.5430860432067,82.51588645954935,76.90285361119638,83.10337831400597,88.97273741416777,83.55750481769549,84.71210044099011,80.91586641610802,73.60816194802845,64.92243667661145,69.75578510172109,68.51433922513321
AREIAS,9104782.0,287566.7,81.99380100218023,81.08576468555684,80.14111250437546,83.71933653362352,80.74325940417067,82.06903294655318,86.27621944459226,82.19621796106644,71.14380441336237,72.01664362561158,71.60881322407019,66.5980697949503
ARRUDA,9112449.1,291553.7,79.40040172337135,76.409609155365,79.48993210080395,85.77984655373413,83.44737748984625,81.00670017061695,84.29291554334677,79.0799401235551,84.37240454116267,68.16984618525875,67.2818387973827,72.88440813740266
BARRO,9104647.9,285112.8,74.39795760346203,87.1202475592667,79.76957110119223,78.64205679302495,82.82852818749446,79.19161563571588,83.02076376054195,85.04597184027091,74.35897782228888,70.75917772887954,66.17070654712948,63.19537855096414
BEBERIBE,9114684.0,290898.0,75.47421467100807,74.58093631507774,76.82912702948612,82.72326852793819,78.36969235614603,81.36176271163013,85.4265525717138,84.85635152988503,78.53458570559715,69.66527380985576,73.17493907403342,66.52787650020632
BOA VIAGEM,9101556.0,290274.0,78.70175237164983,73.67757033605847,77.98433807084447,79.85472720015896,84.71890890561227,87.94201281894594,88.47565309417264,83.00123663952292,77.71777882632692,68.38263458514294,68.74767923666867,71.97647723043362
BOA VISTA,9108394.0,292017.0,78.05324963036307,79.48902010989717,73.31678182367907,82.38505300618266,81.36202004268806,82.54138679714475,86.94345982333037,81.31614903366405,76.64468013162505,69.78402315936331,76.1083369474526,76.0410589843422
BOMBA DO HEMETERIO,9112839.1,290413.0,72.94601908717533,83.79812348265501,80.07844370547383,78.27194849406253,79.84421245643958,79.10794453239562,83.58403973831041,78.50093107351707,73.44529316440315,66.96603058363331,69.94223389626808,65.97602426966843
BONGI,9107910.4,288238.4,72.40703503521053,83.92261206844762,72.34424261030726,78.09196435282578,84.45426482759363,81.12438970485192,82.56791356668712,79.16359764682073,76.41408310605023,73.28364985577576,67.56806126448545,72.15098527599405
BRASILIA TEIMOSA,9106073.0,292947.0,72.33394849518109,76.63436137737061,79.93804847486493,78.92315249123949,85.77686089050074,82.95900244504311,83.76606304765367,84.56318911844974,85.14251207327376,75.72963170846589,73.78769457251556,65.07078233842302
BREJO DA GUABIRABA,9116097.0,287054.0,74.30681046478546,81.5487597763763,79.78033914092028,80.47295465272875,80.74833710467054,82.18816510517941,87.33869385913198,79.37442746394537,80.4098586543075,71.48964400752338,70.03583947071058,69.78195848150786
BREJO DE BEBERIBE,9115386.1,287902.9,77.98321132887506,73.76180895799146,78.3067087795816,85.2052020471326,80.27833050145942,82.96387844446527,84.40337932562537,81.05887612220542,76.13431852982049,76.04098900427665,71.8908683094267,69.36715267818909
CABANGA,9106392.0,290894.3,76.34964478705575,76.30228077757626,71.39570193831428,80.19823074227246,82.47181220623845,86.78195102194725,88.24595794610512,76.1279653374255,75.4330825220116,72.7432649743848,64.92390201792162,70.88504385937588
CACOTE,9104023.9,287032.9,72.42696703480944,76.20032516673425,81.80449780189393,80.42421897082787,83.20891222966506,80.44116253413301,84.93222361079093,81.01638619334287,75.44096363334376,70.78665089552516,62.65646731727921,74.700395264313
CAJUEIRO,9113888.0,292172.0,75.3408311425168,70.90197109082776,78.37611152143903,82.2304445124126,82.34275205784023,80.26426497462369,87.15969568323165,79.6631236755046,76.37848049100559,76.7304564750933,64.35152199750617,62.28936864839368
CAMPINA DO BARRETO,9113399.0,292574.0,70.8853101078724,77.53366845214407,78.40910506845877,81.76163771261713,81.7245331014914,86.32786799196003,79.97946509233573,79.72315865821955,75.6802672508574,77.49196967052532,69.3845450077211,72.12969918923731
CAMPO GRANDE,9111728.0,292874.0,72.24743340452761,81.1153284926411,74.08066478509274,84.82441245171145,85.11249880075171,84.56297995553415,85.1389612190213,80.86608936071214,78.19414545130905,73.4108939549693,77.17414517828968,68.45535936762113
CASA AMARELA,9112482.0,288643.0,77.48380774560052,80.3681310821814,77.40419274672995,84.06345603888029,78.04802680735814,82.05772058899132,85.8951589429558,80.54961719816657,76.55505344891435,71.67739757315162,73.90270578964173,63.846328883663645
CASA FORTE,9111470.0,288586.0,73.41952360175935,74.66810143171551,75.80806908443648,79.75966491692996,83.3286751475531,74.72637784550216,84.88693393262984,76.83017787241975,76.7595324589729,85.0725910611387,76.99846584681605,64.00895076771226
