bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,72.79135114905947,70.3512188035717,73.5639254759628,66.89072107111727,72.59389550322709,79.33009175854448,71.61462161982858,77.96087811403771,80.78564421021248,72.46856145233777,77.75672051228005,74.00581235943564
AFOGADOS,9106661.8,289910.65,67.10903256900353,62.21765351032424,71.76583845736263,74.47960700399476,77.6270541618161,80.72060213086988,82.57629280288118,70.73392625008148,80.30224878240085,72.98769718520175,75.22788711967735,65.11666748337686
AGUA FRIA,9113343.0,290787.7,66.6134962809895,69.51557779349658,67.09476974955604,68.24879617424078,75.27615588645067,79.04267210777238,85.2320455070377,79.9835541983824,82.86210658343555,76.23721414677401,77.25633145886658,76.86198331447895
ALTO DO MANDU,9112712.9,287498.0,76.91779196841291,73.48537790515562,74.19148542735127,71.61201850052883,82.45479385208797,76.84292527960885,77.19137263420902,77.16696603539008,81.00288574475678,78.7116415935065,87.56271532411193,77.6804765585789
ALTO JOSE BONIFACIO,9113775.0,289181.0,64.71659012513234,65.59211703990292,75.12618853994377,70.32682221327684,76.88145706089632,73.20888895115279,74.06075131614847,70.5968893611688,76.46330791367585,85.4844055689801,74.9623585083915,71.04743104228571
ALTO JOSE DO PINHO,9112846.0,289698.0,69.70727716364524,73.86787176417182,71.44868938431607,72.1807441822369,74.57698651270145,79.58945301385624,71.28294400161332,72.22050948877256,72.98293184501344,76.34789493709431,74.26290717854151,75.25606936411685
ALTO SANTA TEREZINHA,9113502.0,289671.0,69.09400051812668,78.28151600255606,68.14996000884213,70.43043726426822,79.89038330703588,76.04173190174306,76.89896022536222,76.34311518029772,82.42681903870754,78.97434986682012,70.41282653735279,70.69142704155395
APIPUCOS,9113095.0,286390.0,69.70400573567363,69.17870832423496,75.31091061098941,70.67618616316953,82.80905479960573,74.569638130751,74.89203018354041,75.10359569364498,82.70054674523078,87.43941014417379,72.8903842765921,73.48609367859179
AREIAS,9104782.0,287566.7,70.55007397726759,76.91698106970637,75.07031241099122,71.61352868794626,77.56694351163836,75.69391903870506,78.18507557298496,80.66390187454209,77.26878462741804,81.7708496552834,65.20756034709791,68.36209093132162
ARRUDA,9112449.1,291553.7,70.62787195494013,61.0248364881978,72.79059914237854,76.89140367622318,75.71153037219797,84.36156710209262,72.52105621924288,76.86890997202923,81.42145711705156,86.67093231277028,81.9447447910924,70.90777518159763
BARRO,9104647.9,285112.8,71.83154496963567,66.88091319126553,68.90932622667117,68.88218951613874,78.93771374090647,75.9260765000824,74.35034058889909,80.857005857633,82.52320396838846,84.37230142433019,80.41677728030858,75.5556539122311
BEBERIBE,9114684.0,290898.0,70.11293062391762,77.90821346831939,66.18079969151606,73.87457722032794,75.82251106170723,73.51582288852408,85.8267430759571,76.65095612729299,70.60499966817471,79.75546907080604,70.27598275587374,78.15136974522052
BOA VIAGEM,9101556.0,290274.0,67.43808646100725,62.15366596486479,72.51669767297605,72.01684908874239,77.56441918109334,77.93061458682793,72.8717425879502,75.80950037112974,81.40885673938831,81.04112805701963,73.22424943849919,74.43057785082182
BOA VISTA,9108394.0,292017.0,69.71288312890974,68.23635974789036,68.44360538314578,69.86317539473703,78.40581807439978,69.31991140132713,73.6568115050104,79.70204865852442,76.9094388433183,83.58505295066117,74.32326817247555,72.69623450069338
BOMBA DO HEMETERIO,9112839.1,290413.0,71.01764525593342,76.81788553031215,69.30909984210226,73.67975289908675,78.18811839850069,77.7456160632783,75.41673117448947,79.83269474772818,72.54590030537258,84.78538092806606,79.4444417484849,75.09769647813985
BONGI,9107910.4,288238.4,62.5185751795351,69.50785617323623,73.04637593403766,76.04116001155363,76.03261837842666,74.07146742860473,76.54415954069665,80.86229488905116,76.70135025912464,78.8994308402821,79.08248369060746,75.95343460266261
BRASILIA TEIMOSA,9106073.0,292947.0,73.31413356212816,69.39013429897912,77.26346936343245,72.0016207740294,78.74452260928476,76.31020943651545,75.3706001597976,78.99426330814251,79.57495541767842,76.26011548389695,75.6889849355165,73.20376283865836
