bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2020,ago,34.73561765729607
SÃ£o JosÃ©,9106966.415,291028.633,2020,ago,23.890152824644435
Recife Antigo,9109085.741,292919.623,2020,ago,19.73500590414436
Cabanga,9106406.495,290656.46,2020,ago,62.661120101461776
Coelhos,9107760.014,291308.772,2020,ago,65.5098268807474
Ilha do Leite,9107978.96,291077.482,2020,ago,54.42684577324457
PaissandÃº,9108194.842,290416.08,2020,ago,29.06559244216902
Ilha Joana Bezerra,9107310.114,290425.748,2020,ago,58.22018417121385
Boa Vista,9109077.387,290876.732,2020,ago,35.587285131667954
Soledade,9108960.796,291276.183,2020,ago,42.8073799138672
Santo Amaro,9109946.116,291880.247,2020,ago,27.788403678232225
Dois Unidos,9115506.345,288388.799,2020,ago,48.90348937200841
Beberibe,9114586.482,290525.705,2020,ago,34.17264360894949
Linha do Tiro,9114233.62,289504.946,2020,ago,79.90764289995589
Ãgua Fria (Plana),9113172.84,291071.501,2020,ago,61.74788536310557
Ãgua Fria (Alta),9113472.429,290156.813,2020,ago,63.02339462157392
Porto da Madeira,9114404.262,291240.722,2020,ago,48.26866832176241
Cajueiro,9113978.874,291787.251,2020,ago,31.82092451674769
Campina do Barreto,9113360.156,292045.138,2020,ago,57.706469081197206
Peixinhos,9113079.242,292663.795,2020,ago,36.85362942859766
Arruda,9112577.585,290778.65,2020,ago,71.46862709487384
Encruzilhada,9111342.984,291147.432,2020,ago,25.19575518884357
Ponto de Parada,9111944.964,291203.258,2020,ago,52.43857064068614
FundÃ£o,9113692.115,291141.885,2020,ago,46.9545252373885
HipÃ³dromo,9111681.871,291492.858,2020,ago,40.719944079891896
Rosarinho,9111613.61,290381.157,2020,ago,20.87824694932101
TorreÃ£o,9110784.651,292131.119,2020,ago,38.55439507722437
Campo Grande,9111851.014,291827.584,2020,ago,24.310805282865523
Alto Santa Terezinha,9113598.2,289883.467,2020,ago,88.03133976488235
Bomba do HemetÃ©rio,9112880.579,289851.021,2020,ago,60.86109965309386
Derby,9108891.462,290104.934,2020,ago,74.37779035245816
GraÃ§as,9110255.798,289708.079,2020,ago,38.687123330757885
