bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2010,set,51.36117440455661
SÃ£o JosÃ©,9106966.415,291028.633,2010,set,44.69004447604302
Recife Antigo,9109085.741,292919.623,2010,set,59.63712558189492
Cabanga,9106406.495,290656.46,2010,set,57.89339237913957
Coelhos,9107760.014,291308.772,2010,set,47.44881659564412
Ilha do Leite,9107978.96,291077.482,2010,set,44.55893493734879
PaissandÃº,9108194.842,290416.08,2010,set,57.929542848370346
Ilha Joana Bezerra,9107310.114,290425.748,2010,set,53.82682512999269
Boa Vista,9109077.387,290876.732,2010,set,49.83959499610491
Soledade,9108960.796,291276.183,2010,set,54.73419460304366
Santo Amaro,9109946.116,291880.247,2010,set,44.89866507550583
Dois Unidos,9115506.345,288388.799,2010,set,55.52029123773197
Beberibe,9114586.482,290525.705,2010,set,51.41054479858884
Linha do Tiro,9114233.62,289504.946,2010,set,38.45937572620354
Ãgua Fria (Plana),9113172.84,291071.501,2010,set,58.77395278512253
Ãgua Fria (Alta),9113472.429,290156.813,2010,set,37.936068286693214
Porto da Madeira,9114404.262,291240.722,2010,set,62.633990902277205
Cajueiro,9113978.874,291787.251,2010,set,49.99423463340461
Campina do Barreto,9113360.156,292045.138,2010,set,33.40724135429465
Peixinhos,9113079.242,292663.795,2010,set,55.66682606428477
Arruda,9112577.585,290778.65,2010,set,36.5513490164621
Encruzilhada,9111342.984,291147.432,2010,set,48.63630109417674
Ponto de Parada,9111944.964,291203.258,2010,set,54.16543472647688
FundÃ£o,9113692.115,291141.885,2010,set,41.78147789426068
HipÃ³dromo,9111681.871,291492.858,2010,set,36.396100632948354
Rosarinho,9111613.61,290381.157,2010,set,51.4288456544317
TorreÃ£o,9110784.651,292131.119,2010,set,49.64714907350013
Campo Grande,9111851.014,291827.584,2010,set,55.531081027227984
Alto Santa Terezinha,9113598.2,289883.467,2010,set,49.56471823881186
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,set,48.51508689322779
Derby,9108891.462,290104.934,2010,set,60.5512773524909
GraÃ§as,9110255.798,289708.079,2010,set,45.6051087063322
Espinheiro,9110331.328,291132.224,2010,set,55.07160176791783
Aflitos,9110761.843,290578.478,2010,set,51.41302635291904
Jaqueira,9111017.043,289466.588,2010,set,45.40444990247816
Tamarineira,9111760.594,289914.716,2010,set,44.52109318136504
Santana,9110759.51,288467.83,2010,set,39.67627797085359
Parnamirim,9111469.017,288892.196,2010,set,46.45146356699018
Casa Forte,9111477.721,288043.907,2010,set,49.04804583121158
PoÃ§o da Panela,9111288.519,287134.705,2010,set,61.96514999527874
Casa Amarela,9112326.465,287770.32,2010,set,44.645615051768544
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,set,59.6571481449007
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,set,49.99503799313444
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,set,61.00365684590688
Vasco da Gama,9113922.665,287550.762,2010,set,55.90559914058656
Monteiro,9112251.966,286935.676,2010,set,43.73887070140505
Apipucos,9113185.175,285711.387,2010,set,38.32573077890779
Alto do MandÃº,9112720.118,286967.594,2010,set,57.58609863301014
SÃ­tio dos Pintos,9113652.981,283248.377,2010,set,50.58919758750391
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,set,26.80750566371855
Dois IrmÃ£os,9114316.891,283046.585,2010,set,38.2059189540512
Macaxeira,9113929.124,286266.928,2010,set,48.32420878639184
Nova Descoberta,9114374.078,285455.447,2010,set,39.826815982225234
Brejo de Beberibe,9115426.776,287368.207,2010,set,49.76266037696996
Guabiraba,9118925.116,280472.66,2010,set,51.723815283134094
Brejo de Guabiraba,9116011.252,286470.068,2010,set,46.19980721625144
Passarinho,9117604.478,286529.856,2010,set,37.634866191387474
Mangabeira,9112583.36,290041.311,2010,set,39.37217793782472
VÃ¡rzea Baixo,9112566.575,286421.591,2010,set,49.49852676580958
VÃ¡rzea UR7,9111147.548,281788.536,2010,set,43.409604881382926
CaxangÃ¡,9112046.853,283641.068,2010,set,41.79313039309548
Iputinga,9111218.811,284743.585,2010,set,64.26570089429316
Engenho do Meio,9108934.504,284977.522,2010,set,55.55400842678151
TorrÃµes,9108474.182,285633.242,2010,set,43.887003708063816
Cordeiro,9109569.979,286498.08,2010,set,46.944034588732
Zumbi,9109369.482,288172.472,2010,set,45.12416185830536
Torre,9110457.305,288948.15,2010,set,42.99837556574937
Prado,9108489.273,288218.34,2010,set,50.20882553534764
Madalena,9109260.52,288708.035,2010,set,45.18683297340021
Ilha do Retiro,9108073.724,289620.413,2010,set,52.2138854182284
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,set,42.112418802028266
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,set,47.36713811452204
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,set,49.96338912345942
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,set,55.04272006678631
Afogados,9106757.379,287276.756,2010,set,50.286743635771714
Bongi,9108001.134,287967.704,2010,set,48.13170683269961
San Martin,9107597.587,286249.826,2010,set,51.6767642738605
Mustardinha,9107309.05,288019.099,2010,set,43.002658144163874
Mangueira,9106752.433,287877.617,2010,set,38.41330444625834
EstÃ¢ncia,9105779.586,286336.174,2010,set,51.89870809870407
JiquiÃ¡,9105785.996,286821.099,2010,set,49.66038541026333
CaÃ§ote,9104102.268,286696.977,2010,set,40.25968060674571
Areias,9104721.352,286348.888,2010,set,43.3080810031631
TejipiÃ³,9105212.347,283469.404,2010,set,42.99048414428373
Sancho,9105806.562,283345.513,2010,set,57.12406288399729
Barro,9104276.244,283228.614,2010,set,40.06951769979362
Coqueiral,9105579.969,282521.737,2010,set,35.24537320346375
Curado,9107299.958,282026.143,2010,set,56.35046334069138
TotÃ³,9106028.466,282845.232,2010,set,65.80264312830087
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,set,52.14157773111925
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,set,51.27105425208474
Pina,9104526.606,289352.098,2010,set,43.46556706364763
Imbiribeira,9103325.289,287372.583,2010,set,47.61667646077474
Boa Viagem,9101159.587,286709.856,2010,set,35.85545181776021
Ipsep,9103041.538,287270.038,2010,set,36.78348612272188
Ibura,9102102.397,285143.988,2010,set,37.64865174605132
Ibura Vila do Sesi,9103077.514,286055.398,2010,set,53.47256141942706
Ibura Parque,9103162.275,285659.265,2010,set,44.73083627853873
JordÃ£o,9100101.151,286086.751,2010,set,50.50005905884145
Cohab UR5,9100700.205,285154.725,2010,set,43.27889194839714
Cohab UR4,9100700.825,285154.722,2010,set,50.48706784069992
Cohab UR10,9100697.345,284430.969,2010,set,37.03794902405441
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,set,46.81237726851376
Cohab UR2,9101678.284,284448.852,2010,set,44.47290481951678
Cohab UR3,9102297.398,284375.691,2010,set,60.46551685704341
Cohab Monte Verde,9102393.38,283809.922,2010,set,50.48578602732916
UR1,9101905.325,285328.723,2010,set,47.97019141930923
