bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2010,jul,169.32472394993113
SÃ£o JosÃ©,9106966.415,291028.633,2010,jul,177.2743735968215
Recife Antigo,9109085.741,292919.623,2010,jul,164.03644461216348
Cabanga,9106406.495,290656.46,2010,jul,134.29857691286765
Coelhos,9107760.014,291308.772,2010,jul,148.51408509598772
Ilha do Leite,9107978.96,291077.482,2010,jul,175.64748977068382
PaissandÃº,9108194.842,290416.08,2010,jul,195.1632625505523
Ilha Joana Bezerra,9107310.114,290425.748,2010,jul,161.71641335561063
Boa Vista,9109077.387,290876.732,2010,jul,167.32055155708554
Soledade,9108960.796,291276.183,2010,jul,167.26388514381102
Santo Amaro,9109946.116,291880.247,2010,jul,170.04576053792132
Dois Unidos,9115506.345,288388.799,2010,jul,205.6330333568866
Beberibe,9114586.482,290525.705,2010,jul,193.9251057097784
Linha do Tiro,9114233.62,289504.946,2010,jul,175.59938026482095
Ãgua Fria (Plana),9113172.84,291071.501,2010,jul,186.2244841432737
Ãgua Fria (Alta),9113472.429,290156.813,2010,jul,172.88111458419667
Porto da Madeira,9114404.262,291240.722,2010,jul,162.6696629152298
Cajueiro,9113978.874,291787.251,2010,jul,229.52173391570855
Campina do Barreto,9113360.156,292045.138,2010,jul,145.60318576340893
Peixinhos,9113079.242,292663.795,2010,jul,221.27261201592364
Arruda,9112577.585,290778.65,2010,jul,146.20298271557874
Encruzilhada,9111342.984,291147.432,2010,jul,177.0583854982759
Ponto de Parada,9111944.964,291203.258,2010,jul,202.7666112599201
FundÃ£o,9113692.115,291141.885,2010,jul,170.49508579089283
HipÃ³dromo,9111681.871,291492.858,2010,jul,162.9642657242142
Rosarinho,9111613.61,290381.157,2010,jul,171.76804813223765
TorreÃ£o,9110784.651,292131.119,2010,jul,171.23834398081834
Campo Grande,9111851.014,291827.584,2010,jul,193.53836222798407
Alto Santa Terezinha,9113598.2,289883.467,2010,jul,181.4901897216535
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,jul,170.42597879741624
Derby,9108891.462,290104.934,2010,jul,205.28828255149256
GraÃ§as,9110255.798,289708.079,2010,jul,181.49926730807985
Espinheiro,9110331.328,291132.224,2010,jul,131.00586761414485
Aflitos,9110761.843,290578.478,2010,jul,168.61961789644613
