bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2016,fev,6.407492588793511
SÃ£o JosÃ©,9106966.415,291028.633,2016,fev,26.524726352740416
Recife Antigo,9109085.741,292919.623,2016,fev,6.207109431781911
Cabanga,9106406.495,290656.46,2016,fev,36.78212919452184
Coelhos,9107760.014,291308.772,2016,fev,21.324724111634037
Ilha do Leite,9107978.96,291077.482,2016,fev,2.763404608206958
PaissandÃº,9108194.842,290416.08,2016,fev,6.892309940950456
Ilha Joana Bezerra,9107310.114,290425.748,2016,fev,23.007196067759047
Boa Vista,9109077.387,290876.732,2016,fev,17.718574087362438
Soledade,9108960.796,291276.183,2016,fev,8.608763950102055
Santo Amaro,9109946.116,291880.247,2016,fev,19.527135730010443
Dois Unidos,9115506.345,288388.799,2016,fev,28.777315876463422
Beberibe,9114586.482,290525.705,2016,fev,38.057864688852575
Linha do Tiro,9114233.62,289504.946,2016,fev,15.276642436742538
Ãgua Fria (Plana),9113172.84,291071.501,2016,fev,6.74971949216285
Ãgua Fria (Alta),9113472.429,290156.813,2016,fev,17.89383512130475
Porto da Madeira,9114404.262,291240.722,2016,fev,12.212773718779491
Cajueiro,9113978.874,291787.251,2016,fev,16.794726171179878
Campina do Barreto,9113360.156,292045.138,2016,fev,19.90699854949
Peixinhos,9113079.242,292663.795,2016,fev,24.80681198894442
Arruda,9112577.585,290778.65,2016,fev,37.770565054351984
Encruzilhada,9111342.984,291147.432,2016,fev,35.54384157658485
Ponto de Parada,9111944.964,291203.258,2016,fev,30.29787936620727
FundÃ£o,9113692.115,291141.885,2016,fev,26.445705615473685
HipÃ³dromo,9111681.871,291492.858,2016,fev,22.105218772813394
Rosarinho,9111613.61,290381.157,2016,fev,7.4021568048215
TorreÃ£o,9110784.651,292131.119,2016,fev,20.118522208893392
Campo Grande,9111851.014,291827.584,2016,fev,9.250850305299045
Alto Santa Terezinha,9113598.2,289883.467,2016,fev,27.425289802374863
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,fev,19.552341388904743
Derby,9108891.462,290104.934,2016,fev,21.33189405312971
GraÃ§as,9110255.798,289708.079,2016,fev,3.2685819086780814
Espinheiro,9110331.328,291132.224,2016,fev,11.291566880545398
Aflitos,9110761.843,290578.478,2016,fev,41.486569112839234
Jaqueira,9111017.043,289466.588,2016,fev,6.409919462771387
Tamarineira,9111760.594,289914.716,2016,fev,42.06151838085255
Santana,9110759.51,288467.83,2016,fev,18.280517936791
Parnamirim,9111469.017,288892.196,2016,fev,20.302220151614293
Casa Forte,9111477.721,288043.907,2016,fev,5.147771643142734
PoÃ§o da Panela,9111288.519,287134.705,2016,fev,11.06585515450965
Casa Amarela,9112326.465,287770.32,2016,fev,12.970105156124816
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,fev,19.94808039161496
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,fev,16.30110084523562
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,fev,17.917597845924487
Vasco da Gama,9113922.665,287550.762,2016,fev,1.550911404639482
Monteiro,9112251.966,286935.676,2016,fev,29.23762109805017
Apipucos,9113185.175,285711.387,2016,fev,17.079798112869305
Alto do MandÃº,9112720.118,286967.594,2016,fev,29.025356080370468
SÃ­tio dos Pintos,9113652.981,283248.377,2016,fev,39.14415608182451
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,fev,6.852987855707278
Dois IrmÃ£os,9114316.891,283046.585,2016,fev,16.044739818094058
Macaxeira,9113929.124,286266.928,2016,fev,16.77216358829376
Nova Descoberta,9114374.078,285455.447,2016,fev,12.77818360012044
Brejo de Beberibe,9115426.776,287368.207,2016,fev,1.3686572795800132
Guabiraba,9118925.116,280472.66,2016,fev,22.881240564747323
Brejo de Guabiraba,9116011.252,286470.068,2016,fev,8.14805787724822
Passarinho,9117604.478,286529.856,2016,fev,0.5509475580678416
Mangabeira,9112583.36,290041.311,2016,fev,25.970903241535733
VÃ¡rzea Baixo,9112566.575,286421.591,2016,fev,11.167519905170732
VÃ¡rzea UR7,9111147.548,281788.536,2016,fev,7.319144790516384
CaxangÃ¡,9112046.853,283641.068,2016,fev,40.98419196338404
Iputinga,9111218.811,284743.585,2016,fev,30.68063884134732
Engenho do Meio,9108934.504,284977.522,2016,fev,9.778084709475843
TorrÃµes,9108474.182,285633.242,2016,fev,0.0466506711584955
Cordeiro,9109569.979,286498.08,2016,fev,30.144128080619616
Zumbi,9109369.482,288172.472,2016,fev,25.05928174987003
Torre,9110457.305,288948.15,2016,fev,2.840359068067169
Prado,9108489.273,288218.34,2016,fev,18.78020918880014
Madalena,9109260.52,288708.035,2016,fev,14.31751037849622
Ilha do Retiro,9108073.724,289620.413,2016,fev,2.1938574982318557
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,fev,13.02285866995232
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,fev,10.60271637902437
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,fev,34.95402428499116
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,fev,17.875272437742417
Afogados,9106757.379,287276.756,2016,fev,5.363947319684881
Bongi,9108001.134,287967.704,2016,fev,18.875964909965266
San Martin,9107597.587,286249.826,2016,fev,32.94480834500058
Mustardinha,9107309.05,288019.099,2016,fev,18.14603305550572
Mangueira,9106752.433,287877.617,2016,fev,21.08321273788932
EstÃ¢ncia,9105779.586,286336.174,2016,fev,9.058215962102674
JiquiÃ¡,9105785.996,286821.099,2016,fev,7.467944417776472
CaÃ§ote,9104102.268,286696.977,2016,fev,34.98372745199032
Areias,9104721.352,286348.888,2016,fev,11.41341227399359
TejipiÃ³,9105212.347,283469.404,2016,fev,19.885864555197784
Sancho,9105806.562,283345.513,2016,fev,29.5220502210756
Barro,9104276.244,283228.614,2016,fev,27.94722859596032
Coqueiral,9105579.969,282521.737,2016,fev,18.306238068772117
Curado,9107299.958,282026.143,2016,fev,29.227152127750895
TotÃ³,9106028.466,282845.232,2016,fev,18.322009776339502
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,fev,25.325517848041844
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,fev,35.307226774172065
Pina,9104526.606,289352.098,2016,fev,24.69336152370829
Imbiribeira,9103325.289,287372.583,2016,fev,21.528641738919887
Boa Viagem,9101159.587,286709.856,2016,fev,14.600254249266351
Ipsep,9103041.538,287270.038,2016,fev,33.898455318822926
Ibura,9102102.397,285143.988,2016,fev,4.845554562793094
Ibura Vila do Sesi,9103077.514,286055.398,2016,fev,15.363820694107671
Ibura Parque,9103162.275,285659.265,2016,fev,5.161137270824044
JordÃ£o,9100101.151,286086.751,2016,fev,26.8888416705978
Cohab UR5,9100700.205,285154.725,2016,fev,12.500261951005722
Cohab UR4,9100700.825,285154.722,2016,fev,31.628024695368595
Cohab UR10,9100697.345,284430.969,2016,fev,19.05978434096245
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,fev,22.475915962543016
Cohab UR2,9101678.284,284448.852,2016,fev,14.55325549496699
Cohab UR3,9102297.398,284375.691,2016,fev,42.37966494224847
Cohab Monte Verde,9102393.38,283809.922,2016,fev,14.950985828263276
UR1,9101905.325,285328.723,2016,fev,14.286322675559978
