bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2020,jan,29.38801097063519
SÃ£o JosÃ©,9106966.415,291028.633,2020,jan,7.8569646502344
Recife Antigo,9109085.741,292919.623,2020,jan,19.86859431062288
Cabanga,9106406.495,290656.46,2020,jan,9.810298962972688
Coelhos,9107760.014,291308.772,2020,jan,4.952963142039982
Ilha do Leite,9107978.96,291077.482,2020,jan,18.014371595399872
PaissandÃº,9108194.842,290416.08,2020,jan,30.81795846945561
Ilha Joana Bezerra,9107310.114,290425.748,2020,jan,18.77286785693766
Boa Vista,9109077.387,290876.732,2020,jan,16.2626985723216
Soledade,9108960.796,291276.183,2020,jan,12.266390717894138
Santo Amaro,9109946.116,291880.247,2020,jan,25.03083315740868
Dois Unidos,9115506.345,288388.799,2020,jan,17.210685199841148
Beberibe,9114586.482,290525.705,2020,jan,8.205205582198765
Linha do Tiro,9114233.62,289504.946,2020,jan,6.343783710582271
Ãgua Fria (Plana),9113172.84,291071.501,2020,jan,27.48384591673508
Ãgua Fria (Alta),9113472.429,290156.813,2020,jan,14.45239194781875
Porto da Madeira,9114404.262,291240.722,2020,jan,19.491559529718334
Cajueiro,9113978.874,291787.251,2020,jan,7.770513906451637
Campina do Barreto,9113360.156,292045.138,2020,jan,14.265066561859516
Peixinhos,9113079.242,292663.795,2020,jan,12.356318212066585
Arruda,9112577.585,290778.65,2020,jan,31.71389479457106
Encruzilhada,9111342.984,291147.432,2020,jan,10.102940508371615
Ponto de Parada,9111944.964,291203.258,2020,jan,23.984150871277432
FundÃ£o,9113692.115,291141.885,2020,jan,15.217011924935838
HipÃ³dromo,9111681.871,291492.858,2020,jan,16.903137769321997
Rosarinho,9111613.61,290381.157,2020,jan,20.78828713402987
TorreÃ£o,9110784.651,292131.119,2020,jan,4.318568560480056
Campo Grande,9111851.014,291827.584,2020,jan,25.72408332674748
Alto Santa Terezinha,9113598.2,289883.467,2020,jan,20.388954737883736
Bomba do HemetÃ©rio,9112880.579,289851.021,2020,jan,12.607177026708396
Derby,9108891.462,290104.934,2020,jan,15.670558594939118
GraÃ§as,9110255.798,289708.079,2020,jan,14.782543451938585
Espinheiro,9110331.328,291132.224,2020,jan,3.476673306311918
Aflitos,9110761.843,290578.478,2020,jan,28.91081888396468
Jaqueira,9111017.043,289466.588,2020,jan,30.36756808664164
Tamarineira,9111760.594,289914.716,2020,jan,17.017953355199356
Santana,9110759.51,288467.83,2020,jan,25.60324259657265
Parnamirim,9111469.017,288892.196,2020,jan,11.654317536366356
Casa Forte,9111477.721,288043.907,2020,jan,17.211035117977325
PoÃ§o da Panela,9111288.519,287134.705,2020,jan,8.367066586286452
Casa Amarela,9112326.465,287770.32,2020,jan,13.361701318933743
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2020,jan,3.2339303404379915
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2020,jan,19.40656492655969
Alto JosÃ© do Pinho,9112751.629,289283.565,2020,jan,21.98713815149004
Vasco da Gama,9113922.665,287550.762,2020,jan,2.024165028087282
Monteiro,9112251.966,286935.676,2020,jan,16.413842647031654
Apipucos,9113185.175,285711.387,2020,jan,28.232372222762905
Alto do MandÃº,9112720.118,286967.594,2020,jan,18.887114958475195
SÃ­tio dos Pintos,9113652.981,283248.377,2020,jan,5.055711206763668
CÃ³rrego do Jenipapo,9114931.748,285628.687,2020,jan,24.007233822936517
Dois IrmÃ£os,9114316.891,283046.585,2020,jan,15.184336844846564
Macaxeira,9113929.124,286266.928,2020,jan,14.244214001771905
Nova Descoberta,9114374.078,285455.447,2020,jan,8.877226152143471
Brejo de Beberibe,9115426.776,287368.207,2020,jan,24.085572196445256
Guabiraba,9118925.116,280472.66,2020,jan,1.0405876971950754
Brejo de Guabiraba,9116011.252,286470.068,2020,jan,5.697860714408023
Passarinho,9117604.478,286529.856,2020,jan,14.117101501059818
Mangabeira,9112583.36,290041.311,2020,jan,29.62587700111465
VÃ¡rzea Baixo,9112566.575,286421.591,2020,jan,25.60748565519618
VÃ¡rzea UR7,9111147.548,281788.536,2020,jan,22.5504975899098
CaxangÃ¡,9112046.853,283641.068,2020,jan,10.248585138203287
Iputinga,9111218.811,284743.585,2020,jan,27.027436686320044
Engenho do Meio,9108934.504,284977.522,2020,jan,18.8990600412067
TorrÃµes,9108474.182,285633.242,2020,jan,18.06618222276472
Cordeiro,9109569.979,286498.08,2020,jan,28.499395323956428
Zumbi,9109369.482,288172.472,2020,jan,23.719108984871745
Torre,9110457.305,288948.15,2020,jan,24.23975310325193
Prado,9108489.273,288218.34,2020,jan,1.6746845889341273
