bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2017,set,30.509281187743127
SÃ£o JosÃ©,9106966.415,291028.633,2017,set,22.15977420317858
Recife Antigo,9109085.741,292919.623,2017,set,35.959528864463074
Cabanga,9106406.495,290656.46,2017,set,22.708735753915757
Coelhos,9107760.014,291308.772,2017,set,7.117137485901424
Ilha do Leite,9107978.96,291077.482,2017,set,33.0111030780184
PaissandÃº,9108194.842,290416.08,2017,set,27.06525521636609
Ilha Joana Bezerra,9107310.114,290425.748,2017,set,33.01988666404971
Boa Vista,9109077.387,290876.732,2017,set,26.95560409334395
Soledade,9108960.796,291276.183,2017,set,9.96283268454103
Santo Amaro,9109946.116,291880.247,2017,set,26.47178033852152
Dois Unidos,9115506.345,288388.799,2017,set,26.275063390802693
Beberibe,9114586.482,290525.705,2017,set,47.68787270778422
Linha do Tiro,9114233.62,289504.946,2017,set,31.49001448728888
Ãgua Fria (Plana),9113172.84,291071.501,2017,set,46.91314084832066
Ãgua Fria (Alta),9113472.429,290156.813,2017,set,33.47509023861641
Porto da Madeira,9114404.262,291240.722,2017,set,41.983992940735625
Cajueiro,9113978.874,291787.251,2017,set,14.368835425472742
Campina do Barreto,9113360.156,292045.138,2017,set,22.3236914229879
Peixinhos,9113079.242,292663.795,2017,set,33.068186002024866
Arruda,9112577.585,290778.65,2017,set,39.87075717503119
Encruzilhada,9111342.984,291147.432,2017,set,47.14809549354646
Ponto de Parada,9111944.964,291203.258,2017,set,24.273659731326248
FundÃ£o,9113692.115,291141.885,2017,set,48.58285226459969
HipÃ³dromo,9111681.871,291492.858,2017,set,39.32825617738574
Rosarinho,9111613.61,290381.157,2017,set,26.59029655201949
TorreÃ£o,9110784.651,292131.119,2017,set,40.69069745849751
Campo Grande,9111851.014,291827.584,2017,set,37.156666649078986
Alto Santa Terezinha,9113598.2,289883.467,2017,set,50.47968162215052
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,set,44.942260052524645
Derby,9108891.462,290104.934,2017,set,52.79900073888726
GraÃ§as,9110255.798,289708.079,2017,set,24.74168837077125
Espinheiro,9110331.328,291132.224,2017,set,26.971064622952305
Aflitos,9110761.843,290578.478,2017,set,35.17096573819625
Jaqueira,9111017.043,289466.588,2017,set,17.43812637509584
Tamarineira,9111760.594,289914.716,2017,set,36.44176104721713
Santana,9110759.51,288467.83,2017,set,17.192233498549303
Parnamirim,9111469.017,288892.196,2017,set,33.133447725481744
Casa Forte,9111477.721,288043.907,2017,set,32.3859272441133
PoÃ§o da Panela,9111288.519,287134.705,2017,set,30.63508652089941
Casa Amarela,9112326.465,287770.32,2017,set,25.86236833346191
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,set,29.1608547838959
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,set,43.47594343048145
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,set,38.98213915777062
Vasco da Gama,9113922.665,287550.762,2017,set,32.20081863991045
Monteiro,9112251.966,286935.676,2017,set,6.859767639922662
Apipucos,9113185.175,285711.387,2017,set,41.4801647362372
Alto do MandÃº,9112720.118,286967.594,2017,set,30.63404425803752
SÃ­tio dos Pintos,9113652.981,283248.377,2017,set,49.51822793390499
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,set,36.92175893682233
Dois IrmÃ£os,9114316.891,283046.585,2017,set,42.32927121870281
Macaxeira,9113929.124,286266.928,2017,set,39.79563550943799
Nova Descoberta,9114374.078,285455.447,2017,set,15.77630155525027
Brejo de Beberibe,9115426.776,287368.207,2017,set,43.08320148241685
Guabiraba,9118925.116,280472.66,2017,set,54.77083433274103
Brejo de Guabiraba,9116011.252,286470.068,2017,set,33.120455359649
Passarinho,9117604.478,286529.856,2017,set,43.82778060485893
Mangabeira,9112583.36,290041.311,2017,set,37.88650850847332
VÃ¡rzea Baixo,9112566.575,286421.591,2017,set,44.893444265645726
VÃ¡rzea UR7,9111147.548,281788.536,2017,set,30.92603235671455
CaxangÃ¡,9112046.853,283641.068,2017,set,47.66949852018324
Iputinga,9111218.811,284743.585,2017,set,29.02537853642807
Engenho do Meio,9108934.504,284977.522,2017,set,29.025883222274555
TorrÃµes,9108474.182,285633.242,2017,set,43.27488286036322
Cordeiro,9109569.979,286498.08,2017,set,44.04931144994524
Zumbi,9109369.482,288172.472,2017,set,37.27828237914472
Torre,9110457.305,288948.15,2017,set,23.791678728445326
Prado,9108489.273,288218.34,2017,set,31.18111729163141
Madalena,9109260.52,288708.035,2017,set,26.943845611548397
