bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2018,set,20.5100814758469
SÃ£o JosÃ©,9106966.415,291028.633,2018,set,18.506054525061423
Recife Antigo,9109085.741,292919.623,2018,set,15.098633227295494
Cabanga,9106406.495,290656.46,2018,set,24.744574113614444
Coelhos,9107760.014,291308.772,2018,set,16.51684562860944
Ilha do Leite,9107978.96,291077.482,2018,set,22.558463015638083
PaissandÃº,9108194.842,290416.08,2018,set,22.13741849395975
Ilha Joana Bezerra,9107310.114,290425.748,2018,set,19.987151131717887
Boa Vista,9109077.387,290876.732,2018,set,26.002284883182995
Soledade,9108960.796,291276.183,2018,set,13.871698386823333
Santo Amaro,9109946.116,291880.247,2018,set,34.544389272014584
Dois Unidos,9115506.345,288388.799,2018,set,10.961492247476167
Beberibe,9114586.482,290525.705,2018,set,2.0959214337423404
Linha do Tiro,9114233.62,289504.946,2018,set,31.78377088249648
Ãgua Fria (Plana),9113172.84,291071.501,2018,set,26.02857058481244
Ãgua Fria (Alta),9113472.429,290156.813,2018,set,22.01665346654437
Porto da Madeira,9114404.262,291240.722,2018,set,23.552835514468683
Cajueiro,9113978.874,291787.251,2018,set,13.313709094612124
Campina do Barreto,9113360.156,292045.138,2018,set,9.482970111359789
Peixinhos,9113079.242,292663.795,2018,set,28.615908618867905
Arruda,9112577.585,290778.65,2018,set,21.35357479194857
Encruzilhada,9111342.984,291147.432,2018,set,21.475859987793356
Ponto de Parada,9111944.964,291203.258,2018,set,15.57551754789997
FundÃ£o,9113692.115,291141.885,2018,set,16.18941874226919
HipÃ³dromo,9111681.871,291492.858,2018,set,26.44744238478634
Rosarinho,9111613.61,290381.157,2018,set,20.9959568401115
TorreÃ£o,9110784.651,292131.119,2018,set,21.094875061157666
Campo Grande,9111851.014,291827.584,2018,set,21.991510675487497
Alto Santa Terezinha,9113598.2,289883.467,2018,set,26.537424715236583
Bomba do HemetÃ©rio,9112880.579,289851.021,2018,set,10.93419716973592
Derby,9108891.462,290104.934,2018,set,21.542912211422387
GraÃ§as,9110255.798,289708.079,2018,set,18.08908288593845
Espinheiro,9110331.328,291132.224,2018,set,13.893810225417358
Aflitos,9110761.843,290578.478,2018,set,33.44535833734952
Jaqueira,9111017.043,289466.588,2018,set,23.4042208712034
Tamarineira,9111760.594,289914.716,2018,set,16.38292516669535
Santana,9110759.51,288467.83,2018,set,20.73890710360686
Parnamirim,9111469.017,288892.196,2018,set,21.33340030364004
Casa Forte,9111477.721,288043.907,2018,set,1.067650479736269
PoÃ§o da Panela,9111288.519,287134.705,2018,set,27.26748914770792
Casa Amarela,9112326.465,287770.32,2018,set,28.25249018862622
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2018,set,36.99674091090807
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2018,set,20.77884009850856
Alto JosÃ© do Pinho,9112751.629,289283.565,2018,set,26.869095981457583
Vasco da Gama,9113922.665,287550.762,2018,set,12.473108289985491
Monteiro,9112251.966,286935.676,2018,set,19.184403126459426
Apipucos,9113185.175,285711.387,2018,set,30.30390088376908
Alto do MandÃº,9112720.118,286967.594,2018,set,21.64799154101336
SÃ­tio dos Pintos,9113652.981,283248.377,2018,set,31.387988405234637
CÃ³rrego do Jenipapo,9114931.748,285628.687,2018,set,28.985441329699945
Dois IrmÃ£os,9114316.891,283046.585,2018,set,20.68139405417696
Macaxeira,9113929.124,286266.928,2018,set,19.60429358770492
Nova Descoberta,9114374.078,285455.447,2018,set,26.69066306055301
Brejo de Beberibe,9115426.776,287368.207,2018,set,16.43953802696428
Guabiraba,9118925.116,280472.66,2018,set,20.110081391063492
Brejo de Guabiraba,9116011.252,286470.068,2018,set,15.29320430131786
Passarinho,9117604.478,286529.856,2018,set,13.34466571472144
Mangabeira,9112583.36,290041.311,2018,set,12.374966805936795
VÃ¡rzea Baixo,9112566.575,286421.591,2018,set,28.879863443855168
VÃ¡rzea UR7,9111147.548,281788.536,2018,set,25.283734942998443
CaxangÃ¡,9112046.853,283641.068,2018,set,20.645206602048447
Iputinga,9111218.811,284743.585,2018,set,12.75773337500918
Engenho do Meio,9108934.504,284977.522,2018,set,15.979683669542752
TorrÃµes,9108474.182,285633.242,2018,set,25.485001878681988
Cordeiro,9109569.979,286498.08,2018,set,14.758988156620784
Zumbi,9109369.482,288172.472,2018,set,14.038923141444393
Torre,9110457.305,288948.15,2018,set,20.99095237810888
Prado,9108489.273,288218.34,2018,set,13.581673940461574
Madalena,9109260.52,288708.035,2018,set,19.21083662897529
Ilha do Retiro,9108073.724,289620.413,2018,set,27.327555768048168
VÃ¡rzea Brasilit,9110245.917,284310.527,2018,set,15.277861330185283
Cidade UniversitÃ¡ria,9109225.991,284041.371,2018,set,21.099736164058907
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2018,set,23.612012499144317
Afogados (Marrom GlacÃª),9106094.768,289066.699,2018,set,35.05508160344628
Afogados,9106757.379,287276.756,2018,set,18.661200517381683
Bongi,9108001.134,287967.704,2018,set,17.88209791908027
San Martin,9107597.587,286249.826,2018,set,30.09770426561138
Mustardinha,9107309.05,288019.099,2018,set,9.968388000848073
Mangueira,9106752.433,287877.617,2018,set,18.17476738340199
EstÃ¢ncia,9105779.586,286336.174,2018,set,14.34502591122781
JiquiÃ¡,9105785.996,286821.099,2018,set,24.53673201038944
CaÃ§ote,9104102.268,286696.977,2018,set,8.92657207074028
Areias,9104721.352,286348.888,2018,set,25.27664349619509
TejipiÃ³,9105212.347,283469.404,2018,set,8.996068915385681
Sancho,9105806.562,283345.513,2018,set,5.630066737624665
Barro,9104276.244,283228.614,2018,set,9.29290227870066
Coqueiral,9105579.969,282521.737,2018,set,14.751092529466815
Curado,9107299.958,282026.143,2018,set,24.984676861537224
TotÃ³,9106028.466,282845.232,2018,set,13.46480063489697
Jardim SÃ£o Paulo,9106091.212,284789.366,2018,set,14.86859020220256
BrasÃ­lia Teimosa,9105867.58,291910.581,2018,set,18.65945166594349
Pina,9104526.606,289352.098,2018,set,25.567619379292918
Imbiribeira,9103325.289,287372.583,2018,set,22.36333575303976
Boa Viagem,9101159.587,286709.856,2018,set,16.380750803555156
Ipsep,9103041.538,287270.038,2018,set,20.370363764574872
Ibura,9102102.397,285143.988,2018,set,24.74668173480692
Ibura Vila do Sesi,9103077.514,286055.398,2018,set,10.442181919427222
Ibura Parque,9103162.275,285659.265,2018,set,33.33867476786025
JordÃ£o,9100101.151,286086.751,2018,set,20.2442486566759
Cohab UR5,9100700.205,285154.725,2018,set,13.65964046547684
Cohab UR4,9100700.825,285154.722,2018,set,26.65568335211004
Cohab UR10,9100697.345,284430.969,2018,set,25.82861789750225
Cohab TrÃªs Carneiros,9101176.409,284411.063,2018,set,21.984424432306163
Cohab UR2,9101678.284,284448.852,2018,set,27.493091552641125
Cohab UR3,9102297.398,284375.691,2018,set,28.400216934313463
Cohab Monte Verde,9102393.38,283809.922,2018,set,17.4877778874336
UR1,9101905.325,285328.723,2018,set,20.603779942989068
