bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2010,abr,183.00437876749103
SÃ£o JosÃ©,9106966.415,291028.633,2010,abr,191.7654118441228
Recife Antigo,9109085.741,292919.623,2010,abr,203.4490495805576
Cabanga,9106406.495,290656.46,2010,abr,176.5737045999524
Coelhos,9107760.014,291308.772,2010,abr,213.77540938001488
Ilha do Leite,9107978.96,291077.482,2010,abr,223.81424459576905
PaissandÃº,9108194.842,290416.08,2010,abr,201.48326553435405
Ilha Joana Bezerra,9107310.114,290425.748,2010,abr,208.34798083944813
Boa Vista,9109077.387,290876.732,2010,abr,200.65801856376177
Soledade,9108960.796,291276.183,2010,abr,217.58296647693695
Santo Amaro,9109946.116,291880.247,2010,abr,207.54611775440603
Dois Unidos,9115506.345,288388.799,2010,abr,209.33409391879007
Beberibe,9114586.482,290525.705,2010,abr,177.28646025891146
Linha do Tiro,9114233.62,289504.946,2010,abr,215.3482387483871
Ãgua Fria (Plana),9113172.84,291071.501,2010,abr,180.24134394367
Ãgua Fria (Alta),9113472.429,290156.813,2010,abr,194.38577281565884
Porto da Madeira,9114404.262,291240.722,2010,abr,180.48927766619016
Cajueiro,9113978.874,291787.251,2010,abr,207.2908931064114
Campina do Barreto,9113360.156,292045.138,2010,abr,221.55128411619123
Peixinhos,9113079.242,292663.795,2010,abr,192.85092911216512
Arruda,9112577.585,290778.65,2010,abr,228.01317851235672
Encruzilhada,9111342.984,291147.432,2010,abr,191.7901221638945
Ponto de Parada,9111944.964,291203.258,2010,abr,192.2995165635666
FundÃ£o,9113692.115,291141.885,2010,abr,203.887837678025
HipÃ³dromo,9111681.871,291492.858,2010,abr,195.16129841936072
Rosarinho,9111613.61,290381.157,2010,abr,167.9866958682555
TorreÃ£o,9110784.651,292131.119,2010,abr,232.10397245467152
Campo Grande,9111851.014,291827.584,2010,abr,198.62927551300788
Alto Santa Terezinha,9113598.2,289883.467,2010,abr,207.0041331592419
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,abr,209.61996480196743
Derby,9108891.462,290104.934,2010,abr,185.8517496982089
GraÃ§as,9110255.798,289708.079,2010,abr,194.28025078992175
Espinheiro,9110331.328,291132.224,2010,abr,182.60625350639063
Aflitos,9110761.843,290578.478,2010,abr,189.6024550519427
Jaqueira,9111017.043,289466.588,2010,abr,200.7310914332652
Tamarineira,9111760.594,289914.716,2010,abr,161.3288194105103
Santana,9110759.51,288467.83,2010,abr,217.4986849256272
Parnamirim,9111469.017,288892.196,2010,abr,192.103893020184
Casa Forte,9111477.721,288043.907,2010,abr,247.37985266857916
PoÃ§o da Panela,9111288.519,287134.705,2010,abr,161.55150851141678
Casa Amarela,9112326.465,287770.32,2010,abr,230.82420473561635
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,abr,191.6268330490523
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,abr,198.9657890390774
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,abr,163.21566660630478
Vasco da Gama,9113922.665,287550.762,2010,abr,214.0563372400572
Monteiro,9112251.966,286935.676,2010,abr,205.10940434559865
Apipucos,9113185.175,285711.387,2010,abr,168.2784075468483
Alto do MandÃº,9112720.118,286967.594,2010,abr,220.78953243202545
SÃ­tio dos Pintos,9113652.981,283248.377,2010,abr,216.50940694346556
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,abr,191.1419425975569
Dois IrmÃ£os,9114316.891,283046.585,2010,abr,209.21894708313815
Macaxeira,9113929.124,286266.928,2010,abr,220.7098026191229
Nova Descoberta,9114374.078,285455.447,2010,abr,183.97107128522964
Brejo de Beberibe,9115426.776,287368.207,2010,abr,177.311288049366
Guabiraba,9118925.116,280472.66,2010,abr,206.98563931511325
Brejo de Guabiraba,9116011.252,286470.068,2010,abr,206.70924459906388
Passarinho,9117604.478,286529.856,2010,abr,154.38485896775788
Mangabeira,9112583.36,290041.311,2010,abr,183.26536619233812
VÃ¡rzea Baixo,9112566.575,286421.591,2010,abr,194.68944251429156
VÃ¡rzea UR7,9111147.548,281788.536,2010,abr,179.3707391439448
CaxangÃ¡,9112046.853,283641.068,2010,abr,179.24736911149296
Iputinga,9111218.811,284743.585,2010,abr,183.78144323437047
Engenho do Meio,9108934.504,284977.522,2010,abr,177.44720903113648
TorrÃµes,9108474.182,285633.242,2010,abr,209.71681416910903
Cordeiro,9109569.979,286498.08,2010,abr,208.6705857539452
