bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2019,jan,48.99576503601202
SÃ£o JosÃ©,9106966.415,291028.633,2019,jan,69.79133394139043
Recife Antigo,9109085.741,292919.623,2019,jan,92.65593491056244
Cabanga,9106406.495,290656.46,2019,jan,30.332000889833616
Coelhos,9107760.014,291308.772,2019,jan,45.15737394437754
Ilha do Leite,9107978.96,291077.482,2019,jan,70.9696523306949
PaissandÃº,9108194.842,290416.08,2019,jan,39.47497894950246
Ilha Joana Bezerra,9107310.114,290425.748,2019,jan,65.43229160399751
Boa Vista,9109077.387,290876.732,2019,jan,76.64736528373646
Soledade,9108960.796,291276.183,2019,jan,38.11351135853284
Santo Amaro,9109946.116,291880.247,2019,jan,74.77404762862702
Dois Unidos,9115506.345,288388.799,2019,jan,38.51178081509686
Beberibe,9114586.482,290525.705,2019,jan,58.49092406183937
Linha do Tiro,9114233.62,289504.946,2019,jan,84.0530683248698
Ãgua Fria (Plana),9113172.84,291071.501,2019,jan,66.78050867576398
Ãgua Fria (Alta),9113472.429,290156.813,2019,jan,21.161760224138447
Porto da Madeira,9114404.262,291240.722,2019,jan,98.27237026099436
Cajueiro,9113978.874,291787.251,2019,jan,66.12707179054186
Campina do Barreto,9113360.156,292045.138,2019,jan,77.41415740597485
Peixinhos,9113079.242,292663.795,2019,jan,52.54047106683537
Arruda,9112577.585,290778.65,2019,jan,77.9667009599336
Encruzilhada,9111342.984,291147.432,2019,jan,48.18792651284768
Ponto de Parada,9111944.964,291203.258,2019,jan,74.83520620517811
FundÃ£o,9113692.115,291141.885,2019,jan,78.40190092510319
HipÃ³dromo,9111681.871,291492.858,2019,jan,59.49211258816805
Rosarinho,9111613.61,290381.157,2019,jan,101.78192566581214
TorreÃ£o,9110784.651,292131.119,2019,jan,64.90585905643006
Campo Grande,9111851.014,291827.584,2019,jan,46.9368708472691
Alto Santa Terezinha,9113598.2,289883.467,2019,jan,54.26325267444214
Bomba do HemetÃ©rio,9112880.579,289851.021,2019,jan,76.86152918203078
Derby,9108891.462,290104.934,2019,jan,74.00266515812245
GraÃ§as,9110255.798,289708.079,2019,jan,72.48833972272612
Espinheiro,9110331.328,291132.224,2019,jan,72.09691482911435
Aflitos,9110761.843,290578.478,2019,jan,68.11367059447689
Jaqueira,9111017.043,289466.588,2019,jan,37.69348113631337
Tamarineira,9111760.594,289914.716,2019,jan,42.85651842104838
Santana,9110759.51,288467.83,2019,jan,62.24061687658544
Parnamirim,9111469.017,288892.196,2019,jan,82.57423037971645
Casa Forte,9111477.721,288043.907,2019,jan,75.11578260023639
PoÃ§o da Panela,9111288.519,287134.705,2019,jan,64.43793286614621
Casa Amarela,9112326.465,287770.32,2019,jan,62.543204318801685
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2019,jan,30.61398082600749
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2019,jan,45.1821817338394
Alto JosÃ© do Pinho,9112751.629,289283.565,2019,jan,50.96935933185558
Vasco da Gama,9113922.665,287550.762,2019,jan,61.42161464135866
Monteiro,9112251.966,286935.676,2019,jan,58.736928852683455
Apipucos,9113185.175,285711.387,2019,jan,23.59885289084179
Alto do MandÃº,9112720.118,286967.594,2019,jan,82.23990271084804
SÃ­tio dos Pintos,9113652.981,283248.377,2019,jan,43.179638943005806
CÃ³rrego do Jenipapo,9114931.748,285628.687,2019,jan,39.00703291899658
Dois IrmÃ£os,9114316.891,283046.585,2019,jan,34.08627159898323
Macaxeira,9113929.124,286266.928,2019,jan,76.43585789930866
Nova Descoberta,9114374.078,285455.447,2019,jan,48.54801527025765
Brejo de Beberibe,9115426.776,287368.207,2019,jan,98.76692171354514
Guabiraba,9118925.116,280472.66,2019,jan,19.116219694007377
Brejo de Guabiraba,9116011.252,286470.068,2019,jan,68.13002908065683
Passarinho,9117604.478,286529.856,2019,jan,56.4636382497751
Mangabeira,9112583.36,290041.311,2019,jan,22.993500370175973
VÃ¡rzea Baixo,9112566.575,286421.591,2019,jan,48.74076510723273
VÃ¡rzea UR7,9111147.548,281788.536,2019,jan,81.59628949870307
CaxangÃ¡,9112046.853,283641.068,2019,jan,59.06092514163266
Iputinga,9111218.811,284743.585,2019,jan,28.22370129109206
Engenho do Meio,9108934.504,284977.522,2019,jan,44.34521162173988
TorrÃµes,9108474.182,285633.242,2019,jan,33.16439340147368
Cordeiro,9109569.979,286498.08,2019,jan,36.46113044993349
Zumbi,9109369.482,288172.472,2019,jan,46.415026120600096
Torre,9110457.305,288948.15,2019,jan,40.34546939530129
Prado,9108489.273,288218.34,2019,jan,49.39690905711628
Madalena,9109260.52,288708.035,2019,jan,41.901814819732415
Ilha do Retiro,9108073.724,289620.413,2019,jan,75.6558666125238
VÃ¡rzea Brasilit,9110245.917,284310.527,2019,jan,56.51723747897285
Cidade UniversitÃ¡ria,9109225.991,284041.371,2019,jan,49.50742850244092
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2019,jan,17.64589642481232
Afogados (Marrom GlacÃª),9106094.768,289066.699,2019,jan,60.36208190468368
Afogados,9106757.379,287276.756,2019,jan,83.17800447677342
Bongi,9108001.134,287967.704,2019,jan,81.87668881846577
San Martin,9107597.587,286249.826,2019,jan,58.10500615517136
Mustardinha,9107309.05,288019.099,2019,jan,34.114267748435694
Mangueira,9106752.433,287877.617,2019,jan,45.02484097070544
EstÃ¢ncia,9105779.586,286336.174,2019,jan,50.93433594182442
JiquiÃ¡,9105785.996,286821.099,2019,jan,63.67909635005319
CaÃ§ote,9104102.268,286696.977,2019,jan,9.019481313327
Areias,9104721.352,286348.888,2019,jan,29.067625992959837
TejipiÃ³,9105212.347,283469.404,2019,jan,71.26587091713253
Sancho,9105806.562,283345.513,2019,jan,82.05219863855137
Barro,9104276.244,283228.614,2019,jan,82.6163177631876
Coqueiral,9105579.969,282521.737,2019,jan,43.29973159416971
Curado,9107299.958,282026.143,2019,jan,30.935479007453207
TotÃ³,9106028.466,282845.232,2019,jan,45.16027369674704
Jardim SÃ£o Paulo,9106091.212,284789.366,2019,jan,89.19985245945082
BrasÃ­lia Teimosa,9105867.58,291910.581,2019,jan,56.67300360616403
Pina,9104526.606,289352.098,2019,jan,63.97309339014937
Imbiribeira,9103325.289,287372.583,2019,jan,31.985554230263403
Boa Viagem,9101159.587,286709.856,2019,jan,72.61887116258771
Ipsep,9103041.538,287270.038,2019,jan,58.09106121220274
Ibura,9102102.397,285143.988,2019,jan,39.42014818577725
Ibura Vila do Sesi,9103077.514,286055.398,2019,jan,41.34667591868548
Ibura Parque,9103162.275,285659.265,2019,jan,51.62690727832686
JordÃ£o,9100101.151,286086.751,2019,jan,61.659848112492746
Cohab UR5,9100700.205,285154.725,2019,jan,81.33060178761865
Cohab UR4,9100700.825,285154.722,2019,jan,29.73565372548095
Cohab UR10,9100697.345,284430.969,2019,jan,64.67586885269397
Cohab TrÃªs Carneiros,9101176.409,284411.063,2019,jan,39.35303557618043
Cohab UR2,9101678.284,284448.852,2019,jan,43.46198859311979
Cohab UR3,9102297.398,284375.691,2019,jan,104.8365376477244
Cohab Monte Verde,9102393.38,283809.922,2019,jan,49.624337605023456
UR1,9101905.325,285328.723,2019,jan,60.960197662337976
