bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2021,ago,184.0239000229285
SÃ£o JosÃ©,9106966.415,291028.633,2021,ago,135.34936873570908
Recife Antigo,9109085.741,292919.623,2021,ago,187.36320117527572
Cabanga,9106406.495,290656.46,2021,ago,206.43732487740917
Coelhos,9107760.014,291308.772,2021,ago,194.01868073906925
Ilha do Leite,9107978.96,291077.482,2021,ago,115.99462481910362
PaissandÃº,9108194.842,290416.08,2021,ago,142.94306852997144
Ilha Joana Bezerra,9107310.114,290425.748,2021,ago,156.5205339276451
Boa Vista,9109077.387,290876.732,2021,ago,122.3322161279585
Soledade,9108960.796,291276.183,2021,ago,142.04293996456389
Santo Amaro,9109946.116,291880.247,2021,ago,185.07410745487837
Dois Unidos,9115506.345,288388.799,2021,ago,208.67876981141129
Beberibe,9114586.482,290525.705,2021,ago,204.245781316756
Linha do Tiro,9114233.62,289504.946,2021,ago,98.98083926273723
Ãgua Fria (Plana),9113172.84,291071.501,2021,ago,116.556294835304
Ãgua Fria (Alta),9113472.429,290156.813,2021,ago,87.07784291438523
Porto da Madeira,9114404.262,291240.722,2021,ago,131.43960339559587
Cajueiro,9113978.874,291787.251,2021,ago,223.7318945250404
Campina do Barreto,9113360.156,292045.138,2021,ago,142.31253283519453
Peixinhos,9113079.242,292663.795,2021,ago,172.86048006329543
Arruda,9112577.585,290778.65,2021,ago,127.64177720053986
Encruzilhada,9111342.984,291147.432,2021,ago,117.17587413191468
Ponto de Parada,9111944.964,291203.258,2021,ago,142.34338296612748
FundÃ£o,9113692.115,291141.885,2021,ago,41.82885263527541
HipÃ³dromo,9111681.871,291492.858,2021,ago,144.80116556025536
Rosarinho,9111613.61,290381.157,2021,ago,204.7747399889741
TorreÃ£o,9110784.651,292131.119,2021,ago,108.46868807642598
Campo Grande,9111851.014,291827.584,2021,ago,108.23046071354348
Alto Santa Terezinha,9113598.2,289883.467,2021,ago,156.70009277330576
Bomba do HemetÃ©rio,9112880.579,289851.021,2021,ago,123.65797150074565
Derby,9108891.462,290104.934,2021,ago,141.78482990620907
GraÃ§as,9110255.798,289708.079,2021,ago,62.87214012787152
Espinheiro,9110331.328,291132.224,2021,ago,76.07668685631013
Aflitos,9110761.843,290578.478,2021,ago,185.24254001716565
Jaqueira,9111017.043,289466.588,2021,ago,118.57098530007384
Tamarineira,9111760.594,289914.716,2021,ago,179.81895945860822
Santana,9110759.51,288467.83,2021,ago,124.88716538567267
Parnamirim,9111469.017,288892.196,2021,ago,263.624632743476
Casa Forte,9111477.721,288043.907,2021,ago,174.599690319829
PoÃ§o da Panela,9111288.519,287134.705,2021,ago,169.3706696943738
Casa Amarela,9112326.465,287770.32,2021,ago,131.30656875872864
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2021,ago,95.21070755887074
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2021,ago,63.94152065907811
Alto JosÃ© do Pinho,9112751.629,289283.565,2021,ago,122.9071324219651
Vasco da Gama,9113922.665,287550.762,2021,ago,131.60647957034192
Monteiro,9112251.966,286935.676,2021,ago,77.24189627048042
Apipucos,9113185.175,285711.387,2021,ago,102.84943419103412
Alto do MandÃº,9112720.118,286967.594,2021,ago,157.1614407356659
SÃ­tio dos Pintos,9113652.981,283248.377,2021,ago,190.18366831871944
CÃ³rrego do Jenipapo,9114931.748,285628.687,2021,ago,170.27797396762776
Dois IrmÃ£os,9114316.891,283046.585,2021,ago,95.5530298710368
Macaxeira,9113929.124,286266.928,2021,ago,129.1086967762629
Nova Descoberta,9114374.078,285455.447,2021,ago,100.99086215010068
Brejo de Beberibe,9115426.776,287368.207,2021,ago,133.627275715261
Guabiraba,9118925.116,280472.66,2021,ago,195.88096636730933
Brejo de Guabiraba,9116011.252,286470.068,2021,ago,54.18092141180365
Passarinho,9117604.478,286529.856,2021,ago,182.41458224203768
Mangabeira,9112583.36,290041.311,2021,ago,142.9892169238505
VÃ¡rzea Baixo,9112566.575,286421.591,2021,ago,170.45470526859916
VÃ¡rzea UR7,9111147.548,281788.536,2021,ago,103.03755933181878
CaxangÃ¡,9112046.853,283641.068,2021,ago,78.461169391413
Iputinga,9111218.811,284743.585,2021,ago,164.4432510144798
Engenho do Meio,9108934.504,284977.522,2021,ago,147.89730147713755
TorrÃµes,9108474.182,285633.242,2021,ago,111.67170424632884
Cordeiro,9109569.979,286498.08,2021,ago,164.5680119354651
Zumbi,9109369.482,288172.472,2021,ago,88.86709320859504
Torre,9110457.305,288948.15,2021,ago,134.50247836348876
Prado,9108489.273,288218.34,2021,ago,125.76961886118798
Madalena,9109260.52,288708.035,2021,ago,155.20271076104623
Ilha do Retiro,9108073.724,289620.413,2021,ago,140.98738854972848
VÃ¡rzea Brasilit,9110245.917,284310.527,2021,ago,155.13138388049526
Cidade UniversitÃ¡ria,9109225.991,284041.371,2021,ago,59.089525205582135
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2021,ago,104.02159738485376
Afogados (Marrom GlacÃª),9106094.768,289066.699,2021,ago,149.07611033066885
Afogados,9106757.379,287276.756,2021,ago,196.4297500667363
Bongi,9108001.134,287967.704,2021,ago,69.31818417040482
San Martin,9107597.587,286249.826,2021,ago,70.04917298862614
Mustardinha,9107309.05,288019.099,2021,ago,90.02274196107327
Mangueira,9106752.433,287877.617,2021,ago,100.60898599525234
EstÃ¢ncia,9105779.586,286336.174,2021,ago,203.55452942492605
JiquiÃ¡,9105785.996,286821.099,2021,ago,135.27449453998543
CaÃ§ote,9104102.268,286696.977,2021,ago,158.47774825767215
Areias,9104721.352,286348.888,2021,ago,96.99476106312676
TejipiÃ³,9105212.347,283469.404,2021,ago,177.76458615511206
Sancho,9105806.562,283345.513,2021,ago,123.96644625871738
Barro,9104276.244,283228.614,2021,ago,152.7657359972155
Coqueiral,9105579.969,282521.737,2021,ago,175.13393215219617
Curado,9107299.958,282026.143,2021,ago,191.81617142425085
TotÃ³,9106028.466,282845.232,2021,ago,228.32242228355057
Jardim SÃ£o Paulo,9106091.212,284789.366,2021,ago,226.27783548193065
BrasÃ­lia Teimosa,9105867.58,291910.581,2021,ago,92.44579909307782
Pina,9104526.606,289352.098,2021,ago,143.85824913565733
Imbiribeira,9103325.289,287372.583,2021,ago,171.5282371542379
Boa Viagem,9101159.587,286709.856,2021,ago,74.23874319853441
Ipsep,9103041.538,287270.038,2021,ago,159.0143757409875
Ibura,9102102.397,285143.988,2021,ago,18.36851804477159
Ibura Vila do Sesi,9103077.514,286055.398,2021,ago,178.18109049596404
Ibura Parque,9103162.275,285659.265,2021,ago,182.77020551125065
JordÃ£o,9100101.151,286086.751,2021,ago,156.7915231399173
Cohab UR5,9100700.205,285154.725,2021,ago,147.84508572156437
Cohab UR4,9100700.825,285154.722,2021,ago,126.75701803968047
Cohab UR10,9100697.345,284430.969,2021,ago,136.1849528644875
Cohab TrÃªs Carneiros,9101176.409,284411.063,2021,ago,152.3267619028272
Cohab UR2,9101678.284,284448.852,2021,ago,106.32500638011108
Cohab UR3,9102297.398,284375.691,2021,ago,39.67930767517694
Cohab Monte Verde,9102393.38,283809.922,2021,ago,93.238311689119
UR1,9101905.325,285328.723,2021,ago,143.985262626632
